,date,mae,mape,mre,mse
0,2019-01-01,10.139583333333341,409.0866932860721,74.53292496171524,12.44528307566097
1,2019-01-02,8.962499999999993,110.211571774914,41.010486177311705,11.279466502602546
2,2019-01-03,9.62986111111112,32.5077077579582,51.628876726609384,26.95312198470193
3,2019-01-04,4.467326388888837,23.874405660634295,20.353443311755054,5.88578295074549
4,2019-01-05,5.764907407407411,25.220936083394754,25.349537885265278,7.307362443780495
5,2019-01-06,6.233416666666653,26.885573881680386,25.882251172124995,8.652627221447434
6,2019-01-07,17.47821969696971,29.750352352310614,47.11427912115295,50.34106653063827
7,2019-01-08,7.937708333333316,47.53711195808996,30.58405175873743,10.696535094171072
8,2019-01-09,5.488124999999986,207.8897871429104,22.718491815719972,6.7416589668270595
9,2019-01-10,11.21263888888889,112.54093496865418,31.729767758113137,15.240633467400684
10,2019-01-11,17.340000000000003,41.28836729740842,42.5473617486786,19.260274314418965
11,2019-01-12,11.40458333333332,30.51026843657651,32.81540361351889,14.121230894619854
12,2019-01-13,7.887500000000011,24.789232501157063,24.5254907041524,10.583943027057543
13,2019-01-14,9.640416666666663,20.190390846228993,21.730391742507482,13.373840136624946
14,2019-01-15,13.127833333333339,26.332393236345062,28.96378010663726,17.17547072620329
15,2019-01-16,16.789940476190523,34.00875652636891,35.136730939073146,18.828196101920717
16,2019-01-17,16.528611111111125,17.257104031162395,30.424023029057334,51.06243637286938
17,2019-01-18,20.02736111111113,25.229470511007882,34.35838783849796,38.764315581472594
18,2019-01-19,25.000694444444452,54.31007534828722,45.05001664301609,37.60618361165268
19,2019-01-20,28.405104166666675,196.53978489767374,51.68950169841078,34.048734653587594
20,2019-01-21,70.58319444444444,132.5294050947146,66.40858478349219,82.9861491482944
21,2019-01-22,119.326875,66.31089246021135,78.6351504967133,199.07034991586517
22,2019-01-23,24.168611111111105,341.0382826643714,47.57132390731445,49.82175305805464
23,2019-01-24,5.425643939393954,24.465029459921723,19.864148787310256,8.909245840939212
24,2019-01-25,112.90557098765431,66.04399346787844,84.63685981083533,480.4962398201513
25,2019-01-26,11.174583333333313,25.67937059685708,27.646743500401993,13.872139570015857
26,2019-01-27,37.11041666666668,40.62044827365566,60.63793572984751,74.7057880678153
27,2019-01-28,14.536999999999995,41.35105297881278,39.55511717288527,23.749183491227647
28,2019-01-29,7.775416666666654,21.580379376872436,20.411266065080635,9.619508317880774
29,2019-01-30,32.776286231884036,593.7341064606157,55.58639505106999,44.51481288835774
30,2019-01-31,38.34291666666664,49.39128943642934,55.016620432370345,45.09035737087622
31,2019-02-01,17.030520833333313,25.6648304847972,31.345478388907594,26.446890860702617
32,2019-02-02,22.76312500000002,46.55725741397727,51.39853231724533,30.893113091081215
33,2019-02-03,14.370625000000032,188.7495661061894,50.180413496093585,17.16564043251327
34,2019-02-04,16.14708333333333,133.44191588551308,71.69179539358062,17.71414715347594
35,2019-02-05,11.27229166666667,524.3466854428298,61.161350123211214,13.039837538130362
36,2019-02-06,7.930208333333335,29.14013138874936,31.044578922472162,11.730350724722594
37,2019-02-07,2.796458333333316,13.823457682959972,12.04937163375217,3.3658392650768736
38,2019-02-08,10.28479166666666,28.069434825843572,33.027590451723384,19.114913101908623
39,2019-02-09,4.726736111111071,16.779065325205337,16.369648869648735,5.838069991602676
40,2019-02-10,7.2519791666666595,25.373644039282176,24.944821062588655,10.044879020239605
