"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/07/2016 00:05:00","CAPITL",61757,8.99,0.59,0.00
"06/07/2016 00:05:00","CENTRL",61754,8.49,0.09,0.00
"06/07/2016 00:05:00","DUNWOD",61760,9.48,1.08,0.00
"06/07/2016 00:05:00","GENESE",61753,8.21,-0.19,0.00
"06/07/2016 00:05:00","H Q",61844,-5.19,-0.29,13.30
"06/07/2016 00:05:00","HUD VL",61758,9.43,1.03,0.00
"06/07/2016 00:05:00","LONGIL",61762,9.67,1.27,0.00
"06/07/2016 00:05:00","MHK VL",61756,8.65,0.25,0.00
"06/07/2016 00:05:00","MILLWD",61759,9.52,1.12,0.00
"06/07/2016 00:05:00","N.Y.C.",61761,9.56,1.16,0.00
"06/07/2016 00:05:00","NORTH",61755,8.01,-0.39,0.00
"06/07/2016 00:05:00","NPX",61845,-1.58,0.72,10.70
"06/07/2016 00:05:00","O H",61846,-6.82,-0.33,14.90
"06/07/2016 00:05:00","PJM",61847,-4.29,0.61,13.30
"06/07/2016 00:05:00","WEST",61752,8.20,-0.20,0.00
"06/07/2016 00:10:00","CAPITL",61757,9.01,0.59,0.00
"06/07/2016 00:10:00","CENTRL",61754,8.52,0.09,0.00
"06/07/2016 00:10:00","DUNWOD",61760,9.49,1.07,0.00
"06/07/2016 00:10:00","GENESE",61753,8.24,-0.19,0.00
"06/07/2016 00:10:00","H Q",61844,-5.15,-0.28,13.30
"06/07/2016 00:10:00","HUD VL",61758,9.44,1.02,0.00
"06/07/2016 00:10:00","LONGIL",61762,9.68,1.26,0.00
"06/07/2016 00:10:00","MHK VL",61756,8.66,0.24,0.00
"06/07/2016 00:10:00","MILLWD",61759,9.52,1.09,0.00
"06/07/2016 00:10:00","N.Y.C.",61761,9.57,1.15,0.00
"06/07/2016 00:10:00","NORTH",61755,8.04,-0.38,0.00
"06/07/2016 00:10:00","NPX",61845,-1.56,0.72,10.70
"06/07/2016 00:10:00","O H",61846,-6.78,-0.31,14.90
"06/07/2016 00:10:00","PJM",61847,-4.27,0.61,13.30
"06/07/2016 00:10:00","WEST",61752,8.24,-0.19,0.00
"06/07/2016 00:15:00","CAPITL",61757,15.26,1.00,0.00
"06/07/2016 00:15:00","CENTRL",61754,14.36,0.10,0.00
"06/07/2016 00:15:00","DUNWOD",61760,16.09,1.83,0.00
"06/07/2016 00:15:00","GENESE",61753,13.84,-0.43,0.00
"06/07/2016 00:15:00","H Q",61844,0.51,-0.46,13.30
"06/07/2016 00:15:00","HUD VL",61758,16.00,1.74,0.00
"06/07/2016 00:15:00","LONGIL",61762,16.37,2.11,0.00
"06/07/2016 00:15:00","MHK VL",61756,14.66,0.40,0.00
"06/07/2016 00:15:00","MILLWD",61759,16.12,1.85,0.00
"06/07/2016 00:15:00","N.Y.C.",61761,16.20,1.94,0.00
"06/07/2016 00:15:00","NORTH",61755,13.64,-0.63,0.00
"06/07/2016 00:15:00","NPX",61845,4.77,1.21,10.70
"06/07/2016 00:15:00","O H",61846,-1.33,-0.70,14.90
"06/07/2016 00:15:00","PJM",61847,1.94,0.97,13.30
"06/07/2016 00:15:00","WEST",61752,13.74,-0.53,0.00
"06/07/2016 00:20:00","CAPITL",61757,13.85,0.92,0.00
"06/07/2016 00:20:00","CENTRL",61754,13.03,0.10,0.00
"06/07/2016 00:20:00","DUNWOD",61760,14.55,1.62,0.00
"06/07/2016 00:20:00","GENESE",61753,12.58,-0.35,0.00
"06/07/2016 00:20:00","H Q",61844,8.86,-0.41,3.66
"06/07/2016 00:20:00","HUD VL",61758,14.47,1.54,0.00
"06/07/2016 00:20:00","LONGIL",61762,14.78,1.85,0.00
"06/07/2016 00:20:00","MHK VL",61756,13.29,0.36,0.00
"06/07/2016 00:20:00","MILLWD",61759,14.57,1.64,0.00
"06/07/2016 00:20:00","N.Y.C.",61761,14.65,1.72,0.00
"06/07/2016 00:20:00","NORTH",61755,12.36,-0.57,0.00
"06/07/2016 00:20:00","NPX",61845,10.34,1.07,3.66
"06/07/2016 00:20:00","O H",61846,12.32,-0.61,0.00
"06/07/2016 00:20:00","PJM",61847,10.14,0.87,3.66
"06/07/2016 00:20:00","WEST",61752,12.50,-0.43,0.00
"06/07/2016 00:25:00","CAPITL",61757,9.02,0.60,0.00
"06/07/2016 00:25:00","CENTRL",61754,8.50,0.08,0.00
"06/07/2016 00:25:00","DUNWOD",61760,9.46,1.04,0.00
"06/07/2016 00:25:00","GENESE",61753,8.23,-0.19,0.00
"06/07/2016 00:25:00","H Q",61844,4.48,-0.28,3.66
"06/07/2016 00:25:00","HUD VL",61758,9.42,0.99,0.00
"06/07/2016 00:25:00","LONGIL",61762,9.61,1.19,0.00
"06/07/2016 00:25:00","MHK VL",61756,8.67,0.24,0.00
"06/07/2016 00:25:00","MILLWD",61759,9.48,1.06,0.00
"06/07/2016 00:25:00","N.Y.C.",61761,9.52,1.10,0.00
"06/07/2016 00:25:00","NORTH",61755,8.04,-0.38,0.00
"06/07/2016 00:25:00","NPX",61845,5.46,0.70,3.66
"06/07/2016 00:25:00","O H",61846,8.09,-0.33,0.00
"06/07/2016 00:25:00","PJM",61847,5.33,0.57,3.66
"06/07/2016 00:25:00","WEST",61752,8.22,-0.20,0.00
"06/07/2016 00:27:54","CAPITL",61757,11.37,0.74,0.00
"06/07/2016 00:27:54","CENTRL",61754,10.72,0.10,0.00
