"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/21/2016 00:05:00","CAPITL",61757,31.78,2.02,0.00
"06/21/2016 00:05:00","CENTRL",61754,29.67,-0.09,0.00
"06/21/2016 00:05:00","DUNWOD",61760,31.96,2.20,0.00
"06/21/2016 00:05:00","GENESE",61753,29.55,-0.21,0.00
"06/21/2016 00:05:00","H Q",61844,29.31,-0.45,0.00
"06/21/2016 00:05:00","HUD VL",61758,32.02,2.26,0.00
"06/21/2016 00:05:00","LONGIL",61762,32.49,2.74,0.00
"06/21/2016 00:05:00","MHK VL",61756,30.62,0.86,0.00
"06/21/2016 00:05:00","MILLWD",61759,32.02,2.26,0.00
"06/21/2016 00:05:00","N.Y.C.",61761,32.02,2.26,0.00
"06/21/2016 00:05:00","NORTH",61755,29.10,-0.65,0.00
"06/21/2016 00:05:00","NPX",61845,31.45,1.70,0.00
"06/21/2016 00:05:00","O H",61846,28.36,-1.40,0.00
"06/21/2016 00:05:00","PJM",61847,30.50,0.74,0.00
"06/21/2016 00:05:00","WEST",61752,28.86,-0.89,0.00
"06/21/2016 00:10:00","CAPITL",61757,29.83,1.87,0.00
"06/21/2016 00:10:00","CENTRL",61754,27.93,-0.03,0.00
"06/21/2016 00:10:00","DUNWOD",61760,29.95,1.99,0.00
"06/21/2016 00:10:00","GENESE",61753,27.88,-0.08,0.00
"06/21/2016 00:10:00","H Q",61844,27.54,-0.42,0.00
"06/21/2016 00:10:00","HUD VL",61758,30.00,2.04,0.00
"06/21/2016 00:10:00","LONGIL",61762,30.42,2.46,0.00
"06/21/2016 00:10:00","MHK VL",61756,28.77,0.81,0.00
"06/21/2016 00:10:00","MILLWD",61759,30.03,2.07,0.00
"06/21/2016 00:10:00","N.Y.C.",61761,30.00,2.04,0.00
"06/21/2016 00:10:00","NORTH",61755,27.32,-0.64,0.00
"06/21/2016 00:10:00","NPX",61845,29.52,1.56,0.00
"06/21/2016 00:10:00","O H",61846,26.87,-1.09,0.00
"06/21/2016 00:10:00","PJM",61847,28.69,0.73,0.00
"06/21/2016 00:10:00","WEST",61752,27.40,-0.56,0.00
"06/21/2016 00:15:00","CAPITL",61757,30.34,1.88,0.00
"06/21/2016 00:15:00","CENTRL",61754,28.41,-0.06,0.00
"06/21/2016 00:15:00","DUNWOD",61760,30.54,2.08,0.00
"06/21/2016 00:15:00","GENESE",61753,28.35,-0.11,0.00
"06/21/2016 00:15:00","H Q",61844,28.04,-0.43,0.00
"06/21/2016 00:15:00","HUD VL",61758,30.60,2.14,0.00
"06/21/2016 00:15:00","LONGIL",61762,31.06,2.59,0.00
"06/21/2016 00:15:00","MHK VL",61756,29.26,0.80,0.00
"06/21/2016 00:15:00","MILLWD",61759,30.60,2.14,0.00
"06/21/2016 00:15:00","N.Y.C.",61761,30.60,2.14,0.00
"06/21/2016 00:15:00","NORTH",61755,27.81,-0.65,0.00
"06/21/2016 00:15:00","NPX",61845,30.09,1.62,0.00
"06/21/2016 00:15:00","O H",61846,27.27,-1.19,0.00
"06/21/2016 00:15:00","PJM",61847,29.20,0.74,0.00
"06/21/2016 00:15:00","WEST",61752,27.78,-0.68,0.00
"06/21/2016 00:20:00","CAPITL",61757,28.93,1.76,0.00
"06/21/2016 00:20:00","CENTRL",61754,27.28,0.11,0.00
"06/21/2016 00:20:00","DUNWOD",61760,29.10,1.93,0.00
"06/21/2016 00:20:00","GENESE",61753,27.17,0.00,0.00
"06/21/2016 00:20:00","H Q",61844,26.73,-0.44,0.00
"06/21/2016 00:20:00","HUD VL",61758,29.15,1.98,0.00
"06/21/2016 00:20:00","LONGIL",61762,29.58,2.42,0.00
"06/21/2016 00:20:00","MHK VL",61756,27.96,0.79,0.00
"06/21/2016 00:20:00","MILLWD",61759,29.15,1.98,0.00
"06/21/2016 00:20:00","N.Y.C.",61761,29.15,1.98,0.00
"06/21/2016 00:20:00","NORTH",61755,26.52,-0.65,0.00
"06/21/2016 00:20:00","NPX",61845,28.63,1.47,0.00
"06/21/2016 00:20:00","O H",61846,26.35,-0.81,0.00
"06/21/2016 00:20:00","PJM",61847,28.06,0.90,0.00
"06/21/2016 00:20:00","WEST",61752,26.84,-0.32,0.00
"06/21/2016 00:25:00","CAPITL",61757,29.17,1.86,0.00
"06/21/2016 00:25:00","CENTRL",61754,27.31,0.00,0.00
"06/21/2016 00:25:00","DUNWOD",61760,29.30,1.99,0.00
"06/21/2016 00:25:00","GENESE",61753,27.20,-0.11,0.00
"06/21/2016 00:25:00","H Q",61844,26.87,-0.44,0.00
"06/21/2016 00:25:00","HUD VL",61758,29.36,2.05,0.00
"06/21/2016 00:25:00","LONGIL",61762,29.80,2.48,0.00
"06/21/2016 00:25:00","MHK VL",61756,28.10,0.79,0.00
"06/21/2016 00:25:00","MILLWD",61759,29.36,2.05,0.00
"06/21/2016 00:25:00","N.Y.C.",61761,29.36,2.05,0.00
"06/21/2016 00:25:00","NORTH",61755,26.60,-0.71,0.00
"06/21/2016 00:25:00","NPX",61845,28.87,1.56,0.00
"06/21/2016 00:25:00","O H",61846,26.30,-1.01,0.00
"06/21/2016 00:25:00","PJM",61847,28.10,0.79,0.00
"06/21/2016 00:25:00","WEST",61752,26.79,-0.52,0.00
"06/21/2016 00:30:00","CAPITL",61757,31.77,2.05,0.00
"06/21/2016 00:30:00","CENTRL",61754,29.67,-0.06,0.00
"06/21/2016 00:30:00","DUNWOD",61760,31.96,2.23,0.00
"06/21/2016 00:30:00","GENESE",61753,29.40,-0.33,0.00
"06/21/2016 00:30:00","H Q",61844,29.25,-0.48,0.00
"06/21/2016 00:30:00","HUD VL",61758,32.01,2.29,0.00
"06/21/2016 00:30:00","LONGIL",61762,32.58,2.85,0.00
"06/21/2016 00:30:00","MHK VL",61756,30.62,0.89,0.00
"06/21/2016 00:30:00","MILLWD",61759,32.01,2.29,0.00
"06/21/2016 00:30:00","N.Y.C.",61761,32.04,2.32,0.00
"06/21/2016 00:30:00","NORTH",61755,28.92,-0.80,0.00
"06/21/2016 00:30:00","NPX",61845,31.48,1.75,0.00
"06/21/2016 00:30:00","O H",61846,28.33,-1.40,0.00
"06/21/2016 00:30:00","PJM",61847,30.53,0.80,0.00
"06/21/2016 00:30:00","WEST",61752,28.83,-0.89,0.00
"06/21/2016 00:35:00","CAPITL",61757,31.78,2.02,0.00
