"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/13/2012 00:03:57","CAPITL",61757,32.60,1.13,0.00
"01/13/2012 00:03:57","CENTRL",61754,31.66,0.19,0.00
"01/13/2012 00:03:57","DUNWOD",61760,33.52,2.05,0.00
"01/13/2012 00:03:57","GENESE",61753,30.56,-0.91,0.00
"01/13/2012 00:03:57","H Q",61844,31.34,-0.13,0.00
"01/13/2012 00:03:57","HUD VL",61758,33.52,2.05,0.00
"01/13/2012 00:03:57","LONGIL",61762,33.70,2.23,0.00
"01/13/2012 00:03:57","MHK VL",61756,32.35,0.88,0.00
"01/13/2012 00:03:57","MILLWD",61759,33.55,2.08,0.00
"01/13/2012 00:03:57","N.Y.C.",61761,33.55,2.08,0.00
"01/13/2012 00:03:57","NORTH",61755,31.75,0.28,0.00
"01/13/2012 00:03:57","NPX",61845,32.79,1.32,0.00
"01/13/2012 00:03:57","O H",61846,29.30,-2.17,0.00
"01/13/2012 00:03:57","PJM",61847,32.38,0.91,0.00
"01/13/2012 00:03:57","WEST",61752,30.18,-1.29,0.00
"01/13/2012 00:05:21","CAPITL",61757,33.95,1.31,0.00
"01/13/2012 00:05:21","CENTRL",61754,32.64,0.00,0.00
"01/13/2012 00:05:21","DUNWOD",61760,34.93,2.29,0.00
"01/13/2012 00:05:21","GENESE",61753,31.44,-1.21,0.00
"01/13/2012 00:05:21","H Q",61844,32.48,-0.16,0.00
"01/13/2012 00:05:21","HUD VL",61758,34.96,2.32,0.00
"01/13/2012 00:05:21","LONGIL",61762,35.36,2.71,-0.01
"01/13/2012 00:05:21","MHK VL",61756,33.53,0.88,0.00
"01/13/2012 00:05:21","MILLWD",61759,34.96,2.32,0.00
"01/13/2012 00:05:21","N.Y.C.",61761,35.03,2.38,0.00
"01/13/2012 00:05:21","NORTH",61755,32.84,0.20,0.00
"01/13/2012 00:05:21","NPX",61845,34.15,1.50,0.00
"01/13/2012 00:05:21","O H",61846,30.00,-2.64,0.00
"01/13/2012 00:05:21","PJM",61847,33.46,0.82,0.00
"01/13/2012 00:05:21","WEST",61752,30.82,-1.83,0.00
"01/13/2012 00:15:00","CAPITL",61757,33.74,1.30,0.00
"01/13/2012 00:15:00","CENTRL",61754,32.47,0.03,0.00
"01/13/2012 00:15:00","DUNWOD",61760,34.65,2.21,0.00
"01/13/2012 00:15:00","GENESE",61753,31.31,-1.14,0.00
"01/13/2012 00:15:00","H Q",61844,32.28,-0.16,0.00
"01/13/2012 00:15:00","HUD VL",61758,34.68,2.24,0.00
"01/13/2012 00:15:00","LONGIL",61762,34.97,2.53,0.00
"01/13/2012 00:15:00","MHK VL",61756,33.35,0.91,0.00
"01/13/2012 00:15:00","MILLWD",61759,34.68,2.24,0.00
"01/13/2012 00:15:00","N.Y.C.",61761,34.74,2.30,0.00
"01/13/2012 00:15:00","NORTH",61755,32.64,0.19,0.00
"01/13/2012 00:15:00","NPX",61845,33.93,1.49,0.00
"01/13/2012 00:15:00","O H",61846,29.98,-2.47,0.00
"01/13/2012 00:15:00","PJM",61847,33.28,0.84,0.00
"01/13/2012 00:15:00","WEST",61752,30.75,-1.69,0.00
"01/13/2012 00:20:00","CAPITL",61757,32.94,1.27,0.00
"01/13/2012 00:20:00","CENTRL",61754,31.77,0.10,0.00
"01/13/2012 00:20:00","DUNWOD",61760,33.86,2.19,0.00
"01/13/2012 00:20:00","GENESE",61753,30.60,-1.08,0.00
"01/13/2012 00:20:00","H Q",61844,31.48,-0.19,0.00
"01/13/2012 00:20:00","HUD VL",61758,33.89,2.22,0.00
"01/13/2012 00:20:00","LONGIL",61762,34.21,2.53,-0.01
"01/13/2012 00:20:00","MHK VL",61756,32.56,0.89,0.00
"01/13/2012 00:20:00","MILLWD",61759,33.89,2.22,0.00
"01/13/2012 00:20:00","N.Y.C.",61761,33.92,2.25,0.00
"01/13/2012 00:20:00","NORTH",61755,31.83,0.16,0.00
"01/13/2012 00:20:00","NPX",61845,33.13,1.46,0.00
"01/13/2012 00:20:00","O H",61846,29.30,-2.38,0.00
"01/13/2012 00:20:00","PJM",61847,32.59,0.92,0.00
"01/13/2012 00:20:00","WEST",61752,30.12,-1.55,0.00
"01/13/2012 00:25:00","CAPITL",61757,31.35,1.21,0.00
"01/13/2012 00:25:00","CENTRL",61754,30.17,0.03,0.00
"01/13/2012 00:25:00","DUNWOD",61760,32.22,2.08,0.00
"01/13/2012 00:25:00","GENESE",61753,29.18,-0.96,0.00
"01/13/2012 00:25:00","H Q",61844,29.96,-0.18,0.00
"01/13/2012 00:25:00","HUD VL",61758,32.22,2.08,0.00
"01/13/2012 00:25:00","LONGIL",61762,32.58,2.44,0.00
"01/13/2012 00:25:00","MHK VL",61756,30.95,0.81,0.00
"01/13/2012 00:25:00","MILLWD",61759,32.22,2.08,0.00
"01/13/2012 00:25:00","N.Y.C.",61761,32.25,2.11,0.00
