"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/29/2012 00:05:00","CAPITL",61757,37.77,1.83,0.00
"01/29/2012 00:05:00","CENTRL",61754,35.76,-0.18,0.00
"01/29/2012 00:05:00","DUNWOD",61760,38.71,2.77,0.00
"01/29/2012 00:05:00","GENESE",61753,34.86,-1.08,0.00
"01/29/2012 00:05:00","H Q",61844,35.47,-0.47,0.00
"01/29/2012 00:05:00","HUD VL",61758,38.81,2.88,0.00
"01/29/2012 00:05:00","LONGIL",61762,39.53,3.59,0.00
"01/29/2012 00:05:00","MHK VL",61756,36.69,0.75,0.00
"01/29/2012 00:05:00","MILLWD",61759,38.71,2.77,0.00
"01/29/2012 00:05:00","N.Y.C.",61761,38.89,2.95,0.00
"01/29/2012 00:05:00","NORTH",61755,35.40,-0.54,0.00
"01/29/2012 00:05:00","NPX",61845,38.10,2.16,0.00
"01/29/2012 00:05:00","O H",61846,32.96,-2.98,0.00
"01/29/2012 00:05:00","PJM",61847,36.98,1.04,0.00
"01/29/2012 00:05:00","WEST",61752,33.78,-2.16,0.00
"01/29/2012 00:10:00","CAPITL",61757,38.27,1.86,0.00
"01/29/2012 00:10:00","CENTRL",61754,36.23,-0.18,0.00
"01/29/2012 00:10:00","DUNWOD",61760,39.18,2.77,0.00
"01/29/2012 00:10:00","GENESE",61753,35.36,-1.06,0.00
"01/29/2012 00:10:00","H Q",61844,35.94,-0.47,0.00
"01/29/2012 00:10:00","HUD VL",61758,39.29,2.88,0.00
"01/29/2012 00:10:00","LONGIL",61762,39.98,3.57,0.00
"01/29/2012 00:10:00","MHK VL",61756,37.18,0.76,0.00
"01/29/2012 00:10:00","MILLWD",61759,39.18,2.77,0.00
"01/29/2012 00:10:00","N.Y.C.",61761,39.33,2.91,0.00
"01/29/2012 00:10:00","NORTH",61755,35.83,-0.58,0.00
"01/29/2012 00:10:00","NPX",61845,38.56,2.15,0.00
"01/29/2012 00:10:00","O H",61846,33.46,-2.95,0.00
"01/29/2012 00:10:00","PJM",61847,37.43,1.02,0.00
"01/29/2012 00:10:00","WEST",61752,34.30,-2.11,0.00
"01/29/2012 00:15:00","CAPITL",61757,33.62,1.72,0.00
"01/29/2012 00:15:00","CENTRL",61754,31.80,-0.10,0.00
"01/29/2012 00:15:00","DUNWOD",61760,34.28,2.39,0.00
"01/29/2012 00:15:00","GENESE",61753,30.90,-0.99,0.00
"01/29/2012 00:15:00","H Q",61844,31.48,-0.41,0.00
"01/29/2012 00:15:00","HUD VL",61758,34.44,2.55,0.00
"01/29/2012 00:15:00","LONGIL",61762,34.95,3.06,0.00
"01/29/2012 00:15:00","MHK VL",61756,32.66,0.77,0.00
"01/29/2012 00:15:00","MILLWD",61759,34.28,2.39,0.00
"01/29/2012 00:15:00","N.Y.C.",61761,34.44,2.55,0.00
"01/29/2012 00:15:00","NORTH",61755,31.41,-0.48,0.00
"01/29/2012 00:15:00","NPX",61845,33.77,1.88,0.00
"01/29/2012 00:15:00","O H",61846,29.18,-2.71,0.00
"01/29/2012 00:15:00","PJM",61847,32.88,0.99,0.00
"01/29/2012 00:15:00","WEST",61752,30.01,-1.88,0.00
"01/29/2012 00:20:00","CAPITL",61757,33.71,1.79,0.00
"01/29/2012 00:20:00","CENTRL",61754,31.73,-0.19,0.00
"01/29/2012 00:20:00","DUNWOD",61760,34.35,2.43,0.00
"01/29/2012 00:20:00","GENESE",61753,30.87,-1.05,0.00
"01/29/2012 00:20:00","H Q",61844,31.51,-0.42,0.00
"01/29/2012 00:20:00","HUD VL",61758,34.51,2.59,0.00
"01/29/2012 00:20:00","LONGIL",61762,35.02,3.10,0.00
"01/29/2012 00:20:00","MHK VL",61756,32.66,0.73,0.00
"01/29/2012 00:20:00","MILLWD",61759,34.35,2.43,0.00
"01/29/2012 00:20:00","N.Y.C.",61761,34.54,2.62,0.00
"01/29/2012 00:20:00","NORTH",61755,31.45,-0.48,0.00
"01/29/2012 00:20:00","NPX",61845,33.87,1.95,0.00
"01/29/2012 00:20:00","O H",61846,29.05,-2.87,0.00
"01/29/2012 00:20:00","PJM",61847,32.82,0.89,0.00
"01/29/2012 00:20:00","WEST",61752,29.85,-2.08,0.00
"01/29/2012 00:25:00","CAPITL",61757,31.16,1.65,0.00
"01/29/2012 00:25:00","CENTRL",61754,29.36,-0.15,0.00
"01/29/2012 00:25:00","DUNWOD",61760,31.72,2.21,0.00
"01/29/2012 00:25:00","GENESE",61753,28.62,-0.89,0.00
"01/29/2012 00:25:00","H Q",61844,29.12,-0.38,0.00
"01/29/2012 00:25:00","HUD VL",61758,31.87,2.36,0.00
"01/29/2012 00:25:00","LONGIL",61762,32.37,2.86,0.00
"01/29/2012 00:25:00","MHK VL",61756,30.19,0.68,0.00
"01/29/2012 00:25:00","MILLWD",61759,31.72,2.21,0.00
"01/29/2012 00:25:00","N.Y.C.",61761,31.87,2.36,0.00
"01/29/2012 00:25:00","NORTH",61755,29.04,-0.47,0.00
"01/29/2012 00:25:00","NPX",61845,31.28,1.77,0.00
"01/29/2012 00:25:00","O H",61846,27.03,-2.48,0.00
"01/29/2012 00:25:00","PJM",61847,30.30,0.80,0.00
"01/29/2012 00:25:00","WEST",61752,27.74,-1.77,0.00
"01/29/2012 00:30:00","CAPITL",61757,31.13,1.65,0.00
"01/29/2012 00:30:00","CENTRL",61754,29.30,-0.18,0.00
"01/29/2012 00:30:00","DUNWOD",61760,31.69,2.21,0.00
"01/29/2012 00:30:00","GENESE",61753,28.59,-0.88,0.00
"01/29/2012 00:30:00","H Q",61844,29.09,-0.38,0.00
"01/29/2012 00:30:00","HUD VL",61758,31.83,2.36,0.00
"01/29/2012 00:30:00","LONGIL",61762,32.34,2.86,0.00
"01/29/2012 00:30:00","MHK VL",61756,30.12,0.65,0.00
"01/29/2012 00:30:00","MILLWD",61759,31.69,2.21,0.00
"01/29/2012 00:30:00","N.Y.C.",61761,31.86,2.39,0.00
"01/29/2012 00:30:00","NORTH",61755,29.03,-0.44,0.00
"01/29/2012 00:30:00","NPX",61845,31.24,1.77,0.00
"01/29/2012 00:30:00","O H",61846,27.03,-2.45,0.00
"01/29/2012 00:30:00","PJM",61847,30.27,0.80,0.00
"01/29/2012 00:30:00","WEST",61752,27.71,-1.77,0.00
"01/29/2012 00:35:00","CAPITL",61757,25.31,1.34,0.00
"01/29/2012 00:35:00","CENTRL",61754,23.82,-0.14,0.00
"01/29/2012 00:35:00","DUNWOD",61760,25.76,1.80,0.00
"01/29/2012 00:35:00","GENESE",61753,23.29,-0.67,0.00
"01/29/2012 00:35:00","H Q",61844,23.68,-0.29,0.00
"01/29/2012 00:35:00","HUD VL",61758,25.86,1.89,0.00
"01/29/2012 00:35:00","LONGIL",61762,26.27,2.30,0.00
"01/29/2012 00:35:00","MHK VL",61756,24.49,0.53,0.00
"01/29/2012 00:35:00","MILLWD",61759,25.74,1.77,0.00
"01/29/2012 00:35:00","N.Y.C.",61761,25.88,1.92,0.00
"01/29/2012 00:35:00","NORTH",61755,23.61,-0.36,0.00
"01/29/2012 00:35:00","NPX",61845,25.40,1.44,0.00
"01/29/2012 00:35:00","O H",61846,22.02,-1.94,0.00
"01/29/2012 00:35:00","PJM",61847,24.59,0.62,0.00
"01/29/2012 00:35:00","WEST",61752,22.55,-1.41,0.00
"01/29/2012 00:40:00","CAPITL",61757,25.07,1.26,0.00
"01/29/2012 00:40:00","CENTRL",61754,23.74,-0.07,0.00
"01/29/2012 00:40:00","DUNWOD",61760,25.57,1.76,0.00
"01/29/2012 00:40:00","GENESE",61753,23.21,-0.60,0.00
"01/29/2012 00:40:00","H Q",61844,23.50,-0.31,0.00
"01/29/2012 00:40:00","HUD VL",61758,25.67,1.86,0.00
"01/29/2012 00:40:00","LONGIL",61762,26.07,2.26,0.00
"01/29/2012 00:40:00","MHK VL",61756,24.33,0.52,0.00
"01/29/2012 00:40:00","MILLWD",61759,25.55,1.74,0.00
"01/29/2012 00:40:00","N.Y.C.",61761,25.71,1.90,0.00
"01/29/2012 00:40:00","NORTH",61755,23.43,-0.38,0.00
"01/29/2012 00:40:00","NPX",61845,25.19,1.38,0.00
"01/29/2012 00:40:00","O H",61846,22.02,-1.79,0.00
"01/29/2012 00:40:00","PJM",61847,24.50,0.69,0.00
"01/29/2012 00:40:00","WEST",61752,22.57,-1.24,0.00
"01/29/2012 00:45:00","CAPITL",61757,20.42,1.03,0.00
"01/29/2012 00:45:00","CENTRL",61754,19.36,-0.04,0.00
"01/29/2012 00:45:00","DUNWOD",61760,20.83,1.44,0.00
"01/29/2012 00:45:00","GENESE",61753,18.95,-0.45,0.00
"01/29/2012 00:45:00","H Q",61844,19.14,-0.25,0.00
"01/29/2012 00:45:00","HUD VL",61758,20.93,1.53,0.00
"01/29/2012 00:45:00","LONGIL",61762,21.24,1.84,0.00
"01/29/2012 00:45:00","MHK VL",61756,19.82,0.43,0.00
"01/29/2012 00:45:00","MILLWD",61759,20.83,1.44,0.00
"01/29/2012 00:45:00","N.Y.C.",61761,20.95,1.55,0.00
"01/29/2012 00:45:00","NORTH",61755,19.07,-0.33,0.00
"01/29/2012 00:45:00","NPX",61845,20.54,1.14,0.00
"01/29/2012 00:45:00","O H",61846,18.00,-1.40,0.00
"01/29/2012 00:45:00","PJM",61847,19.98,0.58,0.00
"01/29/2012 00:45:00","WEST",61752,18.45,-0.95,0.00
"01/29/2012 00:50:00","CAPITL",61757,20.55,1.05,0.00
"01/29/2012 00:50:00","CENTRL",61754,19.42,-0.08,0.00
"01/29/2012 00:50:00","DUNWOD",61760,20.96,1.46,0.00
"01/29/2012 00:50:00","GENESE",61753,18.99,-0.51,0.00
"01/29/2012 00:50:00","H Q",61844,19.25,-0.25,0.00
"01/29/2012 00:50:00","HUD VL",61758,21.04,1.54,0.00
"01/29/2012 00:50:00","LONGIL",61762,21.39,1.89,0.00
"01/29/2012 00:50:00","MHK VL",61756,19.93,0.43,0.00
"01/29/2012 00:50:00","MILLWD",61759,20.94,1.44,0.00
"01/29/2012 00:50:00","N.Y.C.",61761,21.08,1.58,0.00
"01/29/2012 00:50:00","NORTH",61755,19.17,-0.33,0.00
"01/29/2012 00:50:00","NPX",61845,20.65,1.15,0.00
"01/29/2012 00:50:00","O H",61846,18.02,-1.48,0.00
"01/29/2012 00:50:00","PJM",61847,20.03,0.53,0.00
"01/29/2012 00:50:00","WEST",61752,18.43,-1.07,0.00
"01/29/2012 00:55:00","CAPITL",61757,20.62,1.07,0.00
"01/29/2012 00:55:00","CENTRL",61754,19.45,-0.10,0.00
"01/29/2012 00:55:00","DUNWOD",61760,21.03,1.49,0.00
"01/29/2012 00:55:00","GENESE",61753,19.00,-0.55,0.00
"01/29/2012 00:55:00","H Q",61844,19.29,-0.25,0.00
"01/29/2012 00:55:00","HUD VL",61758,21.11,1.56,0.00
"01/29/2012 00:55:00","LONGIL",61762,21.48,1.93,0.00
"01/29/2012 00:55:00","MHK VL",61756,19.95,0.41,0.00
"01/29/2012 00:55:00","MILLWD",61759,21.01,1.47,0.00
"01/29/2012 00:55:00","N.Y.C.",61761,21.15,1.60,0.00
"01/29/2012 00:55:00","NORTH",61755,19.23,-0.31,0.00
"01/29/2012 00:55:00","NPX",61845,20.72,1.17,0.00
"01/29/2012 00:55:00","O H",61846,18.02,-1.52,0.00
"01/29/2012 00:55:00","PJM",61847,20.07,0.53,0.00
"01/29/2012 00:55:00","WEST",61752,18.43,-1.11,0.00
"01/29/2012 01:00:00","CAPITL",61757,25.23,1.32,0.00
"01/29/2012 01:00:00","CENTRL",61754,23.77,-0.14,0.00
"01/29/2012 01:00:00","DUNWOD",61760,25.78,1.87,0.00
"01/29/2012 01:00:00","GENESE",61753,23.22,-0.69,0.00
"01/29/2012 01:00:00","H Q",61844,23.60,-0.31,0.00
"01/29/2012 01:00:00","HUD VL",61758,25.87,1.96,0.00
"01/29/2012 01:00:00","LONGIL",61762,26.40,2.49,0.00
"01/29/2012 01:00:00","MHK VL",61756,24.42,0.50,0.00
"01/29/2012 01:00:00","MILLWD",61759,25.75,1.84,0.00
"01/29/2012 01:00:00","N.Y.C.",61761,25.90,1.98,0.00
"01/29/2012 01:00:00","NORTH",61755,23.51,-0.41,0.00
"01/29/2012 01:00:00","NPX",61845,25.40,1.48,0.00
"01/29/2012 01:00:00","O H",61846,22.02,-1.89,0.00
"01/29/2012 01:00:00","PJM",61847,24.56,0.65,0.00
"01/29/2012 01:00:00","WEST",61752,22.50,-1.41,0.00
"01/29/2012 01:05:00","CAPITL",61757,25.15,1.31,0.00
"01/29/2012 01:05:00","CENTRL",61754,23.74,-0.10,0.00
"01/29/2012 01:05:00","DUNWOD",61760,25.67,1.84,0.00
"01/29/2012 01:05:00","GENESE",61753,23.19,-0.64,0.00
"01/29/2012 01:05:00","H Q",61844,23.50,-0.33,0.00
"01/29/2012 01:05:00","HUD VL",61758,25.79,1.95,0.00
"01/29/2012 01:05:00","LONGIL",61762,26.34,2.50,0.00
"01/29/2012 01:05:00","MHK VL",61756,24.34,0.50,0.00
"01/29/2012 01:05:00","MILLWD",61759,25.67,1.84,0.00
"01/29/2012 01:05:00","N.Y.C.",61761,25.81,1.98,0.00
"01/29/2012 01:05:00","NORTH",61755,23.43,-0.41,0.00
"01/29/2012 01:05:00","NPX",61845,25.31,1.48,0.00
"01/29/2012 01:05:00","O H",61846,22.02,-1.81,0.00
"01/29/2012 01:05:00","PJM",61847,24.55,0.72,0.00
"01/29/2012 01:05:00","WEST",61752,22.50,-1.33,0.00
"01/29/2012 01:10:00","CAPITL",61757,21.71,1.13,0.00
"01/29/2012 01:10:00","CENTRL",61754,20.49,-0.08,0.00
"01/29/2012 01:10:00","DUNWOD",61760,22.14,1.56,0.00
"01/29/2012 01:10:00","GENESE",61753,20.04,-0.53,0.00
"01/29/2012 01:10:00","H Q",61844,20.31,-0.27,0.00
"01/29/2012 01:10:00","HUD VL",61758,22.22,1.65,0.00
"01/29/2012 01:10:00","LONGIL",61762,22.63,2.06,0.00
"01/29/2012 01:10:00","MHK VL",61756,21.01,0.43,0.00
"01/29/2012 01:10:00","MILLWD",61759,22.12,1.54,0.00
"01/29/2012 01:10:00","N.Y.C.",61761,22.24,1.67,0.00
"01/29/2012 01:10:00","NORTH",61755,20.27,-0.31,0.00
