"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/22/2013 00:05:00","CAPITL",61757,42.09,2.38,0.00
"11/22/2013 00:05:00","CENTRL",61754,40.10,0.40,0.00
"11/22/2013 00:05:00","DUNWOD",61760,43.40,3.69,0.00
"11/22/2013 00:05:00","GENESE",61753,39.39,-0.32,0.00
"11/22/2013 00:05:00","H Q",61844,38.75,-0.95,0.00
"11/22/2013 00:05:00","HUD VL",61758,44.35,4.64,0.00
"11/22/2013 00:05:00","LONGIL",61762,44.91,5.20,0.00
"11/22/2013 00:05:00","MHK VL",61756,40.74,1.03,0.00
"11/22/2013 00:05:00","MILLWD",61759,43.44,3.73,0.00
"11/22/2013 00:05:00","N.Y.C.",61761,43.68,3.97,0.00
"11/22/2013 00:05:00","NORTH",61755,38.87,-0.84,0.00
"11/22/2013 00:05:00","NPX",61845,42.92,3.21,0.00
"11/22/2013 00:05:00","O H",61846,38.04,-1.67,0.00
"11/22/2013 00:05:00","PJM",61847,38.20,-1.51,0.00
"11/22/2013 00:05:00","WEST",61752,38.64,-1.07,0.00
"11/22/2013 00:10:00","CAPITL",61757,33.85,2.04,0.00
"11/22/2013 00:10:00","CENTRL",61754,32.13,0.32,0.00
"11/22/2013 00:10:00","DUNWOD",61760,34.77,2.96,0.00
"11/22/2013 00:10:00","GENESE",61753,31.49,-0.32,0.00
"11/22/2013 00:10:00","H Q",61844,31.04,-0.76,0.00
"11/22/2013 00:10:00","HUD VL",61758,35.50,3.69,0.00
"11/22/2013 00:10:00","LONGIL",61762,35.82,4.01,0.00
"11/22/2013 00:10:00","MHK VL",61756,32.63,0.83,0.00
"11/22/2013 00:10:00","MILLWD",61759,34.77,2.96,0.00
"11/22/2013 00:10:00","N.Y.C.",61761,34.96,3.15,0.00
"11/22/2013 00:10:00","NORTH",61755,31.11,-0.70,0.00
"11/22/2013 00:10:00","NPX",61845,34.64,2.83,0.00
"11/22/2013 00:10:00","O H",61846,30.38,-1.43,0.00
"11/22/2013 00:10:00","PJM",61847,30.53,-1.27,0.00
"11/22/2013 00:10:00","WEST",61752,30.85,-0.95,0.00
"11/22/2013 00:15:00","CAPITL",61757,30.70,1.87,0.00
"11/22/2013 00:15:00","CENTRL",61754,29.09,0.26,0.00
"11/22/2013 00:15:00","DUNWOD",61760,31.46,2.62,0.00
"11/22/2013 00:15:00","GENESE",61753,28.49,-0.34,0.00
"11/22/2013 00:15:00","H Q",61844,28.17,-0.66,0.00
"11/22/2013 00:15:00","HUD VL",61758,32.29,3.46,0.00
"11/22/2013 00:15:00","LONGIL",61762,32.38,3.55,0.00
"11/22/2013 00:15:00","MHK VL",61756,29.61,0.78,0.00
"11/22/2013 00:15:00","MILLWD",61759,31.48,2.65,0.00
"11/22/2013 00:15:00","N.Y.C.",61761,31.63,2.80,0.00
"11/22/2013 00:15:00","NORTH",61755,28.20,-0.63,0.00
"11/22/2013 00:15:00","NPX",61845,31.43,2.60,0.00
"11/22/2013 00:15:00","O H",61846,27.45,-1.38,0.00
"11/22/2013 00:15:00","PJM",61847,27.62,-1.21,0.00
"11/22/2013 00:15:00","WEST",61752,27.85,-0.98,0.00
"11/22/2013 00:20:00","CAPITL",61757,29.69,1.81,0.00
"11/22/2013 00:20:00","CENTRL",61754,28.16,0.28,0.00
"11/22/2013 00:20:00","DUNWOD",61760,30.41,2.54,0.00
"11/22/2013 00:20:00","GENESE",61753,27.54,-0.33,0.00
"11/22/2013 00:20:00","H Q",61844,27.24,-0.64,0.00
"11/22/2013 00:20:00","HUD VL",61758,31.22,3.34,0.00
"11/22/2013 00:20:00","LONGIL",61762,31.25,3.37,0.00
"11/22/2013 00:20:00","MHK VL",61756,28.63,0.75,0.00
"11/22/2013 00:20:00","MILLWD",61759,30.41,2.54,0.00
"11/22/2013 00:20:00","N.Y.C.",61761,30.61,2.73,0.00
"11/22/2013 00:20:00","NORTH",61755,27.26,-0.61,0.00
"11/22/2013 00:20:00","NPX",61845,30.41,2.54,0.00
"11/22/2013 00:20:00","O H",61846,26.57,-1.31,0.00
"11/22/2013 00:20:00","PJM",61847,26.73,-1.14,0.00
