"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/05/2013 00:05:00","CAPITL",61757,24.16,1.47,0.00
"11/05/2013 00:05:00","CENTRL",61754,22.84,0.16,0.00
"11/05/2013 00:05:00","DUNWOD",61760,24.86,2.18,0.00
"11/05/2013 00:05:00","GENESE",61753,22.46,-0.23,0.00
"11/05/2013 00:05:00","H Q",61844,22.21,-0.48,0.00
"11/05/2013 00:05:00","HUD VL",61758,24.93,2.25,0.00
"11/05/2013 00:05:00","LONGIL",61762,25.29,2.61,0.00
"11/05/2013 00:05:00","MHK VL",61756,23.25,0.57,0.00
"11/05/2013 00:05:00","MILLWD",61759,24.88,2.20,0.00
"11/05/2013 00:05:00","N.Y.C.",61761,25.00,2.32,0.00
"11/05/2013 00:05:00","NORTH",61755,22.25,-0.43,0.00
"11/05/2013 00:05:00","NPX",61845,24.59,1.91,0.00
"11/05/2013 00:05:00","O H",61846,21.73,-0.95,0.00
"11/05/2013 00:05:00","PJM",61847,22.01,-0.68,0.00
"11/05/2013 00:05:00","WEST",61752,22.14,-0.54,0.00
"11/05/2013 00:10:00","CAPITL",61757,25.20,1.56,0.00
"11/05/2013 00:10:00","CENTRL",61754,23.85,0.21,0.00
"11/05/2013 00:10:00","DUNWOD",61760,25.84,2.20,0.00
"11/05/2013 00:10:00","GENESE",61753,23.52,-0.12,0.00
"11/05/2013 00:10:00","H Q",61844,23.12,-0.52,0.00
"11/05/2013 00:10:00","HUD VL",61758,25.93,2.29,0.00
"11/05/2013 00:10:00","LONGIL",61762,26.26,2.62,0.00
"11/05/2013 00:10:00","MHK VL",61756,24.23,0.59,0.00
"11/05/2013 00:10:00","MILLWD",61759,25.88,2.25,0.00
"11/05/2013 00:10:00","N.Y.C.",61761,25.98,2.34,0.00
"11/05/2013 00:10:00","NORTH",61755,23.12,-0.52,0.00
"11/05/2013 00:10:00","NPX",61845,25.62,1.99,0.00
"11/05/2013 00:10:00","O H",61846,22.83,-0.80,0.00
"11/05/2013 00:10:00","PJM",61847,23.07,-0.57,0.00
"11/05/2013 00:10:00","WEST",61752,23.31,-0.33,0.00
"11/05/2013 00:15:00","CAPITL",61757,21.70,1.42,0.00
"11/05/2013 00:15:00","CENTRL",61754,20.51,0.22,0.00
"11/05/2013 00:15:00","DUNWOD",61760,22.13,1.85,0.00
"11/05/2013 00:15:00","GENESE",61753,20.18,-0.10,0.00
"11/05/2013 00:15:00","H Q",61844,19.82,-0.47,0.00
"11/05/2013 00:15:00","HUD VL",61758,22.27,1.99,0.00
"11/05/2013 00:15:00","LONGIL",61762,22.52,2.23,0.00
"11/05/2013 00:15:00","MHK VL",61756,20.83,0.55,0.00
"11/05/2013 00:15:00","MILLWD",61759,22.17,1.89,0.00
"11/05/2013 00:15:00","N.Y.C.",61761,22.23,1.95,0.00
"11/05/2013 00:15:00","NORTH",61755,19.82,-0.47,0.00
"11/05/2013 00:15:00","NPX",61845,22.09,1.80,0.00
"11/05/2013 00:15:00","O H",61846,19.64,-0.65,0.00
"11/05/2013 00:15:00","PJM",61847,19.96,-0.33,0.00
"11/05/2013 00:15:00","WEST",61752,20.00,-0.28,0.00
"11/05/2013 00:20:00","CAPITL",61757,21.70,1.38,0.00
"11/05/2013 00:20:00","CENTRL",61754,20.63,0.31,0.00
"11/05/2013 00:20:00","DUNWOD",61760,22.13,1.81,0.00
"11/05/2013 00:20:00","GENESE",61753,20.26,-0.06,0.00
"11/05/2013 00:20:00","H Q",61844,19.85,-0.47,0.00
"11/05/2013 00:20:00","HUD VL",61758,22.29,1.97,0.00
