"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/24/2013 00:05:00","CAPITL",61757,37.89,1.53,0.00
"05/24/2013 00:05:00","CENTRL",61754,36.14,-0.22,0.00
"05/24/2013 00:05:00","DUNWOD",61760,38.79,2.44,0.00
"05/24/2013 00:05:00","GENESE",61753,35.56,-0.80,0.00
"05/24/2013 00:05:00","H Q",61844,21.11,-0.30,12.30
"05/24/2013 00:05:00","HUD VL",61758,38.76,2.40,0.00
"05/24/2013 00:05:00","LONGIL",61762,39.27,2.91,0.00
"05/24/2013 00:05:00","MHK VL",61756,37.09,0.73,0.00
"05/24/2013 00:05:00","MILLWD",61759,38.87,2.51,0.00
"05/24/2013 00:05:00","N.Y.C.",61761,41.98,2.73,-2.89
"05/24/2013 00:05:00","NORTH",61755,35.78,-0.58,0.00
"05/24/2013 00:05:00","NPX",61845,18.57,1.19,15.84
"05/24/2013 00:05:00","O H",61846,20.73,-0.66,11.83
"05/24/2013 00:05:00","PJM",61847,22.22,0.83,11.83
"05/24/2013 00:05:00","WEST",61752,35.45,-0.91,0.00
"05/24/2013 00:10:00","CAPITL",61757,37.98,1.46,0.00
"05/24/2013 00:10:00","CENTRL",61754,36.41,-0.11,0.00
"05/24/2013 00:10:00","DUNWOD",61760,38.89,2.37,0.00
"05/24/2013 00:10:00","GENESE",61753,35.83,-0.70,0.00
"05/24/2013 00:10:00","H Q",61844,21.11,-0.30,12.30
"05/24/2013 00:10:00","HUD VL",61758,38.86,2.34,0.00
"05/24/2013 00:10:00","LONGIL",61762,39.41,2.88,0.00
"05/24/2013 00:10:00","MHK VL",61756,37.29,0.77,0.00
"05/24/2013 00:10:00","MILLWD",61759,38.97,2.45,0.00
"05/24/2013 00:10:00","N.Y.C.",61761,42.10,2.70,-2.87
"05/24/2013 00:10:00","NORTH",61755,35.94,-0.59,0.00
"05/24/2013 00:10:00","NPX",61845,18.57,1.19,15.84
"05/24/2013 00:10:00","O H",61846,20.73,-0.66,11.83
"05/24/2013 00:10:00","PJM",61847,22.22,0.83,11.83
"05/24/2013 00:10:00","WEST",61752,35.83,-0.70,0.00
"05/24/2013 00:15:00","CAPITL",61757,37.92,1.46,0.00
"05/24/2013 00:15:00","CENTRL",61754,36.53,0.07,0.00
"05/24/2013 00:15:00","DUNWOD",61760,38.72,2.26,0.00
"05/24/2013 00:15:00","GENESE",61753,35.84,-0.62,0.00
"05/24/2013 00:15:00","H Q",61844,21.11,-0.30,12.30
"05/24/2013 00:15:00","HUD VL",61758,38.72,2.26,0.00
"05/24/2013 00:15:00","LONGIL",61762,39.34,2.88,0.00
"05/24/2013 00:15:00","MHK VL",61756,37.26,0.80,0.00
"05/24/2013 00:15:00","MILLWD",61759,38.79,2.34,0.00
"05/24/2013 00:15:00","N.Y.C.",61761,39.05,2.59,0.00
"05/24/2013 00:15:00","NORTH",61755,35.80,-0.66,0.00
"05/24/2013 00:15:00","NPX",61845,18.57,1.19,15.84
"05/24/2013 00:15:00","O H",61846,20.73,-0.66,11.83
"05/24/2013 00:15:00","PJM",61847,22.22,0.83,11.83
"05/24/2013 00:15:00","WEST",61752,35.87,-0.58,0.00
"05/24/2013 00:20:00","CAPITL",61757,38.01,1.53,0.00
"05/24/2013 00:20:00","CENTRL",61754,36.45,-0.04,0.00
"05/24/2013 00:20:00","DUNWOD",61760,38.85,2.37,0.00
"05/24/2013 00:20:00","GENESE",61753,35.79,-0.69,0.00
"05/24/2013 00:20:00","H Q",61844,36.15,-0.33,0.00
"05/24/2013 00:20:00","HUD VL",61758,38.82,2.34,0.00
"05/24/2013 00:20:00","LONGIL",61762,39.47,2.99,0.00
"05/24/2013 00:20:00","MHK VL",61756,37.25,0.77,0.00
"05/24/2013 00:20:00","MILLWD",61759,38.89,2.41,0.00
"05/24/2013 00:20:00","N.Y.C.",61761,41.94,2.66,-2.80
"05/24/2013 00:20:00","NORTH",61755,35.79,-0.69,0.00
"05/24/2013 00:20:00","NPX",61845,33.04,1.15,0.00
"05/24/2013 00:20:00","O H",61846,31.22,-0.67,0.00
"05/24/2013 00:20:00","PJM",61847,37.06,0.58,0.00
"05/24/2013 00:20:00","WEST",61752,35.75,-0.73,0.00
"05/24/2013 00:25:00","CAPITL",61757,36.89,1.55,0.00
"05/24/2013 00:25:00","CENTRL",61754,35.01,-0.32,0.00
"05/24/2013 00:25:00","DUNWOD",61760,37.81,2.47,0.00
"05/24/2013 00:25:00","GENESE",61753,34.31,-1.03,0.00
"05/24/2013 00:25:00","H Q",61844,35.01,-0.32,0.00
