"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/02/2013 00:05:00","CAPITL",61757,34.05,1.59,0.00
"05/02/2013 00:05:00","CENTRL",61754,32.72,0.26,0.00
"05/02/2013 00:05:00","DUNWOD",61760,35.32,2.86,0.00
"05/02/2013 00:05:00","GENESE",61753,32.01,-0.45,0.00
"05/02/2013 00:05:00","H Q",61844,31.91,-0.55,0.00
"05/02/2013 00:05:00","HUD VL",61758,35.58,3.12,0.00
"05/02/2013 00:05:00","LONGIL",61762,35.90,3.44,0.00
"05/02/2013 00:05:00","MHK VL",61756,33.37,0.91,0.00
"05/02/2013 00:05:00","MILLWD",61759,35.28,2.82,0.00
"05/02/2013 00:05:00","N.Y.C.",61761,35.51,3.05,0.00
"05/02/2013 00:05:00","NORTH",61755,31.71,-0.75,0.00
"05/02/2013 00:05:00","NPX",61845,34.93,2.47,0.00
"05/02/2013 00:05:00","O H",61846,-34.14,-0.90,64.31
"05/02/2013 00:05:00","PJM",61847,31.55,-0.91,0.00
"05/02/2013 00:05:00","WEST",61752,31.68,-0.78,0.00
"05/02/2013 00:10:00","CAPITL",61757,33.73,1.61,0.00
"05/02/2013 00:10:00","CENTRL",61754,32.61,0.48,0.00
"05/02/2013 00:10:00","DUNWOD",61760,34.85,2.73,0.00
"05/02/2013 00:10:00","GENESE",61753,31.87,-0.26,0.00
"05/02/2013 00:10:00","H Q",61844,31.51,-0.61,0.00
"05/02/2013 00:10:00","HUD VL",61758,35.14,3.02,0.00
"05/02/2013 00:10:00","LONGIL",61762,35.37,3.24,0.00
"05/02/2013 00:10:00","MHK VL",61756,33.02,0.90,0.00
"05/02/2013 00:10:00","MILLWD",61759,34.82,2.70,0.00
"05/02/2013 00:10:00","N.Y.C.",61761,35.05,2.92,0.00
"05/02/2013 00:10:00","NORTH",61755,31.29,-0.84,0.00
"05/02/2013 00:10:00","NPX",61845,34.50,2.38,0.00
"05/02/2013 00:10:00","O H",61846,-34.14,-0.90,64.31
"05/02/2013 00:10:00","PJM",61847,31.84,-0.29,0.00
"05/02/2013 00:10:00","WEST",61752,31.80,-0.32,0.00
"05/02/2013 00:15:00","CAPITL",61757,33.94,1.62,0.00
"05/02/2013 00:15:00","CENTRL",61754,32.72,0.39,0.00
"05/02/2013 00:15:00","DUNWOD",61760,35.11,2.78,0.00
"05/02/2013 00:15:00","GENESE",61753,31.97,-0.35,0.00
"05/02/2013 00:15:00","H Q",61844,31.75,-0.58,0.00
"05/02/2013 00:15:00","HUD VL",61758,35.46,3.13,0.00
"05/02/2013 00:15:00","LONGIL",61762,35.66,3.33,0.00
"05/02/2013 00:15:00","MHK VL",61756,33.23,0.90,0.00
"05/02/2013 00:15:00","MILLWD",61759,35.07,2.75,0.00
"05/02/2013 00:15:00","N.Y.C.",61761,35.30,2.97,0.00
"05/02/2013 00:15:00","NORTH",61755,31.52,-0.81,0.00
"05/02/2013 00:15:00","NPX",61845,34.78,2.46,0.00
"05/02/2013 00:15:00","O H",61846,-34.14,-0.90,64.31
"05/02/2013 00:15:00","PJM",61847,31.78,-0.55,0.00
"05/02/2013 00:15:00","WEST",61752,31.75,-0.58,0.00
"05/02/2013 00:20:00","CAPITL",61757,33.87,1.61,0.00
"05/02/2013 00:20:00","CENTRL",61754,32.71,0.45,0.00
"05/02/2013 00:20:00","DUNWOD",61760,34.97,2.71,0.00
"05/02/2013 00:20:00","GENESE",61753,31.94,-0.32,0.00
"05/02/2013 00:20:00","H Q",61844,31.68,-0.58,0.00
"05/02/2013 00:20:00","HUD VL",61758,35.36,3.10,0.00
"05/02/2013 00:20:00","LONGIL",61762,35.55,3.29,0.00
"05/02/2013 00:20:00","MHK VL",61756,33.16,0.90,0.00
"05/02/2013 00:20:00","MILLWD",61759,34.93,2.68,0.00
"05/02/2013 00:20:00","N.Y.C.",61761,35.16,2.90,0.00
"05/02/2013 00:20:00","NORTH",61755,31.45,-0.81,0.00
"05/02/2013 00:20:00","NPX",61845,34.65,2.39,0.00
"05/02/2013 00:20:00","O H",61846,29.48,-0.79,0.00
"05/02/2013 00:20:00","PJM",61847,32.00,-0.26,0.00
"05/02/2013 00:20:00","WEST",61752,31.84,-0.42,0.00
"05/02/2013 00:25:00","CAPITL",61757,33.73,1.61,0.00
"05/02/2013 00:25:00","CENTRL",61754,32.57,0.45,0.00
"05/02/2013 00:25:00","DUNWOD",61760,34.79,2.66,0.00
"05/02/2013 00:25:00","GENESE",61753,31.87,-0.26,0.00
"05/02/2013 00:25:00","H Q",61844,31.55,-0.58,0.00
"05/02/2013 00:25:00","HUD VL",61758,35.18,3.05,0.00
"05/02/2013 00:25:00","LONGIL",61762,35.34,3.21,0.00
"05/02/2013 00:25:00","MHK VL",61756,32.99,0.87,0.00
"05/02/2013 00:25:00","MILLWD",61759,34.79,2.66,0.00
"05/02/2013 00:25:00","N.Y.C.",61761,34.98,2.86,0.00
"05/02/2013 00:25:00","NORTH",61755,31.32,-0.80,0.00
"05/02/2013 00:25:00","NPX",61845,34.50,2.38,0.00
"05/02/2013 00:25:00","O H",61846,29.48,-0.79,0.00
"05/02/2013 00:25:00","PJM",61847,31.84,-0.29,0.00
"05/02/2013 00:25:00","WEST",61752,31.77,-0.35,0.00
"05/02/2013 00:30:00","CAPITL",61757,33.39,1.53,0.00
"05/02/2013 00:30:00","CENTRL",61754,32.37,0.51,0.00
"05/02/2013 00:30:00","DUNWOD",61760,34.37,2.52,0.00
"05/02/2013 00:30:00","GENESE",61753,31.76,-0.10,0.00
"05/02/2013 00:30:00","H Q",61844,31.29,-0.57,0.00
"05/02/2013 00:30:00","HUD VL",61758,34.76,2.90,0.00
"05/02/2013 00:30:00","LONGIL",61762,34.89,3.03,0.00
"05/02/2013 00:30:00","MHK VL",61756,32.72,0.86,0.00
"05/02/2013 00:30:00","MILLWD",61759,34.37,2.52,0.00
"05/02/2013 00:30:00","N.Y.C.",61761,34.54,2.68,0.00
"05/02/2013 00:30:00","NORTH",61755,31.09,-0.76,0.00
"05/02/2013 00:30:00","NPX",61845,34.09,2.23,0.00
"05/02/2013 00:30:00","O H",61846,29.48,-0.79,0.00
"05/02/2013 00:30:00","PJM",61847,31.70,-0.16,0.00
"05/02/2013 00:30:00","WEST",61752,31.73,-0.13,0.00
"05/02/2013 00:35:00","CAPITL",61757,33.22,1.49,0.00
"05/02/2013 00:35:00","CENTRL",61754,32.23,0.51,0.00
"05/02/2013 00:35:00","DUNWOD",61760,34.20,2.48,0.00
"05/02/2013 00:35:00","GENESE",61753,31.70,-0.03,0.00
"05/02/2013 00:35:00","H Q",61844,31.16,-0.57,0.00
"05/02/2013 00:35:00","HUD VL",61758,34.59,2.86,0.00
"05/02/2013 00:35:00","LONGIL",61762,34.71,2.98,0.00
"05/02/2013 00:35:00","MHK VL",61756,32.59,0.86,0.00
"05/02/2013 00:35:00","MILLWD",61759,34.17,2.44,0.00
"05/02/2013 00:35:00","N.Y.C.",61761,34.36,2.63,0.00
"05/02/2013 00:35:00","NORTH",61755,30.97,-0.76,0.00
"05/02/2013 00:35:00","NPX",61845,33.95,2.22,0.00
"05/02/2013 00:35:00","O H",61846,28.01,-0.66,0.00
"05/02/2013 00:35:00","PJM",61847,31.57,-0.16,0.00
"05/02/2013 00:35:00","WEST",61752,31.70,-0.03,0.00
"05/02/2013 00:40:00","CAPITL",61757,32.99,1.45,0.00
"05/02/2013 00:40:00","CENTRL",61754,32.07,0.54,0.00
"05/02/2013 00:40:00","DUNWOD",61760,33.90,2.37,0.00
"05/02/2013 00:40:00","GENESE",61753,31.60,0.06,0.00
"05/02/2013 00:40:00","H Q",61844,31.00,-0.54,0.00
"05/02/2013 00:40:00","HUD VL",61758,34.28,2.74,0.00
"05/02/2013 00:40:00","LONGIL",61762,34.38,2.84,0.00
"05/02/2013 00:40:00","MHK VL",61756,32.36,0.82,0.00
"05/02/2013 00:40:00","MILLWD",61759,33.87,2.33,0.00
