"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/22/2013 00:05:00","CAPITL",61757,30.58,1.70,0.00
"05/22/2013 00:05:00","CENTRL",61754,29.20,0.32,0.00
"05/22/2013 00:05:00","DUNWOD",61760,31.63,2.75,0.00
"05/22/2013 00:05:00","GENESE",61753,28.74,-0.14,0.00
"05/22/2013 00:05:00","H Q",61844,28.19,-0.69,0.00
"05/22/2013 00:05:00","HUD VL",61758,31.51,2.63,0.00
"05/22/2013 00:05:00","LONGIL",61762,50.46,3.26,-18.32
"05/22/2013 00:05:00","MHK VL",61756,29.75,0.87,0.00
"05/22/2013 00:05:00","MILLWD",61759,31.68,2.80,0.00
"05/22/2013 00:05:00","N.Y.C.",61761,31.97,3.09,0.00
"05/22/2013 00:05:00","NORTH",61755,27.93,-0.95,0.00
"05/22/2013 00:05:00","NPX",61845,30.82,1.94,0.00
"05/22/2013 00:05:00","O H",61846,28.04,-0.84,0.00
"05/22/2013 00:05:00","PJM",61847,29.66,0.78,0.00
"05/22/2013 00:05:00","WEST",61752,28.68,-0.20,0.00
"05/22/2013 00:10:00","CAPITL",61757,33.54,1.96,0.00
"05/22/2013 00:10:00","CENTRL",61754,31.74,0.16,0.00
"05/22/2013 00:10:00","DUNWOD",61760,34.74,3.16,0.00
"05/22/2013 00:10:00","GENESE",61753,31.17,-0.41,0.00
"05/22/2013 00:10:00","H Q",61844,30.83,-0.76,0.00
"05/22/2013 00:10:00","HUD VL",61758,34.59,3.00,0.00
"05/22/2013 00:10:00","LONGIL",61762,50.30,3.76,-14.96
"05/22/2013 00:10:00","MHK VL",61756,32.50,0.92,0.00
"05/22/2013 00:10:00","MILLWD",61759,34.81,3.22,0.00
"05/22/2013 00:10:00","N.Y.C.",61761,35.15,3.57,0.00
"05/22/2013 00:10:00","NORTH",61755,30.51,-1.07,0.00
"05/22/2013 00:10:00","NPX",61845,33.80,2.21,0.00
