"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/17/2016 00:05:00","CAPITL",61757,29.34,1.82,0.00
"02/17/2016 00:05:00","CENTRL",61754,27.39,-0.14,0.00
"02/17/2016 00:05:00","DUNWOD",61760,29.83,2.31,0.00
"02/17/2016 00:05:00","GENESE",61753,26.94,-0.58,0.00
"02/17/2016 00:05:00","H Q",61844,27.08,-0.44,0.00
"02/17/2016 00:05:00","HUD VL",61758,29.83,2.31,0.00
"02/17/2016 00:05:00","LONGIL",61762,149.00,3.47,-118.01
"02/17/2016 00:05:00","MHK VL",61756,28.40,0.88,0.00
"02/17/2016 00:05:00","MILLWD",61759,29.86,2.34,0.00
"02/17/2016 00:05:00","N.Y.C.",61761,30.00,2.48,0.00
"02/17/2016 00:05:00","NORTH",61755,27.03,-0.49,0.00
"02/17/2016 00:05:00","NPX",61845,29.48,1.95,0.00
"02/17/2016 00:05:00","O H",61846,26.04,-1.49,0.00
"02/17/2016 00:05:00","PJM",61847,22.77,0.71,5.47
"02/17/2016 00:05:00","WEST",61752,26.50,-1.02,0.00
"02/17/2016 00:10:00","CAPITL",61757,29.56,1.96,0.00
"02/17/2016 00:10:00","CENTRL",61754,27.57,-0.03,0.00
"02/17/2016 00:10:00","DUNWOD",61760,29.92,2.32,0.00
"02/17/2016 00:10:00","GENESE",61753,27.24,-0.36,0.00
"02/17/2016 00:10:00","H Q",61844,27.10,-0.50,0.00
"02/17/2016 00:10:00","HUD VL",61758,29.92,2.32,0.00
"02/17/2016 00:10:00","LONGIL",61762,114.28,3.48,-83.20
"02/17/2016 00:10:00","MHK VL",61756,28.54,0.94,0.00
"02/17/2016 00:10:00","MILLWD",61759,29.94,2.34,0.00
"02/17/2016 00:10:00","N.Y.C.",61761,30.03,2.43,0.00
"02/17/2016 00:10:00","NORTH",61755,26.94,-0.66,0.00
"02/17/2016 00:10:00","NPX",61845,29.67,2.07,0.00
"02/17/2016 00:10:00","O H",61846,26.39,-1.21,0.00
