"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/01/2016 00:05:00","CAPITL",61757,14.65,0.96,0.00
"02/01/2016 00:05:00","CENTRL",61754,13.75,0.05,0.00
"02/01/2016 00:05:00","DUNWOD",61760,15.05,1.36,0.00
"02/01/2016 00:05:00","GENESE",61753,13.34,-0.36,0.00
"02/01/2016 00:05:00","H Q",61844,13.40,-0.29,0.00
"02/01/2016 00:05:00","HUD VL",61758,15.03,1.34,0.00
"02/01/2016 00:05:00","LONGIL",61762,15.46,1.77,0.00
"02/01/2016 00:05:00","MHK VL",61756,14.05,0.36,0.00
"02/01/2016 00:05:00","MILLWD",61759,15.06,1.37,0.00
"02/01/2016 00:05:00","N.Y.C.",61761,15.13,1.44,0.00
"02/01/2016 00:05:00","NORTH",61755,13.29,-0.40,0.00
"02/01/2016 00:05:00","NPX",61845,18.56,1.10,-3.78
"02/01/2016 00:05:00","O H",61846,13.10,-0.59,0.00
"02/01/2016 00:05:00","PJM",61847,14.36,0.67,0.00
"02/01/2016 00:05:00","WEST",61752,13.21,-0.48,0.00
"02/01/2016 00:10:00","CAPITL",61757,14.59,0.94,0.00
"02/01/2016 00:10:00","CENTRL",61754,13.81,0.16,0.00
"02/01/2016 00:10:00","DUNWOD",61760,14.96,1.31,0.00
"02/01/2016 00:10:00","GENESE",61753,13.38,-0.27,0.00
"02/01/2016 00:10:00","H Q",61844,13.35,-0.30,0.00
"02/01/2016 00:10:00","HUD VL",61758,14.95,1.30,0.00
"02/01/2016 00:10:00","LONGIL",61762,15.34,1.69,0.00
"02/01/2016 00:10:00","MHK VL",61756,14.05,0.40,0.00
"02/01/2016 00:10:00","MILLWD",61759,14.97,1.32,0.00
"02/01/2016 00:10:00","N.Y.C.",61761,15.06,1.41,0.00
"02/01/2016 00:10:00","NORTH",61755,13.24,-0.41,0.00
"02/01/2016 00:10:00","NPX",61845,18.48,1.05,-3.78
"02/01/2016 00:10:00","O H",61846,13.19,-0.46,0.00
"02/01/2016 00:10:00","PJM",61847,14.37,0.72,0.00
"02/01/2016 00:10:00","WEST",61752,13.30,-0.35,0.00
"02/01/2016 00:15:00","CAPITL",61757,0.00,0.00,0.00
"02/01/2016 00:15:00","CENTRL",61754,0.00,0.00,0.00
"02/01/2016 00:15:00","DUNWOD",61760,0.00,0.00,0.00
"02/01/2016 00:15:00","GENESE",61753,0.00,0.00,0.00
"02/01/2016 00:15:00","H Q",61844,0.00,0.00,0.00
"02/01/2016 00:15:00","HUD VL",61758,0.00,0.00,0.00
"02/01/2016 00:15:00","LONGIL",61762,0.00,0.00,0.00
"02/01/2016 00:15:00","MHK VL",61756,0.00,0.00,0.00
"02/01/2016 00:15:00","MILLWD",61759,0.00,0.00,0.00
