"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/20/2016 00:05:00","CAPITL",61757,21.38,1.47,0.00
"02/20/2016 00:05:00","CENTRL",61754,19.96,0.06,0.00
"02/20/2016 00:05:00","DUNWOD",61760,21.94,2.03,0.00
"02/20/2016 00:05:00","GENESE",61753,19.27,-0.64,0.00
"02/20/2016 00:05:00","H Q",61844,19.43,-0.48,0.00
"02/20/2016 00:05:00","HUD VL",61758,21.94,2.03,0.00
"02/20/2016 00:05:00","LONGIL",61762,22.48,2.57,-0.01
"02/20/2016 00:05:00","MHK VL",61756,20.56,0.66,0.00
"02/20/2016 00:05:00","MILLWD",61759,21.97,2.07,0.00
"02/20/2016 00:05:00","N.Y.C.",61761,22.16,2.25,0.00
"02/20/2016 00:05:00","NORTH",61755,18.95,-0.96,0.00
"02/20/2016 00:05:00","NPX",61845,21.54,1.63,0.00
"02/20/2016 00:05:00","O H",61846,18.59,-1.31,0.00
"02/20/2016 00:05:00","PJM",61847,20.80,0.90,0.00
"02/20/2016 00:05:00","WEST",61752,18.69,-1.21,0.00
"02/20/2016 00:10:00","CAPITL",61757,15.61,1.09,0.00
"02/20/2016 00:10:00","CENTRL",61754,14.49,-0.03,0.00
"02/20/2016 00:10:00","DUNWOD",61760,16.04,1.52,0.00
"02/20/2016 00:10:00","GENESE",61753,13.91,-0.61,0.00
"02/20/2016 00:10:00","H Q",61844,14.17,-0.35,0.00
"02/20/2016 00:10:00","HUD VL",61758,16.03,1.51,0.00
"02/20/2016 00:10:00","LONGIL",61762,36.99,1.99,-20.48
"02/20/2016 00:10:00","MHK VL",61756,14.98,0.46,0.00
"02/20/2016 00:10:00","MILLWD",61759,16.07,1.55,0.00
"02/20/2016 00:10:00","N.Y.C.",61761,16.21,1.68,0.00
"02/20/2016 00:10:00","NORTH",61755,13.81,-0.71,0.00
"02/20/2016 00:10:00","NPX",61845,15.74,1.22,0.00
"02/20/2016 00:10:00","O H",61846,13.36,-1.16,0.00
"02/20/2016 00:10:00","PJM",61847,15.13,0.61,0.00
"02/20/2016 00:10:00","WEST",61752,13.42,-1.10,0.00
"02/20/2016 00:15:00","CAPITL",61757,12.98,0.93,0.00
"02/20/2016 00:15:00","CENTRL",61754,11.90,-0.16,0.00
"02/20/2016 00:15:00","DUNWOD",61760,13.35,1.29,0.00
"02/20/2016 00:15:00","GENESE",61753,11.45,-0.60,0.00
"02/20/2016 00:15:00","H Q",61844,11.78,-0.28,0.00
"02/20/2016 00:15:00","HUD VL",61758,13.33,1.28,0.00
"02/20/2016 00:15:00","LONGIL",61762,13.62,1.57,0.00
"02/20/2016 00:15:00","MHK VL",61756,12.42,0.36,0.00
"02/20/2016 00:15:00","MILLWD",61759,13.37,1.31,0.00
"02/20/2016 00:15:00","N.Y.C.",61761,13.48,1.42,0.00
"02/20/2016 00:15:00","NORTH",61755,11.49,-0.57,0.00
"02/20/2016 00:15:00","NPX",61845,13.10,1.05,0.00
"02/20/2016 00:15:00","O H",61846,10.91,-1.15,0.00
"02/20/2016 00:15:00","PJM",61847,12.48,0.42,0.00
"02/20/2016 00:15:00","WEST",61752,10.96,-1.10,0.00
"02/20/2016 00:20:00","CAPITL",61757,19.57,0.54,-11.97
"02/20/2016 00:20:00","CENTRL",61754,7.74,-0.06,-0.75
"02/20/2016 00:20:00","DUNWOD",61760,17.16,0.72,-9.39
"02/20/2016 00:20:00","GENESE",61753,7.35,-0.34,-0.64
"02/20/2016 00:20:00","H Q",61844,6.89,-0.16,0.00
"02/20/2016 00:20:00","HUD VL",61758,17.06,0.72,-9.29
"02/20/2016 00:20:00","LONGIL",61762,28.35,0.93,-20.37
"02/20/2016 00:20:00","MHK VL",61756,9.12,0.22,-1.86
"02/20/2016 00:20:00","MILLWD",61759,17.21,0.73,-9.43
"02/20/2016 00:20:00","N.Y.C.",61761,17.24,0.79,-9.40
"02/20/2016 00:20:00","NORTH",61755,6.73,-0.32,0.00
"02/20/2016 00:20:00","NPX",61845,18.50,0.60,-10.85
"02/20/2016 00:20:00","O H",61846,7.16,-0.63,-0.75
