"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/04/2015 00:05:00","CAPITL",61757,21.81,1.35,0.00
"08/04/2015 00:05:00","CENTRL",61754,20.77,0.31,0.00
"08/04/2015 00:05:00","DUNWOD",61760,22.80,2.33,0.00
"08/04/2015 00:05:00","GENESE",61753,20.32,-0.14,0.00
"08/04/2015 00:05:00","H Q",61844,19.79,-0.67,0.00
"08/04/2015 00:05:00","HUD VL",61758,22.67,2.21,0.00
"08/04/2015 00:05:00","LONGIL",61762,25.62,2.93,-2.23
"08/04/2015 00:05:00","MHK VL",61756,21.16,0.70,0.00
"08/04/2015 00:05:00","MILLWD",61759,22.80,2.33,0.00
"08/04/2015 00:05:00","N.Y.C.",61761,28.92,2.54,-5.92
"08/04/2015 00:05:00","NORTH",61755,19.62,-0.84,0.00
"08/04/2015 00:05:00","NPX",61845,22.12,1.66,0.00
"08/04/2015 00:05:00","O H",61846,19.85,-0.61,0.00
"08/04/2015 00:05:00","PJM",61847,21.67,1.21,0.00
"08/04/2015 00:05:00","WEST",61752,20.10,-0.37,0.00
"08/04/2015 00:10:00","CAPITL",61757,20.86,1.27,0.00
"08/04/2015 00:10:00","CENTRL",61754,19.96,0.37,0.00
"08/04/2015 00:10:00","DUNWOD",61760,21.80,2.21,0.00
"08/04/2015 00:10:00","GENESE",61753,19.61,0.02,0.00
"08/04/2015 00:10:00","H Q",61844,18.92,-0.67,0.00
"08/04/2015 00:10:00","HUD VL",61758,21.66,2.08,0.00
"08/04/2015 00:10:00","LONGIL",61762,29.20,2.78,-6.84
"08/04/2015 00:10:00","MHK VL",61756,20.25,0.67,0.00
"08/04/2015 00:10:00","MILLWD",61759,21.78,2.19,0.00
"08/04/2015 00:10:00","N.Y.C.",61761,28.07,2.39,-6.10
"08/04/2015 00:10:00","NORTH",61755,18.75,-0.84,0.00
"08/04/2015 00:10:00","NPX",61845,21.15,1.57,0.00
"08/04/2015 00:10:00","O H",61846,19.27,-0.31,0.00
"08/04/2015 00:10:00","PJM",61847,20.84,1.25,0.00
"08/04/2015 00:10:00","WEST",61752,19.51,-0.08,0.00
"08/04/2015 00:15:00","CAPITL",61757,21.27,1.35,0.00
"08/04/2015 00:15:00","CENTRL",61754,20.17,0.26,0.00
"08/04/2015 00:15:00","DUNWOD",61760,22.24,2.33,0.00
"08/04/2015 00:15:00","GENESE",61753,19.76,-0.16,0.00
"08/04/2015 00:15:00","H Q",61844,19.24,-0.68,0.00
"08/04/2015 00:15:00","HUD VL",61758,22.11,2.19,0.00
"08/04/2015 00:15:00","LONGIL",61762,29.55,2.89,-6.75
"08/04/2015 00:15:00","MHK VL",61756,20.55,0.64,0.00
"08/04/2015 00:15:00","MILLWD",61759,22.22,2.31,0.00
"08/04/2015 00:15:00","N.Y.C.",61761,28.20,2.51,-5.77
"08/04/2015 00:15:00","NORTH",61755,19.06,-0.86,0.00
"08/04/2015 00:15:00","NPX",61845,21.57,1.65,0.00
"08/04/2015 00:15:00","O H",61846,19.28,-0.64,0.00
"08/04/2015 00:15:00","PJM",61847,21.11,1.19,0.00
"08/04/2015 00:15:00","WEST",61752,19.50,-0.42,0.00
"08/04/2015 00:20:00","CAPITL",61757,21.29,1.37,0.00
"08/04/2015 00:20:00","CENTRL",61754,20.16,0.24,0.00
"08/04/2015 00:20:00","DUNWOD",61760,22.22,2.31,0.00
"08/04/2015 00:20:00","GENESE",61753,19.74,-0.18,0.00
"08/04/2015 00:20:00","H Q",61844,19.26,-0.66,0.00
"08/04/2015 00:20:00","HUD VL",61758,22.09,2.17,0.00
"08/04/2015 00:20:00","LONGIL",61762,29.09,2.85,-6.32
"08/04/2015 00:20:00","MHK VL",61756,20.55,0.64,0.00
"08/04/2015 00:20:00","MILLWD",61759,22.21,2.29,0.00
"08/04/2015 00:20:00","N.Y.C.",61761,28.18,2.49,-5.77
"08/04/2015 00:20:00","NORTH",61755,19.08,-0.84,0.00
"08/04/2015 00:20:00","NPX",61845,21.59,1.67,0.00
"08/04/2015 00:20:00","O H",61846,19.28,-0.64,0.00
"08/04/2015 00:20:00","PJM",61847,21.09,1.17,0.00
"08/04/2015 00:20:00","WEST",61752,19.50,-0.42,0.00
"08/04/2015 00:25:00","CAPITL",61757,21.35,1.40,0.00
"08/04/2015 00:25:00","CENTRL",61754,20.20,0.24,0.00
"08/04/2015 00:25:00","DUNWOD",61760,22.25,2.29,0.00
"08/04/2015 00:25:00","GENESE",61753,19.76,-0.20,0.00
"08/04/2015 00:25:00","H Q",61844,19.30,-0.66,0.00
"08/04/2015 00:25:00","HUD VL",61758,22.13,2.18,0.00
"08/04/2015 00:25:00","LONGIL",61762,29.58,2.87,-6.75
"08/04/2015 00:25:00","MHK VL",61756,20.60,0.64,0.00
"08/04/2015 00:25:00","MILLWD",61759,22.25,2.29,0.00
"08/04/2015 00:25:00","N.Y.C.",61761,28.18,2.45,-5.77
"08/04/2015 00:25:00","NORTH",61755,19.12,-0.84,0.00
