"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/01/2014 00:05:00","CAPITL",61757,70.07,3.78,0.00
"02/01/2014 00:05:00","CENTRL",61754,65.30,-0.99,0.00
"02/01/2014 00:05:00","DUNWOD",61760,71.60,5.31,0.00
"02/01/2014 00:05:00","GENESE",61753,62.85,-3.45,0.00
"02/01/2014 00:05:00","H Q",61844,65.90,-0.40,0.00
"02/01/2014 00:05:00","HUD VL",61758,71.60,5.31,0.00
"02/01/2014 00:05:00","LONGIL",61762,73.53,7.23,0.00
"02/01/2014 00:05:00","MHK VL",61756,67.62,1.33,0.00
"02/01/2014 00:05:00","MILLWD",61759,71.67,5.37,0.00
"02/01/2014 00:05:00","N.Y.C.",61761,72.00,5.70,0.00
"02/01/2014 00:05:00","NORTH",61755,65.17,-1.13,0.00
"02/01/2014 00:05:00","NPX",61845,71.00,4.27,0.00
"02/01/2014 00:05:00","O H",61846,61.19,-5.54,0.00
"02/01/2014 00:05:00","PJM",61847,67.16,0.86,0.00
"02/01/2014 00:05:00","WEST",61752,61.19,-5.10,0.00
"02/01/2014 00:10:00","CAPITL",61757,69.81,3.95,0.00
"02/01/2014 00:10:00","CENTRL",61754,64.94,-0.92,0.00
"02/01/2014 00:10:00","DUNWOD",61760,71.13,5.27,0.00
"02/01/2014 00:10:00","GENESE",61753,62.57,-3.29,0.00
"02/01/2014 00:10:00","H Q",61844,65.40,-0.46,0.00
"02/01/2014 00:10:00","HUD VL",61758,71.13,5.27,0.00
"02/01/2014 00:10:00","LONGIL",61762,73.04,7.18,0.00
"02/01/2014 00:10:00","MHK VL",61756,67.24,1.39,0.00
"02/01/2014 00:10:00","MILLWD",61759,71.19,5.33,0.00
"02/01/2014 00:10:00","N.Y.C.",61761,71.52,5.66,0.00
"02/01/2014 00:10:00","NORTH",61755,64.41,-1.45,0.00
"02/01/2014 00:10:00","NPX",61845,71.00,4.27,0.00
"02/01/2014 00:10:00","O H",61846,61.19,-5.54,0.00
"02/01/2014 00:10:00","PJM",61847,66.85,0.99,0.00
"02/01/2014 00:10:00","WEST",61752,61.05,-4.80,0.00
"02/01/2014 00:15:00","CAPITL",61757,64.55,3.71,0.00
"02/01/2014 00:15:00","CENTRL",61754,59.87,-0.98,0.00
"02/01/2014 00:15:00","DUNWOD",61760,65.65,4.81,0.00
"02/01/2014 00:15:00","GENESE",61753,57.80,-3.04,0.00
"02/01/2014 00:15:00","H Q",61844,60.42,-0.42,0.00
"02/01/2014 00:15:00","HUD VL",61758,65.65,4.81,0.00
"02/01/2014 00:15:00","LONGIL",61762,67.35,6.51,0.00
"02/01/2014 00:15:00","MHK VL",61756,62.18,1.34,0.00
"02/01/2014 00:15:00","MILLWD",61759,65.71,4.87,0.00
"02/01/2014 00:15:00","N.Y.C.",61761,66.01,5.17,0.00
"02/01/2014 00:15:00","NORTH",61755,59.50,-1.34,0.00
"02/01/2014 00:15:00","NPX",61845,71.00,4.27,0.00
"02/01/2014 00:15:00","O H",61846,61.19,-5.54,0.00
"02/01/2014 00:15:00","PJM",61847,61.57,0.73,0.00
"02/01/2014 00:15:00","WEST",61752,56.28,-4.56,0.00
"02/01/2014 00:20:00","CAPITL",61757,64.21,3.63,0.00
"02/01/2014 00:20:00","CENTRL",61754,59.72,-0.85,0.00
"02/01/2014 00:20:00","DUNWOD",61760,65.17,4.60,0.00
"02/01/2014 00:20:00","GENESE",61753,57.67,-2.91,0.00
"02/01/2014 00:20:00","H Q",61844,60.15,-0.42,0.00
"02/01/2014 00:20:00","HUD VL",61758,65.17,4.60,0.00
"02/01/2014 00:20:00","LONGIL",61762,66.81,6.24,0.00
"02/01/2014 00:20:00","MHK VL",61756,61.90,1.33,0.00
"02/01/2014 00:20:00","MILLWD",61759,65.24,4.66,0.00
"02/01/2014 00:20:00","N.Y.C.",61761,65.48,4.90,0.00
"02/01/2014 00:20:00","NORTH",61755,59.36,-1.21,0.00
"02/01/2014 00:20:00","NPX",61845,70.09,4.16,0.00
"02/01/2014 00:20:00","O H",61846,60.79,-5.14,0.00
"02/01/2014 00:20:00","PJM",61847,61.36,0.79,0.00
"02/01/2014 00:20:00","WEST",61752,56.33,-4.24,0.00
"02/01/2014 00:25:00","CAPITL",61757,64.00,3.62,0.00
"02/01/2014 00:25:00","CENTRL",61754,59.53,-0.85,0.00
"02/01/2014 00:25:00","DUNWOD",61760,64.96,4.59,0.00
"02/01/2014 00:25:00","GENESE",61753,57.60,-2.78,0.00
"02/01/2014 00:25:00","H Q",61844,59.95,-0.42,0.00
"02/01/2014 00:25:00","HUD VL",61758,64.96,4.59,0.00
"02/01/2014 00:25:00","LONGIL",61762,66.59,6.22,0.00
"02/01/2014 00:25:00","MHK VL",61756,61.64,1.27,0.00
"02/01/2014 00:25:00","MILLWD",61759,65.02,4.65,0.00
"02/01/2014 00:25:00","N.Y.C.",61761,65.26,4.89,0.00
"02/01/2014 00:25:00","NORTH",61755,59.17,-1.21,0.00
"02/01/2014 00:25:00","NPX",61845,70.09,4.16,0.00
"02/01/2014 00:25:00","O H",61846,60.79,-5.14,0.00
"02/01/2014 00:25:00","PJM",61847,61.16,0.78,0.00
"02/01/2014 00:25:00","WEST",61752,56.27,-4.11,0.00
"02/01/2014 00:30:00","CAPITL",61757,63.59,3.54,0.00
"02/01/2014 00:30:00","CENTRL",61754,59.33,-0.72,0.00
"02/01/2014 00:30:00","DUNWOD",61760,64.55,4.51,0.00
"02/01/2014 00:30:00","GENESE",61753,57.40,-2.64,0.00
"02/01/2014 00:30:00","H Q",61844,59.69,-0.36,0.00
"02/01/2014 00:30:00","HUD VL",61758,64.60,4.56,0.00
"02/01/2014 00:30:00","LONGIL",61762,66.17,6.13,0.00
"02/01/2014 00:30:00","MHK VL",61756,61.31,1.26,0.00
"02/01/2014 00:30:00","MILLWD",61759,64.60,4.56,0.00
"02/01/2014 00:30:00","N.Y.C.",61761,64.85,4.81,0.00
"02/01/2014 00:30:00","NORTH",61755,58.84,-1.20,0.00
"02/01/2014 00:30:00","NPX",61845,70.09,4.16,0.00
"02/01/2014 00:30:00","O H",61846,60.79,-5.14,0.00
"02/01/2014 00:30:00","PJM",61847,60.88,0.84,0.00
"02/01/2014 00:30:00","WEST",61752,56.26,-3.78,0.00
"02/01/2014 00:35:00","CAPITL",61757,57.68,3.21,0.00
"02/01/2014 00:35:00","CENTRL",61754,53.81,-0.65,0.00
"02/01/2014 00:35:00","DUNWOD",61760,58.50,4.03,0.00
"02/01/2014 00:35:00","GENESE",61753,52.12,-2.34,0.00
"02/01/2014 00:35:00","H Q",61844,54.09,-0.38,0.00
"02/01/2014 00:35:00","HUD VL",61758,58.55,4.09,0.00
"02/01/2014 00:35:00","LONGIL",61762,60.02,5.56,0.00
"02/01/2014 00:35:00","MHK VL",61756,55.61,1.15,0.00
"02/01/2014 00:35:00","MILLWD",61759,58.60,4.14,0.00
"02/01/2014 00:35:00","N.Y.C.",61761,58.77,4.30,0.00
"02/01/2014 00:35:00","NORTH",61755,53.32,-1.15,0.00
"02/01/2014 00:35:00","NPX",61845,64.36,3.76,0.00
"02/01/2014 00:35:00","O H",61846,56.18,-4.42,0.00
"02/01/2014 00:35:00","PJM",61847,55.28,0.82,0.00
"02/01/2014 00:35:00","WEST",61752,51.20,-3.27,0.00
"02/01/2014 00:40:00","CAPITL",61757,57.99,3.28,0.00
"02/01/2014 00:40:00","CENTRL",61754,53.89,-0.82,0.00
"02/01/2014 00:40:00","DUNWOD",61760,58.81,4.10,0.00
"02/01/2014 00:40:00","GENESE",61753,52.24,-2.46,0.00
"02/01/2014 00:40:00","H Q",61844,54.38,-0.33,0.00
"02/01/2014 00:40:00","HUD VL",61758,58.81,4.10,0.00
"02/01/2014 00:40:00","LONGIL",61762,60.29,5.58,0.00
"02/01/2014 00:40:00","MHK VL",61756,55.80,1.09,0.00
"02/01/2014 00:40:00","MILLWD",61759,58.86,4.16,0.00
"02/01/2014 00:40:00","N.Y.C.",61761,59.03,4.32,0.00
"02/01/2014 00:40:00","NORTH",61755,53.55,-1.15,0.00
"02/01/2014 00:40:00","NPX",61845,64.36,3.76,0.00
"02/01/2014 00:40:00","O H",61846,56.18,-4.42,0.00
"02/01/2014 00:40:00","PJM",61847,55.31,0.60,0.00
"02/01/2014 00:40:00","WEST",61752,51.09,-3.61,0.00
"02/01/2014 00:45:00","CAPITL",61757,57.44,3.15,0.00
"02/01/2014 00:45:00","CENTRL",61754,53.64,-0.65,0.00
"02/01/2014 00:45:00","DUNWOD",61760,58.25,3.96,0.00
"02/01/2014 00:45:00","GENESE",61753,52.06,-2.23,0.00
"02/01/2014 00:45:00","H Q",61844,53.97,-0.32,0.00
"02/01/2014 00:45:00","HUD VL",61758,58.31,4.02,0.00
"02/01/2014 00:45:00","LONGIL",61762,59.67,5.38,0.00
"02/01/2014 00:45:00","MHK VL",61756,55.48,1.19,0.00
"02/01/2014 00:45:00","MILLWD",61759,58.36,4.07,0.00
"02/01/2014 00:45:00","N.Y.C.",61761,58.53,4.24,0.00
"02/01/2014 00:45:00","NORTH",61755,53.15,-1.14,0.00
"02/01/2014 00:45:00","NPX",61845,64.36,3.76,0.00
"02/01/2014 00:45:00","O H",61846,56.18,-4.42,0.00
"02/01/2014 00:45:00","PJM",61847,55.05,0.76,0.00
"02/01/2014 00:45:00","WEST",61752,51.09,-3.20,0.00
"02/01/2014 00:50:00","CAPITL",61757,57.13,3.13,0.00
"02/01/2014 00:50:00","CENTRL",61754,53.46,-0.54,0.00
"02/01/2014 00:50:00","DUNWOD",61760,57.88,3.89,0.00
"02/01/2014 00:50:00","GENESE",61753,51.94,-2.05,0.00
"02/01/2014 00:50:00","H Q",61844,51.78,-0.36,0.00
"02/01/2014 00:50:00","HUD VL",61758,57.93,3.94,0.00
"02/01/2014 00:50:00","LONGIL",61762,59.29,5.29,0.00
"02/01/2014 00:50:00","MHK VL",61756,55.13,1.14,0.00
"02/01/2014 00:50:00","MILLWD",61759,57.99,4.00,0.00
"02/01/2014 00:50:00","N.Y.C.",61761,58.15,4.16,0.00
"02/01/2014 00:50:00","NORTH",61755,52.76,-1.24,0.00
"02/01/2014 00:50:00","NPX",61845,84.63,3.56,-21.67
"02/01/2014 00:50:00","O H",61846,148.25,-3.80,-92.66
"02/01/2014 00:50:00","PJM",61847,53.03,0.89,0.00
"02/01/2014 00:50:00","WEST",61752,51.13,-2.86,0.00
"02/01/2014 00:55:00","CAPITL",61757,62.41,3.42,0.00
"02/01/2014 00:55:00","CENTRL",61754,58.40,-0.59,0.00
"02/01/2014 00:55:00","DUNWOD",61760,63.18,4.19,0.00
"02/01/2014 00:55:00","GENESE",61753,56.75,-2.24,0.00
"02/01/2014 00:55:00","H Q",61844,51.78,-0.36,0.00
"02/01/2014 00:55:00","HUD VL",61758,63.24,4.25,0.00
"02/01/2014 00:55:00","LONGIL",61762,64.71,5.72,0.00
"02/01/2014 00:55:00","MHK VL",61756,60.23,1.24,0.00
"02/01/2014 00:55:00","MILLWD",61759,63.30,4.30,0.00
"02/01/2014 00:55:00","N.Y.C.",61761,63.47,4.48,0.00
"02/01/2014 00:55:00","NORTH",61755,57.69,-1.30,0.00
"02/01/2014 00:55:00","NPX",61845,84.63,3.56,-21.67
"02/01/2014 00:55:00","O H",61846,148.25,-3.80,-92.66
"02/01/2014 00:55:00","PJM",61847,53.03,0.89,0.00
"02/01/2014 00:55:00","WEST",61752,55.99,-3.01,0.00
"02/01/2014 01:00:00","CAPITL",61757,78.98,2.31,-32.30
"02/01/2014 01:00:00","CENTRL",61754,47.99,-0.49,-4.10
"02/01/2014 01:00:00","DUNWOD",61760,71.89,2.93,-24.58
"02/01/2014 01:00:00","GENESE",61753,45.86,-1.69,-3.17
"02/01/2014 01:00:00","H Q",61844,49.69,-0.36,2.09
"02/01/2014 01:00:00","HUD VL",61758,71.80,3.02,-24.40
"02/01/2014 01:00:00","LONGIL",61762,73.05,4.08,-24.59
"02/01/2014 01:00:00","MHK VL",61756,49.11,0.58,-4.16
"02/01/2014 01:00:00","MILLWD",61759,72.14,3.02,-24.74
"02/01/2014 01:00:00","N.Y.C.",61761,72.04,3.06,-24.60
"02/01/2014 01:00:00","NORTH",61755,39.05,-3.99,1.33
"02/01/2014 01:00:00","NPX",61845,84.63,3.56,-21.67
"02/01/2014 01:00:00","O H",61846,148.25,-3.80,-92.66
"02/01/2014 01:00:00","PJM",61847,53.03,0.89,0.00
"02/01/2014 01:00:00","WEST",61752,46.15,-2.31,-4.08
"02/01/2014 01:05:00","CAPITL",61757,43.86,2.05,0.00
"02/01/2014 01:05:00","CENTRL",61754,41.32,-0.50,0.00
"02/01/2014 01:05:00","DUNWOD",61760,44.66,2.84,0.00
"02/01/2014 01:05:00","GENESE",61753,40.27,-1.55,0.00
"02/01/2014 01:05:00","H Q",61844,41.82,0.00,0.00
"02/01/2014 01:05:00","HUD VL",61758,44.70,2.88,0.00
"02/01/2014 01:05:00","LONGIL",61762,45.75,3.93,0.00
"02/01/2014 01:05:00","MHK VL",61756,42.32,0.50,0.00
"02/01/2014 01:05:00","MILLWD",61759,44.74,2.93,0.00
"02/01/2014 01:05:00","N.Y.C.",61761,44.83,3.01,0.00
"02/01/2014 01:05:00","NORTH",61755,38.05,-3.76,0.00
"02/01/2014 01:05:00","NPX",61845,52.32,2.97,-0.63
"02/01/2014 01:05:00","O H",61846,45.30,-3.51,-0.09
"02/01/2014 01:05:00","PJM",61847,42.23,0.42,0.00
"02/01/2014 01:05:00","WEST",61752,39.64,-2.18,0.00
"02/01/2014 01:10:00","CAPITL",61757,46.99,2.19,0.00
"02/01/2014 01:10:00","CENTRL",61754,44.30,-0.49,0.00
"02/01/2014 01:10:00","DUNWOD",61760,47.79,3.00,0.00
"02/01/2014 01:10:00","GENESE",61753,43.14,-1.66,0.00
"02/01/2014 01:10:00","H Q",61844,44.79,0.00,0.00
"02/01/2014 01:10:00","HUD VL",61758,47.84,3.05,0.00
"02/01/2014 01:10:00","LONGIL",61762,48.91,4.12,0.00
"02/01/2014 01:10:00","MHK VL",61756,45.33,0.54,0.00
"02/01/2014 01:10:00","MILLWD",61759,47.84,3.05,0.00
"02/01/2014 01:10:00","N.Y.C.",61761,47.97,3.18,0.00
"02/01/2014 01:10:00","NORTH",61755,40.31,-4.48,0.00
"02/01/2014 01:10:00","NPX",61845,52.32,2.97,-0.63
"02/01/2014 01:10:00","O H",61846,45.30,-3.51,-0.09
"02/01/2014 01:10:00","PJM",61847,45.24,0.45,0.00
"02/01/2014 01:10:00","WEST",61752,42.46,-2.33,0.00
"02/01/2014 01:15:00","CAPITL",61757,47.08,2.28,0.00
"02/01/2014 01:15:00","CENTRL",61754,44.39,-0.40,0.00
"02/01/2014 01:15:00","DUNWOD",61760,47.70,2.91,0.00
"02/01/2014 01:15:00","GENESE",61753,43.14,-1.66,0.00
"02/01/2014 01:15:00","H Q",61844,44.79,0.00,0.00
"02/01/2014 01:15:00","HUD VL",61758,47.79,3.00,0.00
"02/01/2014 01:15:00","LONGIL",61762,48.87,4.08,0.00
"02/01/2014 01:15:00","MHK VL",61756,45.33,0.54,0.00
"02/01/2014 01:15:00","MILLWD",61759,47.79,3.00,0.00
"02/01/2014 01:15:00","N.Y.C.",61761,47.93,3.13,0.00
"02/01/2014 01:15:00","NORTH",61755,40.31,-4.48,0.00
"02/01/2014 01:15:00","NPX",61845,52.32,2.97,-0.63
"02/01/2014 01:15:00","O H",61846,45.30,-3.51,-0.09
"02/01/2014 01:15:00","PJM",61847,45.29,0.49,0.00
"02/01/2014 01:15:00","WEST",61752,42.51,-2.28,0.00
"02/01/2014 01:20:00","CAPITL",61757,46.44,2.21,0.00
"02/01/2014 01:20:00","CENTRL",61754,43.78,-0.44,0.00
"02/01/2014 01:20:00","DUNWOD",61760,47.06,2.83,0.00
"02/01/2014 01:20:00","GENESE",61753,42.64,-1.59,0.00
"02/01/2014 01:20:00","H Q",61844,44.23,0.00,0.00
"02/01/2014 01:20:00","HUD VL",61758,47.14,2.92,0.00
"02/01/2014 01:20:00","LONGIL",61762,48.16,3.93,0.00
"02/01/2014 01:20:00","MHK VL",61756,44.80,0.57,0.00
"02/01/2014 01:20:00","MILLWD",61759,47.14,2.92,0.00
"02/01/2014 01:20:00","N.Y.C.",61761,47.23,3.01,0.00
"02/01/2014 01:20:00","NORTH",61755,40.16,-4.07,0.00
"02/01/2014 01:20:00","NPX",61845,49.24,2.79,0.00
"02/01/2014 01:20:00","O H",61846,43.34,-3.11,0.00
"02/01/2014 01:20:00","PJM",61847,44.67,0.44,0.00
"02/01/2014 01:20:00","WEST",61752,42.02,-2.21,0.00
"02/01/2014 01:25:00","CAPITL",61757,46.48,2.25,0.00
"02/01/2014 01:25:00","CENTRL",61754,43.78,-0.44,0.00
"02/01/2014 01:25:00","DUNWOD",61760,47.01,2.79,0.00
"02/01/2014 01:25:00","GENESE",61753,42.59,-1.64,0.00
"02/01/2014 01:25:00","H Q",61844,44.23,0.00,0.00
"02/01/2014 01:25:00","HUD VL",61758,47.14,2.92,0.00
"02/01/2014 01:25:00","LONGIL",61762,48.16,3.93,0.00
"02/01/2014 01:25:00","MHK VL",61756,44.76,0.53,0.00
"02/01/2014 01:25:00","MILLWD",61759,47.10,2.87,0.00
"02/01/2014 01:25:00","N.Y.C.",61761,47.19,2.96,0.00
"02/01/2014 01:25:00","NORTH",61755,40.25,-3.98,0.00
"02/01/2014 01:25:00","NPX",61845,49.24,2.79,0.00
"02/01/2014 01:25:00","O H",61846,43.34,-3.11,0.00
"02/01/2014 01:25:00","PJM",61847,44.62,0.40,0.00
"02/01/2014 01:25:00","WEST",61752,41.97,-2.25,0.00
"02/01/2014 01:30:00","CAPITL",61757,46.48,2.25,0.00
"02/01/2014 01:30:00","CENTRL",61754,43.83,-0.40,0.00
"02/01/2014 01:30:00","DUNWOD",61760,47.06,2.83,0.00
"02/01/2014 01:30:00","GENESE",61753,42.54,-1.68,0.00
"02/01/2014 01:30:00","H Q",61844,44.23,0.00,0.00
"02/01/2014 01:30:00","HUD VL",61758,47.14,2.92,0.00
"02/01/2014 01:30:00","LONGIL",61762,48.16,3.93,0.00
"02/01/2014 01:30:00","MHK VL",61756,44.76,0.53,0.00
"02/01/2014 01:30:00","MILLWD",61759,47.14,2.92,0.00
"02/01/2014 01:30:00","N.Y.C.",61761,47.23,3.01,0.00
"02/01/2014 01:30:00","NORTH",61755,39.98,-4.25,0.00
"02/01/2014 01:30:00","NPX",61845,49.24,2.79,0.00
"02/01/2014 01:30:00","O H",61846,43.34,-3.11,0.00
"02/01/2014 01:30:00","PJM",61847,44.71,0.49,0.00
"02/01/2014 01:30:00","WEST",61752,41.97,-2.25,0.00
"02/01/2014 01:35:00","CAPITL",61757,46.48,2.25,0.00
"02/01/2014 01:35:00","CENTRL",61754,43.83,-0.40,0.00
"02/01/2014 01:35:00","DUNWOD",61760,47.01,2.79,0.00
"02/01/2014 01:35:00","GENESE",61753,42.59,-1.64,0.00
"02/01/2014 01:35:00","H Q",61844,44.23,0.00,0.00
"02/01/2014 01:35:00","HUD VL",61758,47.14,2.92,0.00
"02/01/2014 01:35:00","LONGIL",61762,48.12,3.89,0.00
"02/01/2014 01:35:00","MHK VL",61756,44.76,0.53,0.00
"02/01/2014 01:35:00","MILLWD",61759,47.10,2.87,0.00
"02/01/2014 01:35:00","N.Y.C.",61761,47.23,3.01,0.00
"02/01/2014 01:35:00","NORTH",61755,40.11,-4.11,0.00
"02/01/2014 01:35:00","NPX",61845,48.59,2.71,0.00
"02/01/2014 01:35:00","O H",61846,42.90,-2.98,0.00
"02/01/2014 01:35:00","PJM",61847,44.71,0.49,0.00
"02/01/2014 01:35:00","WEST",61752,42.06,-2.17,0.00
"02/01/2014 01:40:00","CAPITL",61757,45.30,2.20,0.00
"02/01/2014 01:40:00","CENTRL",61754,42.67,-0.43,0.00
"02/01/2014 01:40:00","DUNWOD",61760,45.82,2.72,0.00
"02/01/2014 01:40:00","GENESE",61753,41.47,-1.64,0.00
"02/01/2014 01:40:00","H Q",61844,43.10,0.00,0.00
"02/01/2014 01:40:00","HUD VL",61758,45.95,2.84,0.00
"02/01/2014 01:40:00","LONGIL",61762,46.90,3.79,0.00
"02/01/2014 01:40:00","MHK VL",61756,43.62,0.52,0.00
"02/01/2014 01:40:00","MILLWD",61759,45.90,2.80,0.00
"02/01/2014 01:40:00","N.Y.C.",61761,45.99,2.89,0.00
"02/01/2014 01:40:00","NORTH",61755,39.27,-3.84,0.00
"02/01/2014 01:40:00","NPX",61845,48.59,2.71,0.00
"02/01/2014 01:40:00","O H",61846,42.90,-2.98,0.00
"02/01/2014 01:40:00","PJM",61847,43.53,0.43,0.00
"02/01/2014 01:40:00","WEST",61752,40.91,-2.20,0.00
"02/01/2014 01:45:00","CAPITL",61757,45.93,2.23,0.00
"02/01/2014 01:45:00","CENTRL",61754,43.31,-0.39,0.00
"02/01/2014 01:45:00","DUNWOD",61760,46.50,2.80,0.00
"02/01/2014 01:45:00","GENESE",61753,42.04,-1.66,0.00
"02/01/2014 01:45:00","H Q",61844,43.71,0.00,0.00
"02/01/2014 01:45:00","HUD VL",61758,46.59,2.88,0.00
"02/01/2014 01:45:00","LONGIL",61762,47.51,3.80,0.00
"02/01/2014 01:45:00","MHK VL",61756,44.23,0.53,0.00
"02/01/2014 01:45:00","MILLWD",61759,46.59,2.88,0.00
"02/01/2014 01:45:00","N.Y.C.",61761,46.68,2.97,0.00
"02/01/2014 01:45:00","NORTH",61755,39.51,-4.20,0.00
"02/01/2014 01:45:00","NPX",61845,48.59,2.71,0.00
"02/01/2014 01:45:00","O H",61846,42.90,-2.98,0.00
"02/01/2014 01:45:00","PJM",61847,44.27,0.57,0.00
"02/01/2014 01:45:00","WEST",61752,41.52,-2.18,0.00
"02/01/2014 01:50:00","CAPITL",61757,47.05,2.32,0.00
"02/01/2014 01:50:00","CENTRL",61754,44.28,-0.45,0.00
"02/01/2014 01:50:00","DUNWOD",61760,47.63,2.91,0.00
"02/01/2014 01:50:00","GENESE",61753,42.98,-1.74,0.00
"02/01/2014 01:50:00","H Q",61844,37.48,0.00,0.00
"02/01/2014 01:50:00","HUD VL",61758,47.72,3.00,0.00
"02/01/2014 01:50:00","LONGIL",61762,48.66,3.94,0.00
"02/01/2014 01:50:00","MHK VL",61756,45.26,0.54,0.00
"02/01/2014 01:50:00","MILLWD",61759,47.72,3.00,0.00
"02/01/2014 01:50:00","N.Y.C.",61761,47.81,3.08,0.00
"02/01/2014 01:50:00","NORTH",61755,40.61,-4.11,0.00
