"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/09/2012 00:04:10","CAPITL",61757,44.09,2.34,0.00
"07/09/2012 00:04:10","CENTRL",61754,41.96,0.21,0.00
"07/09/2012 00:04:10","DUNWOD",61760,45.68,3.92,0.00
"07/09/2012 00:04:10","GENESE",61753,41.38,-0.38,0.00
"07/09/2012 00:04:10","H Q",61844,41.04,-0.71,0.00
"07/09/2012 00:04:10","HUD VL",61758,45.64,3.88,0.00
"07/09/2012 00:04:10","LONGIL",61762,92.64,5.09,-45.79
"07/09/2012 00:04:10","MHK VL",61756,43.17,1.42,0.00
"07/09/2012 00:04:10","MILLWD",61759,45.68,3.92,0.00
"07/09/2012 00:04:10","N.Y.C.",61761,45.89,4.13,0.00
"07/09/2012 00:04:10","NORTH",61755,40.79,-0.96,0.00
"07/09/2012 00:04:10","NPX",61845,44.38,2.63,0.00
"07/09/2012 00:04:10","O H",61846,40.13,-1.63,0.00
"07/09/2012 00:04:10","PJM",61847,42.42,0.67,0.00
"07/09/2012 00:04:10","WEST",61752,41.00,-0.75,0.00
"07/09/2012 00:05:00","CAPITL",61757,45.37,2.41,0.00
"07/09/2012 00:05:00","CENTRL",61754,43.13,0.17,0.00
"07/09/2012 00:05:00","DUNWOD",61760,46.87,3.91,0.00
"07/09/2012 00:05:00","GENESE",61753,42.49,-0.47,0.00
"07/09/2012 00:05:00","H Q",61844,42.32,-0.64,0.00
"07/09/2012 00:05:00","HUD VL",61758,46.87,3.91,0.00
"07/09/2012 00:05:00","LONGIL",61762,96.98,5.11,-48.91
"07/09/2012 00:05:00","MHK VL",61756,44.38,1.42,0.00
"07/09/2012 00:05:00","MILLWD",61759,46.87,3.91,0.00
"07/09/2012 00:05:00","N.Y.C.",61761,47.13,4.17,0.00
"07/09/2012 00:05:00","NORTH",61755,42.15,-0.82,0.00
"07/09/2012 00:05:00","NPX",61845,45.63,2.66,0.00
"07/09/2012 00:05:00","O H",61846,41.20,-1.76,0.00
"07/09/2012 00:05:00","PJM",61847,43.52,0.56,0.00
"07/09/2012 00:05:00","WEST",61752,42.02,-0.95,0.00
"07/09/2012 00:05:52","CAPITL",61757,45.37,2.41,0.00
"07/09/2012 00:05:52","CENTRL",61754,43.13,0.17,0.00
"07/09/2012 00:05:52","DUNWOD",61760,46.87,3.91,0.00
"07/09/2012 00:05:52","GENESE",61753,42.49,-0.47,0.00
"07/09/2012 00:05:52","H Q",61844,42.32,-0.64,0.00
"07/09/2012 00:05:52","HUD VL",61758,46.87,3.91,0.00
"07/09/2012 00:05:52","LONGIL",61762,96.98,5.11,-48.91
"07/09/2012 00:05:52","MHK VL",61756,44.38,1.42,0.00
"07/09/2012 00:05:52","MILLWD",61759,46.87,3.91,0.00
"07/09/2012 00:05:52","N.Y.C.",61761,47.13,4.17,0.00
"07/09/2012 00:05:52","NORTH",61755,42.15,-0.82,0.00
"07/09/2012 00:05:52","NPX",61845,45.63,2.66,0.00
"07/09/2012 00:05:52","O H",61846,41.20,-1.76,0.00
"07/09/2012 00:05:52","PJM",61847,43.52,0.56,0.00
"07/09/2012 00:05:52","WEST",61752,42.02,-0.95,0.00
"07/09/2012 00:10:00","CAPITL",61757,44.23,2.31,0.00
"07/09/2012 00:10:00","CENTRL",61754,42.05,0.13,0.00
"07/09/2012 00:10:00","DUNWOD",61760,45.70,3.77,0.00
"07/09/2012 00:10:00","GENESE",61753,41.43,-0.50,0.00
"07/09/2012 00:10:00","H Q",61844,41.34,-0.59,0.00
"07/09/2012 00:10:00","HUD VL",61758,45.70,3.77,0.00
"07/09/2012 00:10:00","LONGIL",61762,92.74,4.91,-45.91
"07/09/2012 00:10:00","MHK VL",61756,43.35,1.43,0.00
"07/09/2012 00:10:00","MILLWD",61759,45.70,3.77,0.00
"07/09/2012 00:10:00","N.Y.C.",61761,45.91,3.98,0.00
"07/09/2012 00:10:00","NORTH",61755,41.30,-0.63,0.00
"07/09/2012 00:10:00","NPX",61845,44.49,2.56,0.00
"07/09/2012 00:10:00","O H",61846,40.17,-1.76,0.00
"07/09/2012 00:10:00","PJM",61847,42.43,0.50,0.00
