"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/03/2015 00:05:00","CAPITL",61757,99.55,-0.13,-101.38
"02/03/2015 00:05:00","CENTRL",61754,10.33,0.02,-12.01
"02/03/2015 00:05:00","DUNWOD",61760,74.95,-0.13,-76.78
"02/03/2015 00:05:00","GENESE",61753,7.95,0.06,-9.59
"02/03/2015 00:05:00","H Q",61844,-1.67,0.03,0.00
"02/03/2015 00:05:00","HUD VL",61758,74.16,-0.14,-76.00
"02/03/2015 00:05:00","LONGIL",61762,74.97,-0.17,-76.84
"02/03/2015 00:05:00","MHK VL",61756,11.26,-0.06,-13.02
"02/03/2015 00:05:00","MILLWD",61759,75.54,-0.14,-77.38
"02/03/2015 00:05:00","N.Y.C.",61761,74.99,-0.14,-76.83
"02/03/2015 00:05:00","NORTH",61755,-1.71,-0.01,0.00
"02/03/2015 00:05:00","NPX",61845,88.48,-0.13,-90.32
"02/03/2015 00:05:00","O H",61846,11.13,0.15,-12.68
"02/03/2015 00:05:00","PJM",61847,49.57,-0.01,-51.28
"02/03/2015 00:05:00","WEST",61752,10.79,0.12,-12.37
"02/03/2015 00:10:00","CAPITL",61757,93.32,1.31,-75.23
"02/03/2015 00:10:00","CENTRL",61754,25.47,-0.22,-8.91
"02/03/2015 00:10:00","DUNWOD",61760,75.05,1.29,-56.98
"02/03/2015 00:10:00","GENESE",61753,23.20,-0.69,-7.12
"02/03/2015 00:10:00","H Q",61844,16.51,-0.27,0.00
"02/03/2015 00:10:00","HUD VL",61758,74.52,1.34,-56.40
"02/03/2015 00:10:00","LONGIL",61762,75.34,1.54,-57.02
"02/03/2015 00:10:00","MHK VL",61756,27.01,0.57,-9.66
"02/03/2015 00:10:00","MILLWD",61759,75.56,1.36,-57.42
"02/03/2015 00:10:00","N.Y.C.",61761,75.13,1.34,-57.01
"02/03/2015 00:10:00","NORTH",61755,16.86,0.08,0.00
"02/03/2015 00:10:00","NPX",61845,85.11,1.31,-67.02
"02/03/2015 00:10:00","O H",61846,24.59,-1.59,-9.41
"02/03/2015 00:10:00","PJM",61847,54.85,0.02,-38.06
"02/03/2015 00:10:00","WEST",61752,24.61,-1.34,-9.18
"02/03/2015 00:15:00","CAPITL",61757,136.07,-0.35,-140.90
"02/03/2015 00:15:00","CENTRL",61754,12.30,0.06,-16.73
"02/03/2015 00:15:00","DUNWOD",61760,101.94,-0.32,-106.76
"02/03/2015 00:15:00","GENESE",61753,9.03,0.19,-13.33
"02/03/2015 00:15:00","H Q",61844,-4.42,0.07,0.00
"02/03/2015 00:15:00","HUD VL",61758,100.86,-0.34,-105.69
"02/03/2015 00:15:00","LONGIL",61762,101.97,-0.37,-106.84
"02/03/2015 00:15:00","MHK VL",61756,13.85,-0.15,-18.49
"02/03/2015 00:15:00","MILLWD",61759,102.76,-0.34,-107.59
"02/03/2015 00:15:00","N.Y.C.",61761,102.00,-0.33,-106.82
"02/03/2015 00:15:00","NORTH",61755,-4.50,-0.01,0.00
"02/03/2015 00:15:00","NPX",61845,120.74,-0.34,-125.57
"02/03/2015 00:15:00","O H",61846,13.57,0.44,-17.62
"02/03/2015 00:15:00","PJM",61847,66.83,0.02,-71.30
"02/03/2015 00:15:00","WEST",61752,13.08,0.37,-17.20
"02/03/2015 00:20:00","CAPITL",61757,93.35,1.27,-75.30
"02/03/2015 00:20:00","CENTRL",61754,25.46,-0.25,-8.94
"02/03/2015 00:20:00","DUNWOD",61760,75.03,1.21,-57.05
"02/03/2015 00:20:00","GENESE",61753,23.16,-0.74,-7.12
"02/03/2015 00:20:00","H Q",61844,16.52,-0.25,0.00
"02/03/2015 00:20:00","HUD VL",61758,74.53,1.27,-56.48
"02/03/2015 00:20:00","LONGIL",61762,75.33,1.46,-57.09
"02/03/2015 00:20:00","MHK VL",61756,27.22,0.57,-9.88
"02/03/2015 00:20:00","MILLWD",61759,75.56,1.29,-57.50
"02/03/2015 00:20:00","N.Y.C.",61761,75.12,1.26,-57.09
"02/03/2015 00:20:00","NORTH",61755,16.82,0.05,0.00
"02/03/2015 00:20:00","NPX",61845,85.16,1.27,-67.11
"02/03/2015 00:20:00","O H",61846,24.51,-1.68,-9.42
"02/03/2015 00:20:00","PJM",61847,45.04,-0.07,-28.34
"02/03/2015 00:20:00","WEST",61752,24.54,-1.43,-9.19
"02/03/2015 00:25:00","CAPITL",61757,106.32,0.34,-101.54
"02/03/2015 00:25:00","CENTRL",61754,16.43,-0.06,-12.06
"02/03/2015 00:25:00","DUNWOD",61760,81.69,0.32,-76.94
"02/03/2015 00:25:00","GENESE",61753,13.84,-0.20,-9.61
"02/03/2015 00:25:00","H Q",61844,4.37,-0.07,0.00
"02/03/2015 00:25:00","HUD VL",61758,80.94,0.34,-76.17
"02/03/2015 00:25:00","LONGIL",61762,81.80,0.37,-76.99
"02/03/2015 00:25:00","MHK VL",61756,17.91,0.15,-13.32
"02/03/2015 00:25:00","MILLWD",61759,82.32,0.34,-77.54
"02/03/2015 00:25:00","N.Y.C.",61761,81.75,0.33,-76.98
"02/03/2015 00:25:00","NORTH",61755,4.45,0.01,0.00
"02/03/2015 00:25:00","NPX",61845,95.27,0.33,-90.50
"02/03/2015 00:25:00","O H",61846,16.69,-0.45,-12.70
"02/03/2015 00:25:00","PJM",61847,46.04,-0.02,-41.62
"02/03/2015 00:25:00","WEST",61752,16.44,-0.39,-12.39
