"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/16/2015 00:05:00","CAPITL",61757,126.54,1.53,-106.39
"02/16/2015 00:05:00","CENTRL",61754,31.43,0.02,-12.79
"02/16/2015 00:05:00","DUNWOD",61760,101.03,1.75,-80.66
"02/16/2015 00:05:00","GENESE",61753,28.20,-0.54,-10.12
"02/16/2015 00:05:00","H Q",61844,18.17,-0.45,0.00
"02/16/2015 00:05:00","HUD VL",61758,100.26,1.79,-79.85
"02/16/2015 00:05:00","LONGIL",61762,101.48,2.14,-80.72
"02/16/2015 00:05:00","MHK VL",61756,34.77,0.76,-15.38
"02/16/2015 00:05:00","MILLWD",61759,101.80,1.84,-81.33
"02/16/2015 00:05:00","N.Y.C.",61761,101.20,1.88,-80.70
"02/16/2015 00:05:00","NORTH",61755,17.97,-0.65,0.00
"02/16/2015 00:05:00","NPX",61845,115.20,1.56,-95.02
"02/16/2015 00:05:00","O H",61846,30.77,-1.27,-13.41
"02/16/2015 00:05:00","PJM",61847,73.05,0.52,-53.91
"02/16/2015 00:05:00","WEST",61752,30.74,-0.99,-13.11
"02/16/2015 00:10:00","CAPITL",61757,128.19,1.48,-108.15
"02/16/2015 00:10:00","CENTRL",61754,31.52,-0.04,-13.00
"02/16/2015 00:10:00","DUNWOD",61760,102.27,1.73,-81.99
"02/16/2015 00:10:00","GENESE",61753,28.29,-0.56,-10.29
"02/16/2015 00:10:00","H Q",61844,18.15,-0.41,0.00
"02/16/2015 00:10:00","HUD VL",61758,101.47,1.74,-81.17
"02/16/2015 00:10:00","LONGIL",61762,102.61,2.00,-82.05
"02/16/2015 00:10:00","MHK VL",61756,34.94,0.74,-15.64
"02/16/2015 00:10:00","MILLWD",61759,103.05,1.82,-82.68
"02/16/2015 00:10:00","N.Y.C.",61761,102.45,1.86,-82.04
"02/16/2015 00:10:00","NORTH",61755,18.02,-0.54,0.00
"02/16/2015 00:10:00","NPX",61845,116.66,1.52,-96.59
"02/16/2015 00:10:00","O H",61846,30.84,-1.35,-13.63
"02/16/2015 00:10:00","PJM",61847,73.80,0.44,-54.80
"02/16/2015 00:10:00","WEST",61752,30.83,-1.06,-13.33
"02/16/2015 00:15:00","CAPITL",61757,122.87,2.76,-86.46
"02/16/2015 00:15:00","CENTRL",61754,44.02,-0.03,-10.40
"02/16/2015 00:15:00","DUNWOD",61760,102.37,3.16,-65.56
"02/16/2015 00:15:00","GENESE",61753,40.73,-1.14,-8.22
"02/16/2015 00:15:00","H Q",61844,32.91,-0.74,0.00
"02/16/2015 00:15:00","HUD VL",61758,101.75,3.20,-64.90
"02/16/2015 00:15:00","LONGIL",61762,102.96,3.70,-65.61
"02/16/2015 00:15:00","MHK VL",61756,47.72,1.38,-12.68
"02/16/2015 00:15:00","MILLWD",61759,103.10,3.33,-66.11
"02/16/2015 00:15:00","N.Y.C.",61761,102.65,3.40,-65.60
"02/16/2015 00:15:00","NORTH",61755,32.67,-0.98,0.00
"02/16/2015 00:15:00","NPX",61845,113.71,2.83,-77.23
"02/16/2015 00:15:00","O H",61846,41.99,-2.56,-10.90
"02/16/2015 00:15:00","PJM",61847,78.38,0.91,-43.82
"02/16/2015 00:15:00","WEST",61752,42.29,-2.02,-10.66
"02/16/2015 00:20:00","CAPITL",61757,183.13,2.53,-150.07
"02/16/2015 00:20:00","CENTRL",61754,48.63,0.06,-18.05
"02/16/2015 00:20:00","DUNWOD",61760,147.22,2.90,-113.79
"02/16/2015 00:20:00","GENESE",61753,43.94,-0.85,-14.27
"02/16/2015 00:20:00","H Q",61844,44.82,-0.73,-15.03
"02/16/2015 00:20:00","HUD VL",61758,146.10,2.93,-112.65
"02/16/2015 00:20:00","LONGIL",61762,147.67,3.27,-113.88
"02/16/2015 00:20:00","MHK VL",61756,53.85,1.31,-22.02
"02/16/2015 00:20:00","MILLWD",61759,148.30,3.02,-114.75
"02/16/2015 00:20:00","N.Y.C.",61761,147.50,3.12,-113.86
"02/16/2015 00:20:00","NORTH",61755,29.52,-1.01,0.00
"02/16/2015 00:20:00","NPX",61845,167.17,2.59,-134.05
"02/16/2015 00:20:00","O H",61846,47.40,-2.04,-18.92
"02/16/2015 00:20:00","PJM",61847,122.56,0.95,-91.09
"02/16/2015 00:20:00","WEST",61752,47.50,-1.53,-18.50
"02/16/2015 00:25:00","CAPITL",61757,131.31,1.52,-111.43
"02/16/2015 00:25:00","CENTRL",61754,31.85,0.09,-13.40
"02/16/2015 00:25:00","DUNWOD",61760,104.55,1.71,-84.49
"02/16/2015 00:25:00","GENESE",61753,28.52,-0.44,-10.60
"02/16/2015 00:25:00","H Q",61844,32.91,-0.48,-15.03
"02/16/2015 00:25:00","HUD VL",61758,103.72,1.73,-83.64
