,date,mae,mape,mre,mse
0,2019-01-01,12.79741631054117,830.9178854238662,94.0698289289397,15.81984860591923
1,2019-01-02,8.515051638176633,126.07510372341251,38.96305802025534,10.704653107974718
2,2019-01-03,8.548591524216556,28.052317845738155,45.83183214144921,26.019780917239988
3,2019-01-04,4.928606382978627,36.547598676253976,22.455066384093065,5.7574085280185985
4,2019-01-05,4.126602836879379,19.424770945281317,18.14556029408302,5.600639889083609
5,2019-01-06,4.5953351063829135,26.182287247169878,19.08064610529056,7.544959950861281
6,2019-01-07,12.909216312056715,15.20107214043318,34.79807618318409,48.43544465607945
7,2019-01-08,4.708936965812141,37.02909382264684,18.1435706432101,7.366575705077282
8,2019-01-09,4.207881054130946,292.7356029919216,17.418829070000648,5.935591288775597
9,2019-01-10,13.478304964539078,110.73865783168999,38.14119856491939,16.556032028218436
10,2019-01-11,16.063457446808645,37.11575929272232,39.41509428626714,17.872268667075787
11,2019-01-12,10.809994703389936,28.616872939721826,31.10454182178884,13.705033748515744
12,2019-01-13,7.812549226441719,23.494106662552,24.292437835667727,8.955003728651619
13,2019-01-14,19.483670886076112,41.56589582531155,43.917998108987874,22.146478251703297
14,2019-01-15,20.457237394958113,42.52041801451606,45.134555752803344,24.087902547766546
15,2019-01-16,22.918974089635956,47.184055816726676,47.963113813840145,24.356176091655552
16,2019-01-17,29.46516213389129,44.904047738281356,54.236182658674316,58.923356902247505
17,2019-01-18,33.433000700280246,51.11674801057881,57.356733035971715,47.182733982637764
18,2019-01-19,33.327986694677946,60.14651879456819,60.055386005771574,44.99659815212358
19,2019-01-20,36.38973326359827,155.29279518525493,66.21933749289992,42.64062420873745
20,2019-01-21,82.65466736694682,120.6322013049698,77.76609614785245,94.70229612379882
21,2019-01-22,122.23183333333334,69.50017556535869,80.54948736113172,199.92892930238986
22,2019-01-23,24.857083333333325,411.843345150019,48.92645080864743,50.00690187780749
23,2019-01-24,6.260416666666682,29.08737689706435,22.920385031958933,10.435161514482367
24,2019-01-25,112.09791666666668,48.09225349927418,84.03142178910545,481.94500073919227
25,2019-01-26,14.768749999999997,34.93307120649883,36.53897697049666,17.1057031181611
26,2019-01-27,39.15375,47.17096347788986,63.97671568627452,75.34518517574078
27,2019-01-28,22.515,58.44518330374686,61.26322233937622,30.18987454429051
28,2019-01-29,14.05916666666665,37.56470588474366,36.906754170084724,16.00080518807308
29,2019-01-30,37.98583333333332,701.332162638538,64.42143942338267,52.10114514096594
30,2019-01-31,43.17374999999999,56.9227838908226,61.94817773101204,48.93800904375521
31,2019-02-01,28.15625,47.80619854034069,51.822908678180305,34.51502009995068
32,2019-02-02,19.854583333333323,38.16184842819919,44.831122400978444,26.484424432107254
33,2019-02-03,9.799999999999985,190.23944044660897,34.22036635579283,14.31506316204484
34,2019-02-04,6.759166666666674,133.59273399511173,30.010174821940655,11.25550754075533
35,2019-02-05,7.10601383265857,350.067718018468,38.55590441159445,8.119127461997765
36,2019-02-06,4.4349459553695345,14.147156982831415,17.361590508240305,10.006556877772184
37,2019-02-07,3.1545780812324993,18.683075764294685,13.592436974789944,4.1366670820785245
38,2019-02-08,7.633168073136457,17.701491783624252,24.512421557920547,17.523979560940855
39,2019-02-09,4.986482067510564,16.875442232332187,17.26920196540455,6.445504001150051
40,2019-02-10,5.563193855932235,18.499349635050734,19.13586237403776,6.851439605059711
41,2019-02-11,5.903992907801536,18.685567224845784,19.527283848137053,7.4717732837609985
42,2019-02-12,9.696127659574486,24.411348865925405,28.643337128095673,13.786657520167553
43,2019-02-13,4.976764184397099,17.988495226422565,18.0246793869451,6.269559096928685
44,2019-02-14,4.735631205673745,16.687284716084196,17.198327750044626,6.14547039359349
45,2019-02-15,5.323435734463353,18.972297807980322,19.404106378372873,7.197767668687682
46,2019-02-16,5.510239099859324,36.90874476995879,27.81485716618441,6.27530586930116
47,2019-02-17,4.538558368494985,22.620884747859744,20.770245951581646,5.400518038336674
48,2019-02-18,5.80582107843145,18.43814302984648,19.18486932154134,6.512594643441927
49,2019-02-19,5.997957102672299,19.81830035944372,20.67043415001726,7.655242668625003
50,2019-02-20,15.334929676511985,29.163664187221176,38.43782308288208,32.02362249511442
51,2019-02-21,10.338978551336197,27.314531696149288,30.563826919920768,14.341098903356897
52,2019-02-22,2.4064961322082006,9.813267291311409,9.447428137042698,2.9434424870214504
53,2019-02-23,3.736611935028292,15.124249835101471,15.150986051812643,4.7874465529274
54,2019-02-24,8.418565400843839,21.79457679865644,25.861832911392273,13.77181746490028
55,2019-02-25,13.35971518987331,57.846716076696296,38.088543086558666,27.215733425126174
56,2019-02-26,17.707888537271344,29.99195624453981,43.54309592984901,43.91963552092703
57,2019-02-27,11.780263713080117,28.137658768901144,32.76466903626409,15.851653840046218
58,2019-02-28,18.68687236286921,39.781655327276056,43.29548463695841,22.45612618077711
59,2019-03-01,8.293338607594904,24.476736161910654,25.11040377744276,8.978429674782921
60,2019-03-02,9.108150492264429,26.513273438800923,26.86175770040384,10.039144997885492
61,2019-03-03,10.674324894514799,39.66015298504811,35.87204512551182,13.703131772289742
62,2019-03-04,9.942742616033799,26.441467637443587,28.74040357286834,11.963513981361885
63,2019-03-05,26.084338959212374,46.04981915606798,51.21312633620178,32.07972080883245
64,2019-03-06,21.269727496483824,42.9343873597251,46.08284147902575,24.4370010528914
65,2019-03-07,19.651440677966058,40.52249183365661,44.075114363657086,24.836855293581284
66,2019-03-08,10.189357344632723,28.403196107389494,29.00953477795267,11.24914790300985
67,2019-03-09,4.980914548022607,21.43192331676817,19.65471615931053,6.118618471287526
