"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/03/2013 00:05:00","CAPITL",61757,31.46,1.92,0.00
"10/03/2013 00:05:00","CENTRL",61754,29.66,0.12,0.00
"10/03/2013 00:05:00","DUNWOD",61760,32.47,2.93,0.00
"10/03/2013 00:05:00","GENESE",61753,29.66,0.12,0.00
"10/03/2013 00:05:00","H Q",61844,28.81,-0.74,0.00
"10/03/2013 00:05:00","HUD VL",61758,32.47,2.93,0.00
"10/03/2013 00:05:00","LONGIL",61762,33.03,3.48,0.00
"10/03/2013 00:05:00","MHK VL",61756,30.34,0.80,0.00
"10/03/2013 00:05:00","MILLWD",61759,32.47,2.93,0.00
"10/03/2013 00:05:00","N.Y.C.",61761,32.85,3.31,0.00
"10/03/2013 00:05:00","NORTH",61755,28.45,-1.09,0.00
"10/03/2013 00:05:00","NPX",61845,31.67,2.13,0.00
"10/03/2013 00:05:00","O H",61846,28.75,-0.80,0.00
"10/03/2013 00:05:00","PJM",61847,30.25,0.71,0.00
"10/03/2013 00:05:00","WEST",61752,29.31,-0.24,0.00
"10/03/2013 00:10:00","CAPITL",61757,31.49,1.90,0.00
"10/03/2013 00:10:00","CENTRL",61754,29.83,0.24,0.00
"10/03/2013 00:10:00","DUNWOD",61760,32.53,2.93,0.00
"10/03/2013 00:10:00","GENESE",61753,29.78,0.18,0.00
"10/03/2013 00:10:00","H Q",61844,28.83,-0.77,0.00
"10/03/2013 00:10:00","HUD VL",61758,32.53,2.93,0.00
"10/03/2013 00:10:00","LONGIL",61762,33.09,3.49,0.00
"10/03/2013 00:10:00","MHK VL",61756,30.40,0.80,0.00
"10/03/2013 00:10:00","MILLWD",61759,32.53,2.93,0.00
"10/03/2013 00:10:00","N.Y.C.",61761,32.88,3.28,0.00
"10/03/2013 00:10:00","NORTH",61755,28.44,-1.15,0.00
"10/03/2013 00:10:00","NPX",61845,31.73,2.13,0.00
"10/03/2013 00:10:00","O H",61846,28.95,-0.65,0.00
"10/03/2013 00:10:00","PJM",61847,30.48,0.89,0.00
"10/03/2013 00:10:00","WEST",61752,29.48,-0.12,0.00
"10/03/2013 00:15:00","CAPITL",61757,31.24,1.91,0.00
"10/03/2013 00:15:00","CENTRL",61754,29.54,0.21,0.00
"10/03/2013 00:15:00","DUNWOD",61760,32.29,2.96,0.00
"10/03/2013 00:15:00","GENESE",61753,29.42,0.09,0.00
"10/03/2013 00:15:00","H Q",61844,28.57,-0.76,0.00
"10/03/2013 00:15:00","HUD VL",61758,32.32,2.99,0.00
"10/03/2013 00:15:00","LONGIL",61762,32.88,3.55,0.00
"10/03/2013 00:15:00","MHK VL",61756,30.09,0.76,0.00
"10/03/2013 00:15:00","MILLWD",61759,32.26,2.93,0.00
"10/03/2013 00:15:00","N.Y.C.",61761,32.65,3.31,0.00
"10/03/2013 00:15:00","NORTH",61755,28.19,-1.14,0.00
"10/03/2013 00:15:00","NPX",61845,31.47,2.14,0.00
"10/03/2013 00:15:00","O H",61846,28.51,-0.82,0.00
"10/03/2013 00:15:00","PJM",61847,30.18,0.85,0.00
"10/03/2013 00:15:00","WEST",61752,29.01,-0.32,0.00
"10/03/2013 00:20:00","CAPITL",61757,31.58,1.95,0.00
"10/03/2013 00:20:00","CENTRL",61754,29.92,0.30,0.00
"10/03/2013 00:20:00","DUNWOD",61760,32.53,2.90,0.00
"10/03/2013 00:20:00","GENESE",61753,29.74,0.12,0.00
"10/03/2013 00:20:00","H Q",61844,28.82,-0.80,0.00
"10/03/2013 00:20:00","HUD VL",61758,32.59,2.96,0.00
"10/03/2013 00:20:00","LONGIL",61762,33.09,3.46,0.00
"10/03/2013 00:20:00","MHK VL",61756,30.42,0.80,0.00
"10/03/2013 00:20:00","MILLWD",61759,32.50,2.87,0.00
"10/03/2013 00:20:00","N.Y.C.",61761,32.85,3.23,0.00
"10/03/2013 00:20:00","NORTH",61755,28.44,-1.19,0.00
"10/03/2013 00:20:00","NPX",61845,31.78,2.16,0.00
"10/03/2013 00:20:00","O H",61846,28.91,-0.71,0.00
"10/03/2013 00:20:00","PJM",61847,30.60,0.98,0.00
"10/03/2013 00:20:00","WEST",61752,29.42,-0.21,0.00
"10/03/2013 00:25:00","CAPITL",61757,31.66,1.93,0.00
"10/03/2013 00:25:00","CENTRL",61754,30.21,0.47,0.00
"10/03/2013 00:25:00","DUNWOD",61760,32.61,2.88,0.00
"10/03/2013 00:25:00","GENESE",61753,29.94,0.21,0.00
"10/03/2013 00:25:00","H Q",61844,28.90,-0.83,0.00
"10/03/2013 00:25:00","HUD VL",61758,32.70,2.97,0.00
"10/03/2013 00:25:00","LONGIL",61762,33.18,3.45,0.00
"10/03/2013 00:25:00","MHK VL",61756,30.53,0.80,0.00
"10/03/2013 00:25:00","MILLWD",61759,32.59,2.85,0.00
"10/03/2013 00:25:00","N.Y.C.",61761,32.92,3.18,0.00
"10/03/2013 00:25:00","NORTH",61755,28.48,-1.25,0.00
"10/03/2013 00:25:00","NPX",61845,31.84,2.11,0.00
"10/03/2013 00:25:00","O H",61846,29.32,-0.42,0.00
"10/03/2013 00:25:00","PJM",61847,30.95,1.22,0.00
"10/03/2013 00:25:00","WEST",61752,29.79,0.06,0.00
"10/03/2013 00:30:00","CAPITL",61757,31.69,1.93,0.00
"10/03/2013 00:30:00","CENTRL",61754,30.14,0.39,0.00
"10/03/2013 00:30:00","DUNWOD",61760,32.68,2.92,0.00
"10/03/2013 00:30:00","GENESE",61753,29.94,0.18,0.00
"10/03/2013 00:30:00","H Q",61844,28.96,-0.80,0.00
"10/03/2013 00:30:00","HUD VL",61758,32.73,2.98,0.00
"10/03/2013 00:30:00","LONGIL",61762,33.24,3.48,0.00
"10/03/2013 00:30:00","MHK VL",61756,30.56,0.80,0.00
"10/03/2013 00:30:00","MILLWD",61759,32.68,2.92,0.00
"10/03/2013 00:30:00","N.Y.C.",61761,32.94,3.19,0.00
"10/03/2013 00:30:00","NORTH",61755,28.54,-1.22,0.00
"10/03/2013 00:30:00","NPX",61845,31.87,2.11,0.00
"10/03/2013 00:30:00","O H",61846,29.22,-0.53,0.00
"10/03/2013 00:30:00","PJM",61847,30.86,1.10,0.00
"10/03/2013 00:30:00","WEST",61752,29.73,-0.03,0.00
"10/03/2013 00:35:00","CAPITL",61757,31.58,1.90,0.00
"10/03/2013 00:35:00","CENTRL",61754,30.09,0.42,0.00
"10/03/2013 00:35:00","DUNWOD",61760,32.59,2.91,0.00
"10/03/2013 00:35:00","GENESE",61753,29.86,0.18,0.00
"10/03/2013 00:35:00","H Q",61844,28.88,-0.80,0.00
"10/03/2013 00:35:00","HUD VL",61758,32.64,2.97,0.00
"10/03/2013 00:35:00","LONGIL",61762,33.09,3.41,0.00
"10/03/2013 00:35:00","MHK VL",61756,30.48,0.80,0.00
"10/03/2013 00:35:00","MILLWD",61759,32.59,2.91,0.00
"10/03/2013 00:35:00","N.Y.C.",61761,32.88,3.21,0.00
"10/03/2013 00:35:00","NORTH",61755,28.46,-1.22,0.00
"10/03/2013 00:35:00","NPX",61845,31.75,2.08,0.00
"10/03/2013 00:35:00","O H",61846,29.20,-0.48,0.00
"10/03/2013 00:35:00","PJM",61847,30.80,1.13,0.00
"10/03/2013 00:35:00","WEST",61752,29.71,0.03,0.00
"10/03/2013 00:40:00","CAPITL",61757,31.24,1.88,0.00
"10/03/2013 00:40:00","CENTRL",61754,29.71,0.35,0.00
"10/03/2013 00:40:00","DUNWOD",61760,32.26,2.91,0.00
"10/03/2013 00:40:00","GENESE",61753,29.50,0.15,0.00
"10/03/2013 00:40:00","H Q",61844,28.57,-0.79,0.00
"10/03/2013 00:40:00","HUD VL",61758,32.32,2.96,0.00
"10/03/2013 00:40:00","LONGIL",61762,32.73,3.37,0.00
"10/03/2013 00:40:00","MHK VL",61756,30.15,0.79,0.00
"10/03/2013 00:40:00","MILLWD",61759,32.24,2.88,0.00
"10/03/2013 00:40:00","N.Y.C.",61761,32.56,3.20,0.00
"10/03/2013 00:40:00","NORTH",61755,28.15,-1.20,0.00
"10/03/2013 00:40:00","NPX",61845,31.44,2.08,0.00
"10/03/2013 00:40:00","O H",61846,28.83,-0.53,0.00
"10/03/2013 00:40:00","PJM",61847,30.44,1.09,0.00
"10/03/2013 00:40:00","WEST",61752,29.30,-0.06,0.00
"10/03/2013 00:45:00","CAPITL",61757,30.76,1.88,0.00
"10/03/2013 00:45:00","CENTRL",61754,29.17,0.29,0.00
"10/03/2013 00:45:00","DUNWOD",61760,31.77,2.89,0.00
"10/03/2013 00:45:00","GENESE",61753,28.97,0.09,0.00
"10/03/2013 00:45:00","H Q",61844,28.10,-0.78,0.00
"10/03/2013 00:45:00","HUD VL",61758,31.80,2.92,0.00
"10/03/2013 00:45:00","LONGIL",61762,32.23,3.35,0.00
"10/03/2013 00:45:00","MHK VL",61756,29.66,0.78,0.00
"10/03/2013 00:45:00","MILLWD",61759,31.74,2.86,0.00
"10/03/2013 00:45:00","N.Y.C.",61761,32.06,3.18,0.00
"10/03/2013 00:45:00","NORTH",61755,27.72,-1.16,0.00
"10/03/2013 00:45:00","NPX",61845,30.96,2.08,0.00
