"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/18/2016 00:05:00","CAPITL",61757,16.22,1.06,0.00
"05/18/2016 00:05:00","CENTRL",61754,15.32,0.17,0.00
"05/18/2016 00:05:00","DUNWOD",61760,16.83,1.67,0.00
"05/18/2016 00:05:00","GENESE",61753,14.79,-0.36,0.00
"05/18/2016 00:05:00","H Q",61844,14.79,-0.36,0.00
"05/18/2016 00:05:00","HUD VL",61758,16.70,1.55,0.00
"05/18/2016 00:05:00","LONGIL",61762,29.16,2.17,-11.84
"05/18/2016 00:05:00","MHK VL",61756,15.70,0.54,0.00
"05/18/2016 00:05:00","MILLWD",61759,16.83,1.67,0.00
"05/18/2016 00:05:00","N.Y.C.",61761,16.89,1.73,0.00
"05/18/2016 00:05:00","NORTH",61755,14.75,-0.41,0.00
"05/18/2016 00:05:00","NPX",61845,16.38,1.23,0.00
"05/18/2016 00:05:00","O H",61846,14.58,-0.58,0.00
"05/18/2016 00:05:00","PJM",61847,16.14,0.98,0.00
"05/18/2016 00:05:00","WEST",61752,14.75,-0.41,0.00
"05/18/2016 00:10:00","CAPITL",61757,15.90,1.05,0.00
"05/18/2016 00:10:00","CENTRL",61754,15.01,0.16,0.00
"05/18/2016 00:10:00","DUNWOD",61760,16.48,1.63,0.00
"05/18/2016 00:10:00","GENESE",61753,14.50,-0.34,0.00
"05/18/2016 00:10:00","H Q",61844,14.49,-0.36,0.00
"05/18/2016 00:10:00","HUD VL",61758,16.36,1.51,0.00
"05/18/2016 00:10:00","LONGIL",61762,23.00,2.12,-6.03
"05/18/2016 00:10:00","MHK VL",61756,15.38,0.53,0.00
"05/18/2016 00:10:00","MILLWD",61759,16.48,1.63,0.00
"05/18/2016 00:10:00","N.Y.C.",61761,16.52,1.68,0.00
"05/18/2016 00:10:00","NORTH",61755,14.43,-0.42,0.00
"05/18/2016 00:10:00","NPX",61845,16.06,1.22,0.00
"05/18/2016 00:10:00","O H",61846,14.31,-0.53,0.00
"05/18/2016 00:10:00","PJM",61847,15.83,0.98,0.00
"05/18/2016 00:10:00","WEST",61752,14.49,-0.36,0.00
"05/18/2016 00:15:00","CAPITL",61757,13.53,0.87,0.00
"05/18/2016 00:15:00","CENTRL",61754,12.77,0.11,0.00
"05/18/2016 00:15:00","DUNWOD",61760,14.01,1.36,0.00
"05/18/2016 00:15:00","GENESE",61753,12.41,-0.25,0.00
"05/18/2016 00:15:00","H Q",61844,12.37,-0.29,0.00
"05/18/2016 00:15:00","HUD VL",61758,13.91,1.25,0.00
"05/18/2016 00:15:00","LONGIL",61762,28.93,1.76,-14.51
"05/18/2016 00:15:00","MHK VL",61756,13.10,0.44,0.00
"05/18/2016 00:15:00","MILLWD",61759,14.00,1.34,0.00
"05/18/2016 00:15:00","N.Y.C.",61761,14.05,1.39,0.00
"05/18/2016 00:15:00","NORTH",61755,12.32,-0.34,0.00
"05/18/2016 00:15:00","NPX",61845,13.68,1.02,0.00
"05/18/2016 00:15:00","O H",61846,12.23,-0.43,0.00
"05/18/2016 00:15:00","PJM",61847,13.44,0.79,0.00
"05/18/2016 00:15:00","WEST",61752,12.41,-0.25,0.00
"05/18/2016 00:20:00","CAPITL",61757,12.82,0.81,0.00
"05/18/2016 00:20:00","CENTRL",61754,12.21,0.19,0.00
"05/18/2016 00:20:00","DUNWOD",61760,13.22,1.20,0.00
"05/18/2016 00:20:00","GENESE",61753,11.85,-0.17,0.00
"05/18/2016 00:20:00","H Q",61844,11.73,-0.29,0.00
"05/18/2016 00:20:00","HUD VL",61758,13.15,1.13,0.00
