"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2016 00:05:00","CAPITL",61757,14.09,0.87,0.00
"05/21/2016 00:05:00","CENTRL",61754,13.33,0.12,0.00
"05/21/2016 00:05:00","DUNWOD",61760,14.60,1.39,0.00
"05/21/2016 00:05:00","GENESE",61753,12.95,-0.26,0.00
"05/21/2016 00:05:00","H Q",61844,12.86,-0.36,0.00
"05/21/2016 00:05:00","HUD VL",61758,14.50,1.28,0.00
"05/21/2016 00:05:00","LONGIL",61762,14.88,1.67,0.00
"05/21/2016 00:05:00","MHK VL",61756,13.64,0.42,0.00
"05/21/2016 00:05:00","MILLWD",61759,14.59,1.37,0.00
"05/21/2016 00:05:00","N.Y.C.",61761,14.68,1.47,0.00
"05/21/2016 00:05:00","NORTH",61755,12.88,-0.33,0.00
"05/21/2016 00:05:00","NPX",61845,14.17,0.95,0.00
"05/21/2016 00:05:00","O H",61846,12.88,-0.33,0.00
"05/21/2016 00:05:00","PJM",61847,14.10,0.89,0.00
"05/21/2016 00:05:00","WEST",61752,13.06,-0.16,0.00
"05/21/2016 00:10:00","CAPITL",61757,13.52,0.85,0.00
"05/21/2016 00:10:00","CENTRL",61754,12.75,0.08,0.00
"05/21/2016 00:10:00","DUNWOD",61760,14.01,1.34,0.00
"05/21/2016 00:10:00","GENESE",61753,12.37,-0.30,0.00
"05/21/2016 00:10:00","H Q",61844,12.33,-0.34,0.00
"05/21/2016 00:10:00","HUD VL",61758,13.91,1.24,0.00
"05/21/2016 00:10:00","LONGIL",61762,14.29,1.62,0.00
"05/21/2016 00:10:00","MHK VL",61756,13.05,0.38,0.00
"05/21/2016 00:10:00","MILLWD",61759,14.01,1.34,0.00
"05/21/2016 00:10:00","N.Y.C.",61761,14.09,1.42,0.00
"05/21/2016 00:10:00","NORTH",61755,12.36,-0.32,0.00
"05/21/2016 00:10:00","NPX",61845,13.61,0.94,0.00
"05/21/2016 00:10:00","O H",61846,12.27,-0.41,0.00
"05/21/2016 00:10:00","PJM",61847,13.50,0.82,0.00
"05/21/2016 00:10:00","WEST",61752,12.43,-0.24,0.00
"05/21/2016 00:15:00","CAPITL",61757,14.11,0.85,0.00
"05/21/2016 00:15:00","CENTRL",61754,13.34,0.08,0.00
"05/21/2016 00:15:00","DUNWOD",61760,14.62,1.35,0.00
"05/21/2016 00:15:00","GENESE",61753,12.90,-0.36,0.00
"05/21/2016 00:15:00","H Q",61844,12.94,-0.32,0.00
"05/21/2016 00:15:00","HUD VL",61758,14.51,1.25,0.00
"05/21/2016 00:15:00","LONGIL",61762,14.89,1.63,0.00
"05/21/2016 00:15:00","MHK VL",61756,13.66,0.40,0.00
"05/21/2016 00:15:00","MILLWD",61759,14.62,1.35,0.00
"05/21/2016 00:15:00","N.Y.C.",61761,14.69,1.43,0.00
"05/21/2016 00:15:00","NORTH",61755,12.98,-0.28,0.00
"05/21/2016 00:15:00","NPX",61845,14.20,0.94,0.00
"05/21/2016 00:15:00","O H",61846,12.80,-0.46,0.00
"05/21/2016 00:15:00","PJM",61847,14.10,0.84,0.00
"05/21/2016 00:15:00","WEST",61752,12.94,-0.32,0.00
"05/21/2016 00:20:00","CAPITL",61757,13.62,0.81,0.00
"05/21/2016 00:20:00","CENTRL",61754,12.95,0.14,0.00
"05/21/2016 00:20:00","DUNWOD",61760,14.12,1.31,0.00
"05/21/2016 00:20:00","GENESE",61753,12.50,-0.31,0.00
"05/21/2016 00:20:00","H Q",61844,12.49,-0.32,0.00
"05/21/2016 00:20:00","HUD VL",61758,14.01,1.20,0.00
"05/21/2016 00:20:00","LONGIL",61762,14.37,1.56,0.00
"05/21/2016 00:20:00","MHK VL",61756,13.21,0.40,0.00
"05/21/2016 00:20:00","MILLWD",61759,14.10,1.29,0.00
"05/21/2016 00:20:00","N.Y.C.",61761,14.17,1.36,0.00
"05/21/2016 00:20:00","NORTH",61755,12.53,-0.28,0.00
"05/21/2016 00:20:00","NPX",61845,13.71,0.90,0.00
"05/21/2016 00:20:00","O H",61846,12.46,-0.35,0.00
"05/21/2016 00:20:00","PJM",61847,13.68,0.87,0.00
"05/21/2016 00:20:00","WEST",61752,12.59,-0.22,0.00
"05/21/2016 00:25:00","CAPITL",61757,13.43,0.80,0.00
"05/21/2016 00:25:00","CENTRL",61754,12.74,0.11,0.00
"05/21/2016 00:25:00","DUNWOD",61760,13.93,1.30,0.00
"05/21/2016 00:25:00","GENESE",61753,12.35,-0.28,0.00
"05/21/2016 00:25:00","H Q",61844,12.32,-0.32,0.00
"05/21/2016 00:25:00","HUD VL",61758,13.83,1.20,0.00
"05/21/2016 00:25:00","LONGIL",61762,14.20,1.57,0.00
"05/21/2016 00:25:00","MHK VL",61756,13.02,0.39,0.00
