"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/13/2014 00:05:00","CAPITL",61757,33.99,1.95,0.00
"08/13/2014 00:05:00","CENTRL",61754,32.45,0.42,0.00
"08/13/2014 00:05:00","DUNWOD",61760,35.53,3.49,0.00
"08/13/2014 00:05:00","GENESE",61753,32.04,0.00,0.00
"08/13/2014 00:05:00","H Q",61844,30.98,-1.06,0.00
"08/13/2014 00:05:00","HUD VL",61758,35.40,3.36,0.00
"08/13/2014 00:05:00","LONGIL",61762,36.23,4.20,0.00
"08/13/2014 00:05:00","MHK VL",61756,32.93,0.90,0.00
"08/13/2014 00:05:00","MILLWD",61759,35.50,3.46,0.00
"08/13/2014 00:05:00","N.Y.C.",61761,35.88,3.84,0.00
"08/13/2014 00:05:00","NORTH",61755,30.43,-1.60,0.00
"08/13/2014 00:05:00","NPX",61845,34.50,2.47,0.00
"08/13/2014 00:05:00","O H",61846,31.20,-0.83,0.00
"08/13/2014 00:05:00","PJM",61847,33.80,1.76,0.00
"08/13/2014 00:05:00","WEST",61752,31.75,-0.29,0.00
"08/13/2014 00:10:00","CAPITL",61757,21.59,1.24,0.00
"08/13/2014 00:10:00","CENTRL",61754,20.64,0.28,0.00
"08/13/2014 00:10:00","DUNWOD",61760,22.49,2.14,0.00
"08/13/2014 00:10:00","GENESE",61753,20.39,0.04,0.00
"08/13/2014 00:10:00","H Q",61844,19.70,-0.65,0.00
"08/13/2014 00:10:00","HUD VL",61758,22.43,2.08,0.00
"08/13/2014 00:10:00","LONGIL",61762,22.89,2.54,0.00
"08/13/2014 00:10:00","MHK VL",61756,20.92,0.57,0.00
"08/13/2014 00:10:00","MILLWD",61759,22.49,2.14,0.00
"08/13/2014 00:10:00","N.Y.C.",61761,22.67,2.32,0.00
"08/13/2014 00:10:00","NORTH",61755,19.33,-1.02,0.00
"08/13/2014 00:10:00","NPX",61845,21.88,1.53,0.00
"08/13/2014 00:10:00","O H",61846,19.84,-0.51,0.00
"08/13/2014 00:10:00","PJM",61847,21.43,1.08,0.00
"08/13/2014 00:10:00","WEST",61752,20.21,-0.14,0.00
"08/13/2014 00:15:00","CAPITL",61757,24.78,1.31,0.00
"08/13/2014 00:15:00","CENTRL",61754,23.93,0.47,0.00
"08/13/2014 00:15:00","DUNWOD",61760,25.83,2.37,0.00
"08/13/2014 00:15:00","GENESE",61753,23.65,0.19,0.00
"08/13/2014 00:15:00","H Q",61844,22.71,-0.75,0.00
"08/13/2014 00:15:00","HUD VL",61758,25.77,2.30,0.00
"08/13/2014 00:15:00","LONGIL",61762,26.37,2.91,0.00
"08/13/2014 00:15:00","MHK VL",61756,24.15,0.68,0.00
"08/13/2014 00:15:00","MILLWD",61759,25.83,2.37,0.00
"08/13/2014 00:15:00","N.Y.C.",61761,26.02,2.56,0.00
"08/13/2014 00:15:00","NORTH",61755,22.32,-1.15,0.00
"08/13/2014 00:15:00","NPX",61845,25.13,1.67,0.00
"08/13/2014 00:15:00","O H",61846,23.14,-0.33,0.00
