,date,mae,mape,mre,mse
0,2014-01-01,796.5292846679687,14.290847021616486,14.475047311001607,934.9617939738388
1,2014-01-02,609.9652058919271,9.067076035207988,9.762202743579685,706.7227917393524
2,2014-01-03,209.64713134765617,3.488417758805095,3.303287479323806,235.66817258105635
3,2014-01-04,532.971358235677,8.609021094620894,8.871237114207538,612.7822816682179
4,2014-01-05,421.3787556966146,7.204512892816377,7.351916247727311,504.8102187670784
5,2014-01-06,317.53236490885416,5.357832218193997,5.217966020818042,344.971665404141
6,2014-01-07,790.3447062174478,11.526973170204226,11.713040171431503,820.486025992579
7,2014-01-08,407.1094685872395,5.857364953253938,6.034480951283033,437.7595330752057
8,2014-01-09,174.7096394856771,2.671943719505882,2.717372876541756,203.30775067560984
9,2014-01-10,577.3857666015625,8.712565593266916,9.282872390475939,694.0236669736922
10,2014-01-11,141.12678629557286,2.5411005102167357,2.5724526024534433,174.63640135066078
11,2014-01-12,157.9395100911458,3.069504761631223,3.009785742338861,171.66438167223313
12,2014-01-13,173.80336507161454,3.2464394657177706,2.973191587039118,214.84787762442227
13,2014-01-14,108.85396728515627,1.8424715402627057,1.8616081294126432,119.44714697528832
14,2014-01-15,104.12016601562505,1.690903760085794,1.795953264506824,138.19352066029987
15,2014-01-16,117.47373046874998,1.9213291277139597,2.0019722638209583,131.88087556144444
16,2014-01-17,91.89499511718748,1.62011459105517,1.580350226010774,106.51187407941622
17,2014-01-18,99.24119873046868,1.8892018910425812,1.8475695708334647,105.32923904312112
18,2014-01-19,133.51295979817706,2.316805657166863,2.4787087174594697,184.5827500394768
19,2014-01-20,235.54386800130197,4.046963759877013,4.1266412476540095,293.0732508674856
20,2014-01-21,587.757832845052,8.850348046243285,9.336065408691471,648.3044656828013
21,2014-01-22,123.27982177734376,1.982654388910711,1.8620091131140772,144.88930069729875
22,2014-01-23,278.6831136067708,4.054831777128663,4.163576783554406,302.64272727594715
23,2014-01-24,398.7756022135416,5.729361454003531,5.958904536710907,439.85927299616486
24,2014-01-25,353.8484741210938,5.652553193904052,5.806795806667855,399.4802930946204
25,2014-01-26,108.18576660156248,1.7536647692669969,1.8134428087180046,135.20700608739205
26,2014-01-27,119.01443684895817,1.7649690059903826,1.8956927892605016,168.56382246951515
27,2014-01-28,298.7294637044271,4.467896981778671,4.547269566277522,312.0827006263531
28,2014-01-29,136.09911702473954,2.020291695949554,2.068226336620678,176.01570028921157
29,2014-01-30,170.53786214192695,2.534449183413571,2.6316911364788615,195.6772722658323
30,2014-01-31,100.10546468098963,1.614221083327046,1.6106685225777277,121.05388525949863
31,2014-02-01,54.64658203125001,1.007871546591607,0.9932604387477595,69.46885770559717
32,2014-02-02,126.6069254557292,2.307230854986165,2.4115930222372057,161.77887764945345
33,2014-02-03,188.26737467447907,2.8485842032347093,3.1108440516192033,231.8820338371876
34,2014-02-04,428.92046712239585,6.592122149049866,7.005394671576546,512.5579367853438
35,2014-02-05,427.05524495442705,6.455154458743372,6.906060536717896,493.50285683768607
36,2014-02-06,258.95305582682283,4.049531128822188,4.174241243045028,282.54359472315736
37,2014-02-07,90.13336588541668,1.4913313667436023,1.464734710753595,117.58832669644222
38,2014-02-08,58.257132975260404,1.0448483999059137,1.0159178699771627,69.79739111528254
39,2014-02-09,81.49363199869795,1.4341825903647798,1.4438526771081646,100.28777526325547
40,2014-02-10,322.0943562825521,4.917099998165705,5.142542371822527,398.9782241622488
41,2014-02-11,143.31571044921884,2.16513676843212,2.249289196578863,165.84411292791808
42,2014-02-12,202.34420979817708,3.1282494428591345,3.1474952865656296,208.5193701180485
43,2014-02-13,151.92252197265623,2.3300130610065497,2.4080285619378072,189.74416573674625
44,2014-02-14,102.9689493815105,1.6720682302635044,1.693164448963825,117.29140153836245
45,2014-02-15,186.41337076822919,3.25299416822337,3.3273099320079655,208.27076570321898
46,2014-02-16,87.99916992187502,1.539129272854703,1.5837502676165764,108.07261697790426
47,2014-02-17,312.78777262369783,5.190447224031588,5.300660379254896,335.35002983955076
48,2014-02-18,146.757051595052,2.2928206412302634,2.403397374186793,184.01535878473064
49,2014-02-19,352.1163248697917,5.754166693019534,5.898659905975797,387.91068645530993
50,2014-02-20,233.49490559895835,4.068328655886516,4.034809076340484,247.5286445478708
51,2014-02-21,246.03238118489574,3.9621919631064864,4.216113908943853,298.1363167902934
