,date,mae,mape,mre,mse
0,2020-01-01 01:00:00,17.499658857981363,81.94456992046229,38.03240175600404,24.085528539792307
1,2020-01-02 01:00:00,4.411227289835612,7.716017569261691,7.6658114025498305,6.159948967151729
2,2020-01-03 01:00:00,8.268692309061686,12.47815971674108,14.027016272546613,11.111120887620078
3,2020-01-04 01:00:00,1251.1256343396503,34.12319238418868,96.66884369979269,3749.812590141012
4,2020-01-05 01:00:00,757.1498877016703,1810.0082879299928,1845.7316565270476,943.1194790921259
5,2020-01-06 01:00:00,2103.395171413422,4302.783043978215,4367.514890808601,2741.094536781258
6,2020-01-07 01:00:00,494.00468443552654,862.4395478449311,880.6572500856165,624.1710581469137
7,2020-01-08 01:00:00,3119.2303185272217,5936.590520086603,6134.883356387436,4143.832425355957
8,2020-01-09 01:00:00,700.8920016988118,1464.8379889450712,1481.331505228388,877.6837638152451
9,2020-01-10 01:00:00,53.72447901407878,87.99270058860907,99.72678095612186,102.26197977822622
10,2020-01-11 01:00:00,46.00035781860351,104.92218487986372,96.50677794404439,107.44226970094394
11,2020-01-12 01:00:00,73.77251268863677,176.85347868071568,178.39017284735496,146.19267488856414
12,2020-01-13 01:00:00,20.850219306945796,63.45890457889824,46.099481650379026,34.22437962554519
13,2020-01-14 01:00:00,20.96035466512044,38.39308640419555,40.681944131438584,32.74293709577542
14,2020-01-15 01:00:00,35.308679002126055,62.3495470940279,66.13815168161476,86.94056169582991
15,2020-01-16 01:00:00,21.719355538686116,45.523075027489305,45.19804497814659,42.47260419993524
16,2020-01-17 01:00:00,50.540869450569154,129.4021251404911,122.59018725503404,56.89460090984807
17,2020-01-18 01:00:00,11.884395985603334,26.349725284915625,26.0772834923686,16.035919535464696
18,2020-01-19 01:00:00,21.869459052085876,34.187545337788094,36.138657315288874,29.554836697374892
19,2020-01-20 01:00:00,18.263435910542803,26.131547816644133,27.408686904973536,22.60262550374317
20,2020-01-21 01:00:00,8.225768483479818,15.614311106602802,15.596707427377456,10.414762801328486
21,2020-01-22 01:00:00,22.302682622273764,37.72502690285579,37.663112105669924,33.319997092058756
22,2020-01-23 01:00:00,129.614564259847,32.276671808749335,72.37415032598508,524.2512097004985
23,2020-01-24 01:00:00,29.033803685506186,44.84628547039773,46.44232050894763,41.84809910237124
24,2020-01-25 01:00:00,166.67841095606485,289.89210725353934,290.03732973801004,200.5611870308528
25,2020-01-26 01:00:00,76.04449036598206,143.24240966299615,131.68067135049347,94.52434086091299
26,2020-01-27 01:00:00,287.00175804138183,428.6472823154671,468.99224431249377,394.084609950739
27,2020-01-28 01:00:00,66.31150624593099,77.76337756710141,79.09724658444591,99.93066975796108
28,2020-01-29 01:00:00,22.902959518432613,27.700692727684842,27.3389284904049,32.852382639296636
29,2020-01-30 01:00:00,429.864097588857,194.6163227368007,214.93294434836338,1285.2635797182056
30,2020-01-31 01:00:00,1374.209484494527,297.1297892596702,85.64614242854732,2984.1974661190216
31,2020-02-01 01:00:00,15108.760206915536,9249.682423658098,6335.906151665581,29063.225161648297
32,2020-02-02 01:00:00,12716.213144582114,20067.101392404253,20490.742276753776,19278.786180290095
33,2020-02-03 01:00:00,13363.136077677409,25897.298512245216,28164.541403001425,18963.667359377083
34,2020-02-04 01:00:00,44462.587944590254,111548.20289983576,106362.40599939857,107717.63482335195
35,2020-02-05 01:00:00,26433.161230061844,55019.14725609518,57844.30712404005,61701.45039300854
36,2020-02-06 01:00:00,50.16615716139475,101.76186824964365,106.70623332684649,76.96197632071963
37,2020-02-07 01:00:00,81.79578618367512,195.74634078151487,186.9333119151561,197.28696616285202
38,2020-02-08 01:00:00,33.236168168385824,118.19175123800645,108.29199908242848,42.36621472157359
39,2020-02-09 01:00:00,70.27476634343465,196.05851402427615,215.9172470961852,172.9212085906497
40,2020-02-10 01:00:00,124.91869080225626,218.9554026878873,258.71340742422535,305.9919526349206
41,2020-02-11 01:00:00,267.371946589152,330.6012859407003,436.81089133989883,703.7375785641487
42,2020-02-12 01:00:00,222.12920964558919,409.64121641066123,412.30160876514026,614.1234750234015
43,2020-02-13 01:00:00,611.3074854596455,687.4632397441134,818.989597579072,1760.286103583915
44,2020-02-14 01:00:00,20.066152667999265,26.235690514456365,30.157659467216636,33.80696490779461
45,2020-02-15 01:00:00,34.606986643473306,54.4583710602084,54.698748679128535,50.74621768321174
46,2020-02-16 01:00:00,16.47077636082967,31.866483667828952,29.646137488650144,19.19801755896481
47,2020-02-17 01:00:00,18.748443654378253,25.18246603135418,26.146329779369307,27.247122431605746
48,2020-02-18 01:00:00,18.480425027211506,31.49018463835911,29.943775740987174,26.561209626361048
49,2020-02-19 01:00:00,21.71060135523478,43.98324864164042,39.12818831575888,25.00445376429342
50,2020-02-20 01:00:00,19.092606779734293,27.064630470831393,27.64723829114591,26.385552571105755
51,2020-02-21 01:00:00,19.008124192555744,35.647743123873795,36.539738453759185,26.38176809089162
52,2020-02-22 01:00:00,11.202463625272117,26.20418437044215,24.970662859341576,13.26668487606261
53,2020-02-23 01:00:00,9.743904711405435,20.60301690464275,20.156153892289367,11.92218524738836
54,2020-02-24 01:00:00,18.456893439292905,34.59993393155313,34.284189540806,23.739724029244623
55,2020-02-25 01:00:00,18.247687295277913,27.086480552783726,30.024371848012855,25.224331350715715
56,2020-02-26 01:00:00,14.02595671971639,28.30776460539697,29.01997131591277,17.688777372085582
57,2020-02-27 01:00:00,20.817135809262595,43.76553807266306,42.37980298605487,29.596788619910747
58,2020-02-28 01:00:00,7.759826126098632,16.35184650333038,16.459634548540148,12.859246043304221
