"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/11/2013 00:05:00","CAPITL",61757,93.92,6.34,4.34
"09/11/2013 00:05:00","CENTRL",61754,89.91,1.11,3.12
"09/11/2013 00:05:00","DUNWOD",61760,98.36,8.64,2.19
"09/11/2013 00:05:00","GENESE",61753,91.05,1.38,2.24
"09/11/2013 00:05:00","H Q",61844,-58.52,-3.22,147.22
"09/11/2013 00:05:00","HUD VL",61758,98.78,9.10,2.24
"09/11/2013 00:05:00","LONGIL",61762,133.56,10.38,-31.26
"09/11/2013 00:05:00","MHK VL",61756,77.97,2.85,16.80
"09/11/2013 00:05:00","MILLWD",61759,98.44,8.74,2.21
"09/11/2013 00:05:00","N.Y.C.",61761,98.55,8.82,2.19
"09/11/2013 00:05:00","NORTH",61755,-24.19,-4.59,111.51
"09/11/2013 00:05:00","NPX",61845,95.34,6.53,3.10
"09/11/2013 00:05:00","O H",61846,87.61,-2.11,2.20
"09/11/2013 00:05:00","PJM",61847,92.09,2.39,2.22
"09/11/2013 00:05:00","WEST",61752,89.62,-0.09,2.21
"09/11/2013 00:10:00","CAPITL",61757,49.28,3.52,4.48
"09/11/2013 00:10:00","CENTRL",61754,47.78,0.75,3.22
"09/11/2013 00:10:00","DUNWOD",61760,52.60,4.62,2.27
"09/11/2013 00:10:00","GENESE",61753,48.68,0.75,2.32
"09/11/2013 00:10:00","H Q",61844,-103.63,-1.76,152.11
"09/11/2013 00:10:00","HUD VL",61758,52.85,4.93,2.32
"09/11/2013 00:10:00","LONGIL",61762,53.11,5.13,2.27
"09/11/2013 00:10:00","MHK VL",61756,34.44,1.56,17.36
"09/11/2013 00:10:00","MILLWD",61759,52.63,4.67,2.28
"09/11/2013 00:10:00","N.Y.C.",61761,52.76,4.78,2.26
"09/11/2013 00:10:00","NORTH",61755,-67.48,-2.51,115.22
"09/11/2013 00:10:00","NPX",61845,50.61,3.57,3.20
"09/11/2013 00:10:00","O H",61846,46.97,-1.00,2.27
"09/11/2013 00:10:00","PJM",61847,49.46,1.51,2.29
"09/11/2013 00:10:00","WEST",61752,48.07,0.10,2.28
"09/11/2013 00:15:00","CAPITL",61757,46.63,3.35,2.57
"09/11/2013 00:15:00","CENTRL",61754,44.42,0.41,1.85
"09/11/2013 00:15:00","DUNWOD",61760,48.91,4.36,1.30
"09/11/2013 00:15:00","GENESE",61753,44.85,0.32,1.33
"09/11/2013 00:15:00","H Q",61844,-43.15,-1.56,87.45
"09/11/2013 00:15:00","HUD VL",61758,49.20,4.68,1.33
"09/11/2013 00:15:00","LONGIL",61762,49.37,4.81,1.30
"09/11/2013 00:15:00","MHK VL",61756,37.25,1.37,9.98
"09/11/2013 00:15:00","MILLWD",61759,48.95,4.40,1.31
"09/11/2013 00:15:00","N.Y.C.",61761,49.19,4.63,1.30
"09/11/2013 00:15:00","NORTH",61755,-22.76,-2.34,66.28
"09/11/2013 00:15:00","NPX",61845,47.46,3.44,1.84
"09/11/2013 00:15:00","O H",61846,43.04,-1.51,1.31
"09/11/2013 00:15:00","PJM",61847,45.55,1.01,1.32
"09/11/2013 00:15:00","WEST",61752,43.95,-0.60,1.31
"09/11/2013 00:20:00","CAPITL",61757,45.85,3.17,2.55
"09/11/2013 00:20:00","CENTRL",61754,43.90,0.50,1.83
"09/11/2013 00:20:00","DUNWOD",61760,48.24,4.30,1.29
"09/11/2013 00:20:00","GENESE",61753,44.37,0.45,1.32
"09/11/2013 00:20:00","H Q",61844,-42.99,-1.58,86.64
"09/11/2013 00:20:00","HUD VL",61758,48.48,4.57,1.32
"09/11/2013 00:20:00","LONGIL",61762,48.60,4.66,1.29
"09/11/2013 00:20:00","MHK VL",61756,36.75,1.40,9.89
"09/11/2013 00:20:00","MILLWD",61759,48.28,4.34,1.30
"09/11/2013 00:20:00","N.Y.C.",61761,48.56,4.62,1.29
"09/11/2013 00:20:00","NORTH",61755,-22.69,-2.26,65.66
"09/11/2013 00:20:00","NPX",61845,46.67,3.26,1.82
"09/11/2013 00:20:00","O H",61846,42.67,-1.27,1.30
"09/11/2013 00:20:00","PJM",61847,45.10,1.17,1.30
