"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/21/2012 00:05:00","CAPITL",61757,32.49,1.61,0.00
"09/21/2012 00:05:00","CENTRL",61754,31.50,0.62,0.00
"09/21/2012 00:05:00","DUNWOD",61760,33.14,2.25,0.00
"09/21/2012 00:05:00","GENESE",61753,31.19,0.31,0.00
"09/21/2012 00:05:00","H Q",61844,30.30,-0.59,0.00
"09/21/2012 00:05:00","HUD VL",61758,33.20,2.32,0.00
"09/21/2012 00:05:00","LONGIL",61762,33.82,2.93,0.00
"09/21/2012 00:05:00","MHK VL",61756,31.90,1.02,0.00
"09/21/2012 00:05:00","MILLWD",61759,33.11,2.22,0.00
"09/21/2012 00:05:00","N.Y.C.",61761,33.32,2.44,0.00
"09/21/2012 00:05:00","NORTH",61755,30.27,-0.62,0.00
"09/21/2012 00:05:00","NPX",61845,32.64,1.76,0.00
"09/21/2012 00:05:00","O H",61846,30.30,-0.59,0.00
"09/21/2012 00:05:00","PJM",61847,31.29,0.40,0.00
"09/21/2012 00:05:00","WEST",61752,30.76,-0.12,0.00
"09/21/2012 00:10:00","CAPITL",61757,32.25,1.56,0.00
"09/21/2012 00:10:00","CENTRL",61754,31.30,0.61,0.00
"09/21/2012 00:10:00","DUNWOD",61760,32.86,2.18,0.00
"09/21/2012 00:10:00","GENESE",61753,31.08,0.40,0.00
"09/21/2012 00:10:00","H Q",61844,30.10,-0.58,0.00
"09/21/2012 00:10:00","HUD VL",61758,32.92,2.24,0.00
"09/21/2012 00:10:00","LONGIL",61762,33.45,2.76,0.00
"09/21/2012 00:10:00","MHK VL",61756,31.67,0.98,0.00
"09/21/2012 00:10:00","MILLWD",61759,32.83,2.15,0.00
"09/21/2012 00:10:00","N.Y.C.",61761,33.08,2.39,0.00
"09/21/2012 00:10:00","NORTH",61755,30.10,-0.58,0.00
"09/21/2012 00:10:00","NPX",61845,32.37,1.69,0.00
"09/21/2012 00:10:00","O H",61846,30.22,-0.46,0.00
"09/21/2012 00:10:00","PJM",61847,31.05,0.37,0.00
"09/21/2012 00:10:00","WEST",61752,30.68,0.00,0.00
"09/21/2012 00:15:00","CAPITL",61757,30.10,1.43,0.00
"09/21/2012 00:15:00","CENTRL",61754,29.30,0.63,0.00
"09/21/2012 00:15:00","DUNWOD",61760,30.59,1.92,0.00
"09/21/2012 00:15:00","GENESE",61753,29.10,0.43,0.00
"09/21/2012 00:15:00","H Q",61844,28.12,-0.54,0.00
"09/21/2012 00:15:00","HUD VL",61758,30.68,2.01,0.00
"09/21/2012 00:15:00","LONGIL",61762,31.08,2.41,0.00
"09/21/2012 00:15:00","MHK VL",61756,29.62,0.95,0.00
"09/21/2012 00:15:00","MILLWD",61759,30.56,1.89,0.00
"09/21/2012 00:15:00","N.Y.C.",61761,30.79,2.12,0.00
"09/21/2012 00:15:00","NORTH",61755,28.18,-0.49,0.00
"09/21/2012 00:15:00","NPX",61845,30.19,1.52,0.00
"09/21/2012 00:15:00","O H",61846,28.38,-0.29,0.00
"09/21/2012 00:15:00","PJM",61847,29.13,0.46,0.00
