"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/25/2012 00:05:00","CAPITL",61757,24.71,1.20,0.00
"02/25/2012 00:05:00","CENTRL",61754,23.35,-0.16,0.00
"02/25/2012 00:05:00","DUNWOD",61760,25.30,1.79,0.00
"02/25/2012 00:05:00","GENESE",61753,22.52,-0.99,0.00
"02/25/2012 00:05:00","H Q",61844,23.32,-0.19,0.00
"02/25/2012 00:05:00","HUD VL",61758,25.37,1.86,0.00
"02/25/2012 00:05:00","LONGIL",61762,25.79,2.28,0.00
"02/25/2012 00:05:00","MHK VL",61756,24.15,0.63,0.00
"02/25/2012 00:05:00","MILLWD",61759,25.30,1.79,0.00
"02/25/2012 00:05:00","N.Y.C.",61761,25.49,1.97,0.00
"02/25/2012 00:05:00","NORTH",61755,23.56,0.05,0.00
"02/25/2012 00:05:00","NPX",61845,24.83,1.32,0.00
"02/25/2012 00:05:00","O H",61846,21.42,-2.09,0.00
"02/25/2012 00:05:00","PJM",61847,23.79,0.28,0.00
"02/25/2012 00:05:00","WEST",61752,21.56,-1.95,0.00
"02/25/2012 00:10:00","CAPITL",61757,24.76,1.22,0.00
"02/25/2012 00:10:00","CENTRL",61754,23.34,-0.19,0.00
"02/25/2012 00:10:00","DUNWOD",61760,25.32,1.79,0.00
"02/25/2012 00:10:00","GENESE",61753,22.54,-0.99,0.00
"02/25/2012 00:10:00","H Q",61844,23.34,-0.19,0.00
"02/25/2012 00:10:00","HUD VL",61758,25.39,1.86,0.00
"02/25/2012 00:10:00","LONGIL",61762,25.82,2.28,0.00
"02/25/2012 00:10:00","MHK VL",61756,24.15,0.61,0.00
"02/25/2012 00:10:00","MILLWD",61759,25.30,1.76,0.00
"02/25/2012 00:10:00","N.Y.C.",61761,25.51,1.98,0.00
"02/25/2012 00:10:00","NORTH",61755,23.56,0.02,0.00
"02/25/2012 00:10:00","NPX",61845,24.85,1.32,0.00
"02/25/2012 00:10:00","O H",61846,21.42,-2.12,0.00
"02/25/2012 00:10:00","PJM",61847,23.79,0.26,0.00
"02/25/2012 00:10:00","WEST",61752,21.58,-1.95,0.00
"02/25/2012 00:15:00","CAPITL",61757,24.85,1.25,0.00
