"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/03/2015 00:05:00","CAPITL",61757,6.07,0.30,0.00
"07/03/2015 00:05:00","CENTRL",61754,5.82,0.06,0.00
"07/03/2015 00:05:00","DUNWOD",61760,6.37,0.60,0.00
"07/03/2015 00:05:00","GENESE",61753,5.67,-0.10,0.00
"07/03/2015 00:05:00","H Q",61844,5.63,-0.14,0.00
"07/03/2015 00:05:00","HUD VL",61758,6.33,0.57,0.00
"07/03/2015 00:05:00","LONGIL",61762,6.48,0.71,0.00
"07/03/2015 00:05:00","MHK VL",61756,5.87,0.10,0.00
"07/03/2015 00:05:00","MILLWD",61759,6.36,0.59,0.00
"07/03/2015 00:05:00","N.Y.C.",61761,6.42,0.66,0.00
"07/03/2015 00:05:00","NORTH",61755,5.56,-0.21,0.00
"07/03/2015 00:05:00","NPX",61845,6.17,0.40,0.00
"07/03/2015 00:05:00","O H",61846,5.59,-0.18,0.00
"07/03/2015 00:05:00","PJM",61847,6.08,0.31,0.00
"07/03/2015 00:05:00","WEST",61752,5.65,-0.12,0.00
"07/03/2015 00:10:00","CAPITL",61757,6.02,0.31,0.00
"07/03/2015 00:10:00","CENTRL",61754,5.77,0.06,0.00
"07/03/2015 00:10:00","DUNWOD",61760,6.29,0.58,0.00
"07/03/2015 00:10:00","GENESE",61753,5.64,-0.07,0.00
"07/03/2015 00:10:00","H Q",61844,5.57,-0.14,0.00
"07/03/2015 00:10:00","HUD VL",61758,6.27,0.55,0.00
"07/03/2015 00:10:00","LONGIL",61762,6.40,0.69,0.00
"07/03/2015 00:10:00","MHK VL",61756,5.81,0.10,0.00
"07/03/2015 00:10:00","MILLWD",61759,6.29,0.58,0.00
"07/03/2015 00:10:00","N.Y.C.",61761,6.35,0.64,0.00
"07/03/2015 00:10:00","NORTH",61755,5.50,-0.21,0.00
"07/03/2015 00:10:00","NPX",61845,6.12,0.41,0.00
"07/03/2015 00:10:00","O H",61846,5.56,-0.15,0.00
"07/03/2015 00:10:00","PJM",61847,6.01,0.30,0.00
"07/03/2015 00:10:00","WEST",61752,5.63,-0.09,0.00
"07/03/2015 00:15:00","CAPITL",61757,6.00,0.29,0.00
"07/03/2015 00:15:00","CENTRL",61754,5.78,0.07,0.00
"07/03/2015 00:15:00","DUNWOD",61760,6.28,0.57,0.00
"07/03/2015 00:15:00","GENESE",61753,5.64,-0.07,0.00
"07/03/2015 00:15:00","H Q",61844,5.58,-0.13,0.00
"07/03/2015 00:15:00","HUD VL",61758,6.25,0.54,0.00
"07/03/2015 00:15:00","LONGIL",61762,6.38,0.67,0.00
"07/03/2015 00:15:00","MHK VL",61756,5.81,0.10,0.00
