"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/17/2013 00:05:00","CAPITL",61757,38.30,2.49,-2.98
"02/17/2013 00:05:00","CENTRL",61754,33.02,-0.16,-0.35
"02/17/2013 00:05:00","DUNWOD",61760,37.93,2.85,-2.25
"02/17/2013 00:05:00","GENESE",61753,32.39,-0.72,-0.28
"02/17/2013 00:05:00","H Q",61844,32.20,-0.62,0.00
"02/17/2013 00:05:00","HUD VL",61758,37.92,2.85,-2.24
"02/17/2013 00:05:00","LONGIL",61762,54.28,4.10,-17.35
"02/17/2013 00:05:00","MHK VL",61756,34.32,1.12,-0.37
"02/17/2013 00:05:00","MILLWD",61759,37.99,2.89,-2.27
"02/17/2013 00:05:00","N.Y.C.",61761,38.10,3.02,-2.25
"02/17/2013 00:05:00","NORTH",61755,32.04,-0.79,0.00
"02/17/2013 00:05:00","NPX",61845,38.15,2.66,-2.66
"02/17/2013 00:05:00","O H",61846,31.16,-2.04,-0.37
"02/17/2013 00:05:00","PJM",61847,33.35,-0.46,-0.98
"02/17/2013 00:05:00","WEST",61752,31.68,-1.51,-0.36
"02/17/2013 00:10:00","CAPITL",61757,35.41,2.50,0.00
"02/17/2013 00:10:00","CENTRL",61754,32.84,-0.07,0.00
"02/17/2013 00:10:00","DUNWOD",61760,35.71,2.80,0.00
"02/17/2013 00:10:00","GENESE",61753,32.32,-0.59,0.00
"02/17/2013 00:10:00","H Q",61844,32.25,-0.66,0.00
"02/17/2013 00:10:00","HUD VL",61758,35.74,2.83,0.00
"02/17/2013 00:10:00","LONGIL",61762,55.17,4.05,-18.22
"02/17/2013 00:10:00","MHK VL",61756,34.03,1.12,0.00
"02/17/2013 00:10:00","MILLWD",61759,35.74,2.83,0.00
"02/17/2013 00:10:00","N.Y.C.",61761,35.87,2.96,0.00
"02/17/2013 00:10:00","NORTH",61755,32.09,-0.82,0.00
"02/17/2013 00:10:00","NPX",61845,35.54,2.63,0.00
"02/17/2013 00:10:00","O H",61846,31.13,-1.78,0.00
"02/17/2013 00:10:00","PJM",61847,32.68,-0.23,0.00
"02/17/2013 00:10:00","WEST",61752,31.73,-1.18,0.00
"02/17/2013 00:15:00","CAPITL",61757,35.22,2.49,0.00
"02/17/2013 00:15:00","CENTRL",61754,32.77,0.03,0.00
"02/17/2013 00:15:00","DUNWOD",61760,35.45,2.72,0.00
"02/17/2013 00:15:00","GENESE",61753,32.25,-0.49,0.00
"02/17/2013 00:15:00","H Q",61844,32.08,-0.65,0.00
"02/17/2013 00:15:00","HUD VL",61758,35.52,2.78,0.00
"02/17/2013 00:15:00","LONGIL",61762,55.20,3.99,-18.48
"02/17/2013 00:15:00","MHK VL",61756,33.88,1.15,0.00
"02/17/2013 00:15:00","MILLWD",61759,35.49,2.75,0.00
"02/17/2013 00:15:00","N.Y.C.",61761,35.55,2.82,0.00
"02/17/2013 00:15:00","NORTH",61755,31.88,-0.85,0.00
"02/17/2013 00:15:00","NPX",61845,35.36,2.62,0.00
