"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/18/2015 00:05:00","CAPITL",61757,20.47,0.32,-15.98
"11/18/2015 00:05:00","CENTRL",61754,5.38,0.05,-1.16
"11/18/2015 00:05:00","DUNWOD",61760,18.06,0.41,-13.47
"11/18/2015 00:05:00","GENESE",61753,4.98,-0.08,-0.89
"11/18/2015 00:05:00","H Q",61844,4.09,-0.08,0.00
"11/18/2015 00:05:00","HUD VL",61758,17.70,0.40,-13.13
"11/18/2015 00:05:00","LONGIL",61762,18.19,0.55,-13.47
"11/18/2015 00:05:00","MHK VL",61756,6.08,0.12,-1.79
"11/18/2015 00:05:00","MILLWD",61759,18.05,0.41,-13.47
"11/18/2015 00:05:00","N.Y.C.",61761,18.06,0.42,-13.47
"11/18/2015 00:05:00","NORTH",61755,4.06,-0.11,0.00
"11/18/2015 00:05:00","NPX",61845,19.43,0.38,-14.88
"11/18/2015 00:05:00","O H",61846,5.18,-0.15,-1.16
"11/18/2015 00:05:00","PJM",61847,13.08,0.23,-8.69
"11/18/2015 00:05:00","WEST",61752,5.15,-0.11,-1.09
"11/18/2015 00:10:00","CAPITL",61757,20.54,0.32,-16.04
"11/18/2015 00:10:00","CENTRL",61754,5.37,0.03,-1.16
"11/18/2015 00:10:00","DUNWOD",61760,18.11,0.41,-13.53
"11/18/2015 00:10:00","GENESE",61753,4.98,-0.09,-0.89
"11/18/2015 00:10:00","H Q",61844,4.11,-0.07,0.00
"11/18/2015 00:10:00","HUD VL",61758,17.76,0.40,-13.18
"11/18/2015 00:10:00","LONGIL",61762,18.25,0.55,-13.53
"11/18/2015 00:10:00","MHK VL",61756,6.08,0.11,-1.79
"11/18/2015 00:10:00","MILLWD",61759,18.11,0.41,-13.52
"11/18/2015 00:10:00","N.Y.C.",61761,18.13,0.42,-13.53
"11/18/2015 00:10:00","NORTH",61755,4.09,-0.08,0.00
"11/18/2015 00:10:00","NPX",61845,19.49,0.38,-14.94
"11/18/2015 00:10:00","O H",61846,5.17,-0.18,-1.17
"11/18/2015 00:10:00","PJM",61847,13.11,0.21,-8.72
"11/18/2015 00:10:00","WEST",61752,5.14,-0.14,-1.10
"11/18/2015 00:15:00","CAPITL",61757,21.23,0.31,-16.79
"11/18/2015 00:15:00","CENTRL",61754,5.37,0.03,-1.21
"11/18/2015 00:15:00","DUNWOD",61760,18.69,0.40,-14.16
"11/18/2015 00:15:00","GENESE",61753,4.98,-0.09,-0.93
"11/18/2015 00:15:00","H Q",61844,4.06,-0.07,0.00
"11/18/2015 00:15:00","HUD VL",61758,18.31,0.39,-13.80
"11/18/2015 00:15:00","LONGIL",61762,18.81,0.52,-14.16
"11/18/2015 00:15:00","MHK VL",61756,6.15,0.11,-1.91
"11/18/2015 00:15:00","MILLWD",61759,18.68,0.40,-14.15
"11/18/2015 00:15:00","N.Y.C.",61761,18.71,0.42,-14.16
"11/18/2015 00:15:00","NORTH",61755,4.06,-0.07,0.00
"11/18/2015 00:15:00","NPX",61845,20.13,0.36,-15.63
"11/18/2015 00:15:00","O H",61846,5.18,-0.17,-1.22
"11/18/2015 00:15:00","PJM",61847,13.46,0.20,-9.13
"11/18/2015 00:15:00","WEST",61752,5.14,-0.14,-1.15
"11/18/2015 00:20:00","CAPITL",61757,20.43,0.31,-15.92
"11/18/2015 00:20:00","CENTRL",61754,5.39,0.03,-1.15
"11/18/2015 00:20:00","DUNWOD",61760,18.04,0.41,-13.42
"11/18/2015 00:20:00","GENESE",61753,4.99,-0.10,-0.88
"11/18/2015 00:20:00","H Q",61844,4.13,-0.07,0.00
"11/18/2015 00:20:00","HUD VL",61758,17.68,0.40,-13.08
