"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/23/2014 00:05:00","CAPITL",61757,19.08,1.20,0.00
"09/23/2014 00:05:00","CENTRL",61754,18.10,0.22,0.00
"09/23/2014 00:05:00","DUNWOD",61760,19.35,1.47,0.00
"09/23/2014 00:05:00","GENESE",61753,17.54,-0.34,0.00
"09/23/2014 00:05:00","H Q",61844,17.54,-0.34,0.00
"09/23/2014 00:05:00","HUD VL",61758,19.32,1.43,0.00
"09/23/2014 00:05:00","LONGIL",61762,19.57,1.68,0.00
"09/23/2014 00:05:00","MHK VL",61756,18.44,0.56,0.00
"09/23/2014 00:05:00","MILLWD",61759,19.37,1.48,0.00
"09/23/2014 00:05:00","N.Y.C.",61761,19.48,1.59,0.00
"09/23/2014 00:05:00","NORTH",61755,17.63,-0.25,0.00
"09/23/2014 00:05:00","NPX",61845,19.17,1.29,0.00
"09/23/2014 00:05:00","O H",61846,17.04,-0.84,0.00
"09/23/2014 00:05:00","PJM",61847,18.47,0.59,0.00
"09/23/2014 00:05:00","WEST",61752,17.26,-0.63,0.00
"09/23/2014 00:10:00","CAPITL",61757,19.33,1.15,0.00
"09/23/2014 00:10:00","CENTRL",61754,18.49,0.31,0.00
"09/23/2014 00:10:00","DUNWOD",61760,19.57,1.38,0.00
"09/23/2014 00:10:00","GENESE",61753,18.02,-0.16,0.00
"09/23/2014 00:10:00","H Q",61844,17.86,-0.33,0.00
"09/23/2014 00:10:00","HUD VL",61758,19.55,1.36,0.00
"09/23/2014 00:10:00","LONGIL",61762,19.77,1.58,0.00
"09/23/2014 00:10:00","MHK VL",61756,18.77,0.58,0.00
"09/23/2014 00:10:00","MILLWD",61759,19.59,1.40,0.00
"09/23/2014 00:10:00","N.Y.C.",61761,19.62,1.44,0.00
"09/23/2014 00:10:00","NORTH",61755,17.97,-0.22,0.00
"09/23/2014 00:10:00","NPX",61845,19.39,1.20,0.00
"09/23/2014 00:10:00","O H",61846,17.62,-0.56,0.00
"09/23/2014 00:10:00","PJM",61847,18.84,0.65,0.00
"09/23/2014 00:10:00","WEST",61752,17.86,-0.33,0.00
"09/23/2014 00:15:00","CAPITL",61757,24.26,1.37,0.00
"09/23/2014 00:15:00","CENTRL",61754,23.39,0.50,0.00
"09/23/2014 00:15:00","DUNWOD",61760,24.58,1.69,0.00
"09/23/2014 00:15:00","GENESE",61753,22.78,-0.11,0.00
"09/23/2014 00:15:00","H Q",61844,22.45,-0.44,0.00
"09/23/2014 00:15:00","HUD VL",61758,24.56,1.67,0.00
"09/23/2014 00:15:00","LONGIL",61762,24.79,1.90,0.00
"09/23/2014 00:15:00","MHK VL",61756,23.67,0.78,0.00
"09/23/2014 00:15:00","MILLWD",61759,24.61,1.72,0.00
"09/23/2014 00:15:00","N.Y.C.",61761,24.70,1.81,0.00
"09/23/2014 00:15:00","NORTH",61755,22.59,-0.30,0.00
"09/23/2014 00:15:00","NPX",61845,24.33,1.44,0.00
"09/23/2014 00:15:00","O H",61846,22.39,-0.50,0.00
"09/23/2014 00:15:00","PJM",61847,23.83,0.94,0.00
"09/23/2014 00:15:00","WEST",61752,22.68,-0.21,0.00
"09/23/2014 00:20:00","CAPITL",61757,24.55,1.46,0.00
"09/23/2014 00:20:00","CENTRL",61754,23.53,0.44,0.00
"09/23/2014 00:20:00","DUNWOD",61760,24.80,1.71,0.00
"09/23/2014 00:20:00","GENESE",61753,22.86,-0.23,0.00
"09/23/2014 00:20:00","H Q",61844,22.65,-0.44,0.00
"09/23/2014 00:20:00","HUD VL",61758,24.80,1.71,0.00
"09/23/2014 00:20:00","LONGIL",61762,25.01,1.92,0.00
"09/23/2014 00:20:00","MHK VL",61756,23.85,0.76,0.00
"09/23/2014 00:20:00","MILLWD",61759,24.82,1.73,0.00
"09/23/2014 00:20:00","N.Y.C.",61761,24.89,1.80,0.00
"09/23/2014 00:20:00","NORTH",61755,22.77,-0.32,0.00
"09/23/2014 00:20:00","NPX",61845,24.62,1.52,0.00
"09/23/2014 00:20:00","O H",61846,22.42,-0.67,0.00
"09/23/2014 00:20:00","PJM",61847,23.99,0.90,0.00
"09/23/2014 00:20:00","WEST",61752,22.70,-0.39,0.00
"09/23/2014 00:25:00","CAPITL",61757,24.57,1.46,0.00
"09/23/2014 00:25:00","CENTRL",61754,23.55,0.44,0.00
"09/23/2014 00:25:00","DUNWOD",61760,24.82,1.71,0.00
"09/23/2014 00:25:00","GENESE",61753,22.88,-0.23,0.00
"09/23/2014 00:25:00","H Q",61844,22.70,-0.42,0.00
"09/23/2014 00:25:00","HUD VL",61758,24.82,1.71,0.00
"09/23/2014 00:25:00","LONGIL",61762,24.96,1.85,0.00
"09/23/2014 00:25:00","MHK VL",61756,23.90,0.79,0.00
"09/23/2014 00:25:00","MILLWD",61759,24.85,1.73,0.00
"09/23/2014 00:25:00","N.Y.C.",61761,24.89,1.78,0.00
"09/23/2014 00:25:00","NORTH",61755,22.81,-0.30,0.00
"09/23/2014 00:25:00","NPX",61845,24.64,1.53,0.00
"09/23/2014 00:25:00","O H",61846,22.42,-0.69,0.00
"09/23/2014 00:25:00","PJM",61847,24.01,0.90,0.00
"09/23/2014 00:25:00","WEST",61752,22.72,-0.39,0.00
"09/23/2014 00:30:00","CAPITL",61757,21.20,1.24,0.00
"09/23/2014 00:30:00","CENTRL",61754,20.32,0.36,0.00
"09/23/2014 00:30:00","DUNWOD",61760,21.42,1.46,0.00
"09/23/2014 00:30:00","GENESE",61753,19.74,-0.22,0.00
"09/23/2014 00:30:00","H Q",61844,19.60,-0.36,0.00
