"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/10/2014 00:05:00","CAPITL",61757,19.45,0.82,0.00
"06/10/2014 00:05:00","CENTRL",61754,18.85,0.22,0.00
"06/10/2014 00:05:00","DUNWOD",61760,19.80,1.17,0.00
"06/10/2014 00:05:00","GENESE",61753,18.67,0.04,0.00
"06/10/2014 00:05:00","H Q",61844,4.70,-0.26,13.67
"06/10/2014 00:05:00","HUD VL",61758,19.84,1.21,0.00
"06/10/2014 00:05:00","LONGIL",61762,103.00,1.28,-83.08
"06/10/2014 00:05:00","MHK VL",61756,19.13,0.50,0.00
"06/10/2014 00:05:00","MILLWD",61759,19.82,1.19,0.00
"06/10/2014 00:05:00","N.Y.C.",61761,19.91,1.28,0.00
"06/10/2014 00:05:00","NORTH",61755,18.33,-0.30,0.00
"06/10/2014 00:05:00","NPX",61845,5.81,0.88,13.70
"06/10/2014 00:05:00","O H",61846,4.67,-0.26,13.70
"06/10/2014 00:05:00","PJM",61847,5.52,0.56,13.67
"06/10/2014 00:05:00","WEST",61752,18.65,0.02,0.00
"06/10/2014 00:10:00","CAPITL",61757,25.43,1.10,0.00
"06/10/2014 00:10:00","CENTRL",61754,24.57,0.24,0.00
"06/10/2014 00:10:00","DUNWOD",61760,25.94,1.61,0.00
"06/10/2014 00:10:00","GENESE",61753,24.21,-0.12,0.00
"06/10/2014 00:10:00","H Q",61844,10.32,-0.34,13.67
"06/10/2014 00:10:00","HUD VL",61758,25.98,1.66,0.00
"06/10/2014 00:10:00","LONGIL",61762,93.93,1.90,-67.71
"06/10/2014 00:10:00","MHK VL",61756,24.99,0.66,0.00
"06/10/2014 00:10:00","MILLWD",61759,25.96,1.63,0.00
"06/10/2014 00:10:00","N.Y.C.",61761,26.06,1.73,0.00
"06/10/2014 00:10:00","NORTH",61755,23.92,-0.41,0.00
"06/10/2014 00:10:00","NPX",61845,11.80,1.17,13.70
"06/10/2014 00:10:00","O H",61846,10.12,-0.51,13.70
"06/10/2014 00:10:00","PJM",61847,11.42,0.76,13.67
"06/10/2014 00:10:00","WEST",61752,24.16,-0.17,0.00
"06/10/2014 00:15:00","CAPITL",61757,26.47,1.21,0.00
"06/10/2014 00:15:00","CENTRL",61754,25.39,0.13,0.00
"06/10/2014 00:15:00","DUNWOD",61760,26.88,1.62,0.00
"06/10/2014 00:15:00","GENESE",61753,25.01,-0.25,0.00
"06/10/2014 00:15:00","H Q",61844,11.27,-0.33,13.67
"06/10/2014 00:15:00","HUD VL",61758,26.93,1.67,0.00
"06/10/2014 00:15:00","LONGIL",61762,27.24,1.97,-0.01
"06/10/2014 00:15:00","MHK VL",61756,25.94,0.68,0.00
"06/10/2014 00:15:00","MILLWD",61759,26.90,1.64,0.00
"06/10/2014 00:15:00","N.Y.C.",61761,26.95,1.69,0.00
"06/10/2014 00:15:00","NORTH",61755,24.88,-0.38,0.00
"06/10/2014 00:15:00","NPX",61845,12.85,1.29,13.70
"06/10/2014 00:15:00","O H",61846,10.81,-0.76,13.70
"06/10/2014 00:15:00","PJM",61847,12.20,0.61,13.67
"06/10/2014 00:15:00","WEST",61752,24.83,-0.43,0.00
"06/10/2014 00:20:00","CAPITL",61757,25.62,1.17,0.00
"06/10/2014 00:20:00","CENTRL",61754,24.57,0.12,0.00
"06/10/2014 00:20:00","DUNWOD",61760,25.96,1.52,0.00
"06/10/2014 00:20:00","GENESE",61753,24.18,-0.27,0.00
"06/10/2014 00:20:00","H Q",61844,24.15,-0.29,0.00
"06/10/2014 00:20:00","HUD VL",61758,26.01,1.57,0.00
"06/10/2014 00:20:00","LONGIL",61762,26.31,1.86,-0.01
"06/10/2014 00:20:00","MHK VL",61756,25.10,0.66,0.00
"06/10/2014 00:20:00","MILLWD",61759,25.98,1.54,0.00
"06/10/2014 00:20:00","N.Y.C.",61761,26.03,1.59,0.00
"06/10/2014 00:20:00","NORTH",61755,24.18,-0.27,0.00
"06/10/2014 00:20:00","NPX",61845,25.64,1.20,0.00
"06/10/2014 00:20:00","O H",61846,23.66,-0.78,0.00
"06/10/2014 00:20:00","PJM",61847,25.03,0.59,0.00
"06/10/2014 00:20:00","WEST",61752,23.98,-0.47,0.00
"06/10/2014 00:25:00","CAPITL",61757,25.40,1.12,0.00
"06/10/2014 00:25:00","CENTRL",61754,24.48,0.19,0.00
"06/10/2014 00:25:00","DUNWOD",61760,25.74,1.46,0.00
"06/10/2014 00:25:00","GENESE",61753,24.09,-0.20,0.00
"06/10/2014 00:25:00","H Q",61844,23.99,-0.29,0.00
"06/10/2014 00:25:00","HUD VL",61758,25.79,1.51,0.00
"06/10/2014 00:25:00","LONGIL",61762,25.99,1.70,-0.01
"06/10/2014 00:25:00","MHK VL",61756,24.94,0.66,0.00
"06/10/2014 00:25:00","MILLWD",61759,25.77,1.48,0.00
"06/10/2014 00:25:00","N.Y.C.",61761,25.81,1.53,0.00
"06/10/2014 00:25:00","NORTH",61755,24.04,-0.24,0.00
"06/10/2014 00:25:00","NPX",61845,25.45,1.17,0.00
"06/10/2014 00:25:00","O H",61846,23.68,-0.61,0.00
"06/10/2014 00:25:00","PJM",61847,24.91,0.63,0.00
"06/10/2014 00:25:00","WEST",61752,24.02,-0.27,0.00
"06/10/2014 00:30:00","CAPITL",61757,24.80,1.11,0.00
"06/10/2014 00:30:00","CENTRL",61754,23.88,0.19,0.00
"06/10/2014 00:30:00","DUNWOD",61760,25.14,1.45,0.00
"06/10/2014 00:30:00","GENESE",61753,23.50,-0.19,0.00
"06/10/2014 00:30:00","H Q",61844,23.41,-0.28,0.00
"06/10/2014 00:30:00","HUD VL",61758,25.18,1.49,0.00
"06/10/2014 00:30:00","LONGIL",61762,25.38,1.68,-0.01
"06/10/2014 00:30:00","MHK VL",61756,24.33,0.64,0.00
"06/10/2014 00:30:00","MILLWD",61759,25.18,1.49,0.00
"06/10/2014 00:30:00","N.Y.C.",61761,25.23,1.54,0.00
"06/10/2014 00:30:00","NORTH",61755,23.41,-0.28,0.00
"06/10/2014 00:30:00","NPX",61845,24.85,1.16,0.00
"06/10/2014 00:30:00","O H",61846,23.10,-0.59,0.00
"06/10/2014 00:30:00","PJM",61847,24.31,0.61,0.00
"06/10/2014 00:30:00","WEST",61752,23.41,-0.28,0.00
"06/10/2014 00:35:00","CAPITL",61757,24.21,1.09,0.00
"06/10/2014 00:35:00","CENTRL",61754,23.29,0.16,0.00
"06/10/2014 00:35:00","DUNWOD",61760,24.56,1.43,0.00
"06/10/2014 00:35:00","GENESE",61753,22.89,-0.23,0.00
"06/10/2014 00:35:00","H Q",61844,22.85,-0.28,0.00
"06/10/2014 00:35:00","HUD VL",61758,24.60,1.48,0.00
"06/10/2014 00:35:00","LONGIL",61762,24.75,1.62,-0.01
"06/10/2014 00:35:00","MHK VL",61756,23.75,0.62,0.00
"06/10/2014 00:35:00","MILLWD",61759,24.58,1.46,0.00
"06/10/2014 00:35:00","N.Y.C.",61761,24.65,1.53,0.00
"06/10/2014 00:35:00","NORTH",61755,22.85,-0.28,0.00
"06/10/2014 00:35:00","NPX",61845,24.26,1.13,0.00
"06/10/2014 00:35:00","O H",61846,22.50,-0.62,0.00
"06/10/2014 00:35:00","PJM",61847,23.75,0.62,0.00
