,date,mae,mape,mre,mse
0,2019-01-01 01:00:00,16.95564047495524,26.00121686722278,21.749270262845908,21.26337254289441
1,2019-01-02 01:00:00,14.035479914347329,14.82026816574662,14.95177449462635,21.962581730118735
2,2019-01-03 01:00:00,15.298967189788815,14.337178668800055,16.091613238565145,21.373908508115417
3,2019-01-04 01:00:00,40.01942700703938,31.808255478096406,38.06163182028355,55.1545230580825
4,2019-01-05 01:00:00,13.63942549387614,13.884228090775679,14.813118228153504,18.05087873288967
5,2019-01-06 01:00:00,8.404968217213948,12.731451242314566,13.019604170338194,10.23555764991388
6,2019-01-07 01:00:00,6.642666091918945,9.15177995518165,9.384119220779382,8.976704023636387
7,2019-01-08 01:00:00,30.884919306437176,28.891725945664533,33.407611575534744,43.29644919133344
8,2019-01-09 01:00:00,14.2760506439209,16.158009100596974,16.36286082821223,15.494081042045307
9,2019-01-10 01:00:00,10.479846458435057,12.032840924519785,12.99705014533229,13.305297276373091
10,2019-01-11 01:00:00,17.13865194956461,18.693030365146686,21.123081143001336,23.930083922652173
11,2019-01-12 01:00:00,21.903146909077964,19.97602345401182,24.535041227409916,32.6675868303245
12,2019-01-13 01:00:00,20.6206237411499,35.42283587283642,30.558881232716526,25.88938246377232
13,2019-01-14 01:00:00,68.60969220479329,37.082746856820464,47.6304594288577,95.36995356458402
14,2019-01-15 01:00:00,73.34149220784505,30.02262490166655,40.34416651550629,101.683883374171
15,2019-01-16 01:00:00,57.374054997762045,35.089766047306895,32.61572781279849,99.46549673824225
16,2019-01-17 01:00:00,45.444166895548506,24.32197767806687,28.087642361775615,61.105146965813105
17,2019-01-18 01:00:00,60.37656753540038,34.135760626026475,40.18006025049106,82.84843971410425
18,2019-01-19 01:00:00,17.032517471313476,22.052533884713622,21.46076813655769,21.457172530695903
19,2019-01-20 01:00:00,10.478556315104166,15.246456255625263,14.615802931612658,13.612467266960282
20,2019-01-21 01:00:00,26.949689127604163,22.957593349757037,24.92668122393806,32.26216765245933
21,2019-01-22 01:00:00,31.253196163177492,18.837136330719492,21.269781224851336,41.545457622804726
22,2019-01-23 01:00:00,27.80918314615886,21.427242128267626,22.83090443426695,38.1586285039288
23,2019-01-24 01:00:00,22.58225916544596,18.38770023624088,21.240646811231553,35.10807785002927
24,2019-01-25 01:00:00,57.26591391245524,26.436946823770747,37.827268631053386,89.63921008319365
25,2019-01-26 01:00:00,30.135793062845867,25.181071926017633,28.2696432385604,44.11246042062733
26,2019-01-27 01:00:00,17.901689573923747,18.58718974029284,19.883125918011597,21.945157356451844
27,2019-01-28 01:00:00,42.28606297810872,24.260303311865545,33.64425556694302,68.609846486649
28,2019-01-29 01:00:00,204.2736902109782,22.35331815763673,62.63462346371301,604.8364348587177
29,2019-01-30 01:00:00,41.423199081420904,25.24184956458854,26.378742668823907,61.25218547737429
30,2019-01-31 01:00:00,42.165354715983064,36.348973028726114,34.675574997981556,51.16837812663952
31,2019-02-01 01:00:00,20.968487586975094,25.068315561709277,25.481854975031897,24.933094132949382
32,2019-02-02 01:00:00,8.377832705179848,12.370317904467104,11.36413904349221,10.385172037249193
33,2019-02-03 01:00:00,39.51914875030518,27.711698833029114,36.03501339288099,63.0524152728954
34,2019-02-04 01:00:00,69.37550285339356,57.04329685407895,49.74298355599841,83.59720473042223
35,2019-02-05 01:00:00,93.44519630432129,109.23730267921547,104.02496909906775,98.89613283686266
36,2019-02-06 01:00:00,38.1957857577006,29.637736826086307,33.190637606622005,50.62464452301425
37,2019-02-07 01:00:00,19.15287275950114,16.708520386814847,17.077018814150975,24.603921664061886
38,2019-02-08 01:00:00,12.612692006429038,12.172230461628136,12.640342756208243,15.532034744288818
39,2019-02-09 01:00:00,7.639256006876626,9.381410418349454,9.277227903466095,9.93089783018322
40,2019-02-10 01:00:00,19.33361182530721,24.722123405201657,23.661979408631048,24.87293415101329
41,2019-02-11 01:00:00,20.61487486521403,22.41593568370706,22.612914283076165,24.086961076611075
42,2019-02-12 01:00:00,16.52016237894694,33.80516404736038,20.32104439007363,20.061572725164776
43,2019-02-13 01:00:00,20.421044120788572,21.989299000738505,21.89816670757585,24.15929158583262
44,2019-02-14 01:00:00,8.758464635213215,9.803018143464719,9.901931424505603,10.036990322668125
45,2019-02-15 01:00:00,8.788212292989094,10.27881868902432,9.940901208541142,10.373633463596969
46,2019-02-16 01:00:00,10.814911842346191,17.40925733692562,13.960879754316885,15.535570931111865
47,2019-02-17 01:00:00,17.32043783187866,18.38193283047173,20.51880684955269,22.6217794337932
48,2019-02-18 01:00:00,13.020836315155027,12.950963248972844,13.76355198938206,15.084196280148575
49,2019-02-19 01:00:00,18.584112586975095,16.955667652833288,17.97302958121383,21.771658585880342
50,2019-02-20 01:00:00,10.472673543294272,10.61225267913307,10.496377863302232,13.063549108414405
51,2019-02-21 01:00:00,12.347444992065428,13.070940603157437,13.21383190389765,15.610059148331906
52,2019-02-22 01:00:00,18.87931046803792,24.93473799449698,24.452689787958327,20.539846510735888
53,2019-02-23 01:00:00,11.507522703806558,18.82427942163846,17.3193037231825,12.72891034679184
54,2019-02-24 01:00:00,21.94603364308675,57.636497736323115,42.80656416326667,25.42913661679117
55,2019-02-25 01:00:00,17.117283000946045,24.686033573309075,23.54725284429482,19.481013735672548
56,2019-02-26 01:00:00,14.590701961517334,17.089172503418016,17.41142542854808,17.450231740664965
57,2019-02-27 01:00:00,13.585176111857095,19.03210583173716,17.27285968418107,15.772334010955891
58,2019-02-28 01:00:00,12.479613164265949,13.475944879171328,14.406341254167002,16.765392070508494
