"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/11/2013 00:05:00","CAPITL",61757,30.01,1.96,0.00
"01/11/2013 00:05:00","CENTRL",61754,28.08,0.03,0.00
"01/11/2013 00:05:00","DUNWOD",61760,30.58,2.53,0.00
"01/11/2013 00:05:00","GENESE",61753,27.55,-0.50,0.00
"01/11/2013 00:05:00","H Q",61844,27.41,-0.64,0.00
"01/11/2013 00:05:00","HUD VL",61758,30.58,2.53,0.00
"01/11/2013 00:05:00","LONGIL",61762,31.72,3.67,0.00
"01/11/2013 00:05:00","MHK VL",61756,29.01,0.95,0.00
"01/11/2013 00:05:00","MILLWD",61759,30.63,2.58,0.00
"01/11/2013 00:05:00","N.Y.C.",61761,30.66,2.61,0.00
"01/11/2013 00:05:00","NORTH",61755,27.46,-0.59,0.00
"01/11/2013 00:05:00","NPX",61845,30.21,2.16,0.00
"01/11/2013 00:05:00","O H",61846,26.65,-1.40,0.00
"01/11/2013 00:05:00","PJM",61847,27.01,-1.04,0.00
"01/11/2013 00:05:00","WEST",61752,27.01,-1.04,0.00
"01/11/2013 00:10:00","CAPITL",61757,34.16,2.20,0.00
"01/11/2013 00:10:00","CENTRL",61754,32.02,0.06,0.00
"01/11/2013 00:10:00","DUNWOD",61760,34.77,2.81,0.00
"01/11/2013 00:10:00","GENESE",61753,31.51,-0.45,0.00
"01/11/2013 00:10:00","H Q",61844,31.22,-0.73,0.00
"01/11/2013 00:10:00","HUD VL",61758,34.77,2.81,0.00
"01/11/2013 00:10:00","LONGIL",61762,35.98,4.03,0.00
"01/11/2013 00:10:00","MHK VL",61756,33.05,1.09,0.00
"01/11/2013 00:10:00","MILLWD",61759,34.87,2.91,0.00
"01/11/2013 00:10:00","N.Y.C.",61761,34.90,2.94,0.00
"01/11/2013 00:10:00","NORTH",61755,31.35,-0.61,0.00
"01/11/2013 00:10:00","NPX",61845,34.39,2.43,0.00
"01/11/2013 00:10:00","O H",61846,30.49,-1.47,0.00
"01/11/2013 00:10:00","PJM",61847,30.78,-1.18,0.00
"01/11/2013 00:10:00","WEST",61752,30.97,-0.99,0.00
"01/11/2013 00:15:00","CAPITL",61757,35.81,2.31,0.00
"01/11/2013 00:15:00","CENTRL",61754,33.64,0.13,0.00
"01/11/2013 00:15:00","DUNWOD",61760,36.42,2.91,0.00
"01/11/2013 00:15:00","GENESE",61753,33.07,-0.44,0.00
"01/11/2013 00:15:00","H Q",61844,32.77,-0.74,0.00
"01/11/2013 00:15:00","HUD VL",61758,36.45,2.95,0.00
"01/11/2013 00:15:00","LONGIL",61762,37.66,4.15,0.00
"01/11/2013 00:15:00","MHK VL",61756,34.68,1.17,0.00
"01/11/2013 00:15:00","MILLWD",61759,36.52,3.02,0.00
"01/11/2013 00:15:00","N.Y.C.",61761,36.55,3.05,0.00
"01/11/2013 00:15:00","NORTH",61755,32.90,-0.60,0.00
"01/11/2013 00:15:00","NPX",61845,36.05,2.55,0.00
"01/11/2013 00:15:00","O H",61846,32.10,-1.41,0.00
"01/11/2013 00:15:00","PJM",61847,32.60,-0.90,0.00
"01/11/2013 00:15:00","WEST",61752,32.60,-0.90,0.00
"01/11/2013 00:20:00","CAPITL",61757,35.81,2.31,0.00
"01/11/2013 00:20:00","CENTRL",61754,33.67,0.17,0.00
"01/11/2013 00:20:00","DUNWOD",61760,36.42,2.91,0.00
"01/11/2013 00:20:00","GENESE",61753,33.10,-0.40,0.00
"01/11/2013 00:20:00","H Q",61844,32.73,-0.77,0.00
"01/11/2013 00:20:00","HUD VL",61758,36.45,2.95,0.00
"01/11/2013 00:20:00","LONGIL",61762,37.66,4.15,0.00
"01/11/2013 00:20:00","MHK VL",61756,34.68,1.17,0.00
"01/11/2013 00:20:00","MILLWD",61759,36.52,3.02,0.00
"01/11/2013 00:20:00","N.Y.C.",61761,36.55,3.05,0.00
"01/11/2013 00:20:00","NORTH",61755,32.90,-0.60,0.00
"01/11/2013 00:20:00","NPX",61845,36.05,2.55,0.00
"01/11/2013 00:20:00","O H",61846,32.20,-1.31,0.00
"01/11/2013 00:20:00","PJM",61847,32.73,-0.77,0.00
"01/11/2013 00:20:00","WEST",61752,32.73,-0.77,0.00
"01/11/2013 00:25:00","CAPITL",61757,32.96,2.10,0.00
