"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/17/2014 00:05:00","CAPITL",61757,38.52,1.41,0.00
"05/17/2014 00:05:00","CENTRL",61754,37.49,0.37,0.00
"05/17/2014 00:05:00","DUNWOD",61760,40.64,3.53,0.00
"05/17/2014 00:05:00","GENESE",61753,37.23,0.11,0.00
"05/17/2014 00:05:00","H Q",61844,36.41,-0.71,0.00
"05/17/2014 00:05:00","HUD VL",61758,40.49,3.38,0.00
"05/17/2014 00:05:00","LONGIL",61762,89.44,4.71,-47.61
"05/17/2014 00:05:00","MHK VL",61756,37.74,0.63,0.00
"05/17/2014 00:05:00","MILLWD",61759,40.64,3.53,0.00
"05/17/2014 00:05:00","N.Y.C.",61761,40.90,3.79,0.00
"05/17/2014 00:05:00","NORTH",61755,35.70,-1.41,0.00
"05/17/2014 00:05:00","NPX",61845,39.71,2.60,0.00
"05/17/2014 00:05:00","O H",61846,35.30,-1.82,0.00
"05/17/2014 00:05:00","PJM",61847,38.52,1.41,0.00
"05/17/2014 00:05:00","WEST",61752,35.59,-1.52,0.00
"05/17/2014 00:10:00","CAPITL",61757,38.60,1.34,0.00
"05/17/2014 00:10:00","CENTRL",61754,37.67,0.41,0.00
"05/17/2014 00:10:00","DUNWOD",61760,40.73,3.47,0.00
"05/17/2014 00:10:00","GENESE",61753,37.45,0.19,0.00
"05/17/2014 00:10:00","H Q",61844,36.55,-0.71,0.00
"05/17/2014 00:10:00","HUD VL",61758,40.58,3.32,0.00
"05/17/2014 00:10:00","LONGIL",61762,53.28,4.62,-11.40
"05/17/2014 00:10:00","MHK VL",61756,37.86,0.59,0.00
"05/17/2014 00:10:00","MILLWD",61759,40.73,3.47,0.00
"05/17/2014 00:10:00","N.Y.C.",61761,40.99,3.73,0.00
"05/17/2014 00:10:00","NORTH",61755,35.89,-1.38,0.00
"05/17/2014 00:10:00","NPX",61845,39.72,2.46,0.00
"05/17/2014 00:10:00","O H",61846,35.55,-1.71,0.00
"05/17/2014 00:10:00","PJM",61847,38.68,1.42,0.00
"05/17/2014 00:10:00","WEST",61752,35.85,-1.42,0.00
"05/17/2014 00:15:00","CAPITL",61757,40.99,1.42,0.00
"05/17/2014 00:15:00","CENTRL",61754,39.96,0.40,0.00
"05/17/2014 00:15:00","DUNWOD",61760,43.09,3.52,0.00
"05/17/2014 00:15:00","GENESE",61753,39.61,0.04,0.00
"05/17/2014 00:15:00","H Q",61844,38.86,-0.71,0.00
"05/17/2014 00:15:00","HUD VL",61758,42.97,3.40,0.00
"05/17/2014 00:15:00","LONGIL",61762,44.08,4.51,0.00
"05/17/2014 00:15:00","MHK VL",61756,40.20,0.63,0.00
"05/17/2014 00:15:00","MILLWD",61759,43.09,3.52,0.00
"05/17/2014 00:15:00","N.Y.C.",61761,43.37,3.80,0.00
"05/17/2014 00:15:00","NORTH",61755,38.22,-1.35,0.00
"05/17/2014 00:15:00","NPX",61845,42.14,2.57,0.00
"05/17/2014 00:15:00","O H",61846,37.47,-2.10,0.00
"05/17/2014 00:15:00","PJM",61847,40.91,1.35,0.00
"05/17/2014 00:15:00","WEST",61752,37.75,-1.82,0.00
"05/17/2014 00:20:00","CAPITL",61757,38.64,1.45,0.00
"05/17/2014 00:20:00","CENTRL",61754,37.57,0.37,0.00
"05/17/2014 00:20:00","DUNWOD",61760,40.50,3.31,0.00
"05/17/2014 00:20:00","GENESE",61753,37.31,0.11,0.00
"05/17/2014 00:20:00","H Q",61844,36.49,-0.71,0.00
"05/17/2014 00:20:00","HUD VL",61758,40.35,3.16,0.00
"05/17/2014 00:20:00","LONGIL",61762,41.43,4.24,0.00
"05/17/2014 00:20:00","MHK VL",61756,37.75,0.56,0.00
"05/17/2014 00:20:00","MILLWD",61759,40.47,3.27,0.00
"05/17/2014 00:20:00","N.Y.C.",61761,40.73,3.54,0.00
"05/17/2014 00:20:00","NORTH",61755,35.82,-1.38,0.00
"05/17/2014 00:20:00","NPX",61845,39.76,2.56,0.00
"05/17/2014 00:20:00","O H",61846,35.34,-1.86,0.00
"05/17/2014 00:20:00","PJM",61847,38.46,1.27,0.00
"05/17/2014 00:20:00","WEST",61752,35.60,-1.60,0.00
"05/17/2014 00:25:00","CAPITL",61757,38.00,1.39,0.00
"05/17/2014 00:25:00","CENTRL",61754,37.12,0.51,0.00
"05/17/2014 00:25:00","DUNWOD",61760,39.83,3.22,0.00
"05/17/2014 00:25:00","GENESE",61753,36.98,0.37,0.00
"05/17/2014 00:25:00","H Q",61844,35.84,-0.77,0.00
"05/17/2014 00:25:00","HUD VL",61758,39.72,3.11,0.00
"05/17/2014 00:25:00","LONGIL",61762,40.75,4.14,0.00
"05/17/2014 00:25:00","MHK VL",61756,37.19,0.58,0.00
"05/17/2014 00:25:00","MILLWD",61759,39.83,3.22,0.00
"05/17/2014 00:25:00","N.Y.C.",61761,40.05,3.44,0.00
"05/17/2014 00:25:00","NORTH",61755,35.11,-1.50,0.00
"05/17/2014 00:25:00","NPX",61845,39.03,2.42,0.00
"05/17/2014 00:25:00","O H",61846,35.29,-1.32,0.00
"05/17/2014 00:25:00","PJM",61847,38.04,1.43,0.00
"05/17/2014 00:25:00","WEST",61752,35.55,-1.06,0.00
"05/17/2014 00:30:00","CAPITL",61757,37.04,1.29,0.00
"05/17/2014 00:30:00","CENTRL",61754,36.43,0.68,0.00
"05/17/2014 00:30:00","DUNWOD",61760,38.83,3.08,0.00
"05/17/2014 00:30:00","GENESE",61753,36.36,0.61,0.00
"05/17/2014 00:30:00","H Q",61844,34.97,-0.79,0.00
"05/17/2014 00:30:00","HUD VL",61758,38.72,2.97,0.00
"05/17/2014 00:30:00","LONGIL",61762,39.69,3.93,0.00
"05/17/2014 00:30:00","MHK VL",61756,36.32,0.57,0.00
"05/17/2014 00:30:00","MILLWD",61759,38.83,3.08,0.00
"05/17/2014 00:30:00","N.Y.C.",61761,39.01,3.25,0.00
"05/17/2014 00:30:00","NORTH",61755,34.22,-1.54,0.00
"05/17/2014 00:30:00","NPX",61845,38.01,2.25,0.00
"05/17/2014 00:30:00","O H",61846,34.93,-0.82,0.00
"05/17/2014 00:30:00","PJM",61847,37.25,1.50,0.00
"05/17/2014 00:30:00","WEST",61752,35.22,-0.54,0.00
"05/17/2014 00:35:00","CAPITL",61757,31.78,1.05,0.00
"05/17/2014 00:35:00","CENTRL",61754,31.35,0.61,0.00
"05/17/2014 00:35:00","DUNWOD",61760,33.32,2.58,0.00
