"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/08/2015 00:05:00","CAPITL",61757,45.09,3.44,-0.17
"09/08/2015 00:05:00","CENTRL",61754,41.86,0.37,-0.02
"09/08/2015 00:05:00","DUNWOD",61760,45.59,3.98,-0.14
"09/08/2015 00:05:00","GENESE",61753,41.57,0.08,-0.01
"09/08/2015 00:05:00","H Q",61844,40.11,-1.37,0.00
"09/08/2015 00:05:00","HUD VL",61758,45.68,4.07,-0.13
"09/08/2015 00:05:00","LONGIL",61762,46.42,4.81,-0.14
"09/08/2015 00:05:00","MHK VL",61756,42.82,1.33,-0.02
"09/08/2015 00:05:00","MILLWD",61759,45.63,4.02,-0.14
"09/08/2015 00:05:00","N.Y.C.",61761,47.62,4.11,-2.04
"09/08/2015 00:05:00","NORTH",61755,39.81,-1.66,0.00
"09/08/2015 00:05:00","NPX",61845,45.32,3.69,-0.16
"09/08/2015 00:05:00","O H",61846,40.08,-1.41,-0.02
"09/08/2015 00:05:00","PJM",61847,43.14,1.58,-0.09
"09/08/2015 00:05:00","WEST",61752,40.91,-0.58,-0.02
"09/08/2015 00:10:00","CAPITL",61757,85.41,-2.30,-115.81
"09/08/2015 00:10:00","CENTRL",61754,-16.79,-0.28,-11.58
"09/08/2015 00:10:00","DUNWOD",61760,59.91,-2.58,-90.59
"09/08/2015 00:10:00","GENESE",61753,-18.72,-0.08,-9.46
"09/08/2015 00:10:00","H Q",61844,-27.17,0.93,0.00
"09/08/2015 00:10:00","HUD VL",61758,59.50,-2.64,-90.23
"09/08/2015 00:10:00","LONGIL",61762,59.48,-3.06,-90.64
"09/08/2015 00:10:00","MHK VL",61756,-17.54,-0.93,-11.48
"09/08/2015 00:10:00","MILLWD",61759,60.22,-2.61,-90.92
"09/08/2015 00:10:00","N.Y.C.",61761,60.01,-2.61,-90.72
"09/08/2015 00:10:00","NORTH",61755,-27.03,1.07,0.00
"09/08/2015 00:10:00","NPX",61845,74.42,-2.47,-104.99
"09/08/2015 00:10:00","O H",61846,-14.51,0.96,-12.63
"09/08/2015 00:10:00","PJM",61847,30.76,-1.01,-59.86
"09/08/2015 00:10:00","WEST",61752,-15.37,0.37,-12.36
"09/08/2015 00:15:00","CAPITL",61757,53.69,1.63,-32.14
"09/08/2015 00:15:00","CENTRL",61754,23.37,0.24,-3.22
"09/08/2015 00:15:00","DUNWOD",61760,46.97,1.91,-25.15
"09/08/2015 00:15:00","GENESE",61753,22.64,0.10,-2.62
"09/08/2015 00:15:00","H Q",61844,19.22,-0.70,0.00
"09/08/2015 00:15:00","HUD VL",61758,46.92,1.95,-25.05
