"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/30/2016 00:05:00","CAPITL",61757,20.61,1.37,0.00
"01/30/2016 00:05:00","CENTRL",61754,19.34,0.10,0.00
"01/30/2016 00:05:00","DUNWOD",61760,20.92,1.67,0.00
"01/30/2016 00:05:00","GENESE",61753,18.86,-0.38,0.00
"01/30/2016 00:05:00","H Q",61844,0.00,-0.35,18.90
"01/30/2016 00:05:00","HUD VL",61758,20.94,1.69,0.00
"01/30/2016 00:05:00","LONGIL",61762,21.38,2.14,0.00
"01/30/2016 00:05:00","MHK VL",61756,20.09,0.85,0.00
"01/30/2016 00:05:00","MILLWD",61759,20.96,1.71,0.00
"01/30/2016 00:05:00","N.Y.C.",61761,21.07,1.83,0.00
"01/30/2016 00:05:00","NORTH",61755,18.90,-0.35,0.00
"01/30/2016 00:05:00","NPX",61845,18.50,1.40,2.15
"01/30/2016 00:05:00","O H",61846,16.50,-1.15,1.59
"01/30/2016 00:05:00","PJM",61847,17.61,0.52,2.15
"01/30/2016 00:05:00","WEST",61752,18.42,-0.83,0.00
"01/30/2016 00:10:00","CAPITL",61757,25.65,1.72,0.00
"01/30/2016 00:10:00","CENTRL",61754,23.95,0.02,0.00
"01/30/2016 00:10:00","DUNWOD",61760,26.01,2.08,0.00
"01/30/2016 00:10:00","GENESE",61753,23.40,-0.53,0.00
"01/30/2016 00:10:00","H Q",61844,0.00,-0.41,23.52
"01/30/2016 00:10:00","HUD VL",61758,26.03,2.11,0.00
"01/30/2016 00:10:00","LONGIL",61762,26.54,2.61,0.00
"01/30/2016 00:10:00","MHK VL",61756,24.96,1.03,0.00
"01/30/2016 00:10:00","MILLWD",61759,26.03,2.11,0.00
"01/30/2016 00:10:00","N.Y.C.",61761,26.18,2.25,0.00
"01/30/2016 00:10:00","NORTH",61755,23.54,-0.38,0.00
"01/30/2016 00:10:00","NPX",61845,23.55,1.77,2.15
"01/30/2016 00:10:00","O H",61846,20.83,-1.51,1.59
"01/30/2016 00:10:00","PJM",61847,22.35,0.57,2.15
"01/30/2016 00:10:00","WEST",61752,22.85,-1.08,0.00
"01/30/2016 00:15:00","CAPITL",61757,28.79,1.91,0.00
"01/30/2016 00:15:00","CENTRL",61754,26.91,0.03,0.00
"01/30/2016 00:15:00","DUNWOD",61760,29.19,2.31,0.00
"01/30/2016 00:15:00","GENESE",61753,26.24,-0.65,0.00
"01/30/2016 00:15:00","H Q",61844,0.00,-0.46,26.43
"01/30/2016 00:15:00","HUD VL",61758,29.22,2.34,0.00
"01/30/2016 00:15:00","LONGIL",61762,29.76,2.88,0.00
"01/30/2016 00:15:00","MHK VL",61756,28.04,1.16,0.00
"01/30/2016 00:15:00","MILLWD",61759,29.25,2.37,0.00
"01/30/2016 00:15:00","N.Y.C.",61761,29.38,2.50,0.00
"01/30/2016 00:15:00","NORTH",61755,26.53,-0.35,0.00
"01/30/2016 00:15:00","NPX",61845,26.69,1.96,2.15
"01/30/2016 00:15:00","O H",61846,23.54,-1.75,1.59
"01/30/2016 00:15:00","PJM",61847,25.41,0.67,2.15
"01/30/2016 00:15:00","WEST",61752,25.59,-1.29,0.00
"01/30/2016 00:20:00","CAPITL",61757,27.14,1.77,0.00
"01/30/2016 00:20:00","CENTRL",61754,25.72,0.35,0.00
"01/30/2016 00:20:00","DUNWOD",61760,27.52,2.15,0.00
"01/30/2016 00:20:00","GENESE",61753,25.06,-0.30,0.00
"01/30/2016 00:20:00","H Q",61844,24.86,-0.51,0.00
"01/30/2016 00:20:00","HUD VL",61758,27.57,2.21,0.00
"01/30/2016 00:20:00","LONGIL",61762,28.05,2.69,0.00
"01/30/2016 00:20:00","MHK VL",61756,26.56,1.19,0.00
"01/30/2016 00:20:00","MILLWD",61759,27.57,2.21,0.00
"01/30/2016 00:20:00","N.Y.C.",61761,27.70,2.33,0.00
"01/30/2016 00:20:00","NORTH",61755,24.91,-0.46,0.00
"01/30/2016 00:20:00","NPX",61845,26.43,1.80,0.73
"01/30/2016 00:20:00","O H",61846,24.22,-1.14,0.00
"01/30/2016 00:20:00","PJM",61847,26.28,0.91,0.00
