"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/30/2014 00:05:00","CAPITL",61757,26.54,0.90,0.00
"04/30/2014 00:05:00","CENTRL",61754,25.97,0.33,0.00
"04/30/2014 00:05:00","DUNWOD",61760,27.95,2.31,0.00
"04/30/2014 00:05:00","GENESE",61753,25.92,0.28,0.00
"04/30/2014 00:05:00","H Q",61844,25.00,-0.64,0.00
"04/30/2014 00:05:00","HUD VL",61758,27.85,2.21,0.00
"04/30/2014 00:05:00","LONGIL",61762,163.25,3.41,-134.20
"04/30/2014 00:05:00","MHK VL",61756,26.00,0.36,0.00
"04/30/2014 00:05:00","MILLWD",61759,27.92,2.28,0.00
"04/30/2014 00:05:00","N.Y.C.",61761,28.13,2.49,0.00
"04/30/2014 00:05:00","NORTH",61755,24.00,-1.64,0.00
"04/30/2014 00:05:00","NPX",61845,259.16,1.18,-232.34
"04/30/2014 00:05:00","O H",61846,24.61,-1.03,0.00
"04/30/2014 00:05:00","PJM",61847,26.72,1.08,0.00
"04/30/2014 00:05:00","WEST",61752,24.82,-0.82,0.00
"04/30/2014 00:10:00","CAPITL",61757,26.49,0.95,0.00
"04/30/2014 00:10:00","CENTRL",61754,25.77,0.23,0.00
"04/30/2014 00:10:00","DUNWOD",61760,27.86,2.32,0.00
"04/30/2014 00:10:00","GENESE",61753,25.72,0.18,0.00
"04/30/2014 00:10:00","H Q",61844,24.93,-0.61,0.00
"04/30/2014 00:10:00","HUD VL",61758,27.74,2.20,0.00
"04/30/2014 00:10:00","LONGIL",61762,28.89,3.34,0.00
"04/30/2014 00:10:00","MHK VL",61756,25.87,0.33,0.00
"04/30/2014 00:10:00","MILLWD",61759,27.81,2.27,0.00
"04/30/2014 00:10:00","N.Y.C.",61761,28.04,2.50,0.00
"04/30/2014 00:10:00","NORTH",61755,23.93,-1.61,0.00
"04/30/2014 00:10:00","NPX",61845,259.11,1.23,-232.34
"04/30/2014 00:10:00","O H",61846,24.37,-1.17,0.00
"04/30/2014 00:10:00","PJM",61847,26.54,1.00,0.00
"04/30/2014 00:10:00","WEST",61752,24.57,-0.97,0.00
"04/30/2014 00:15:00","CAPITL",61757,20.06,0.70,0.00
"04/30/2014 00:15:00","CENTRL",61754,19.60,0.23,0.00
"04/30/2014 00:15:00","DUNWOD",61760,21.05,1.68,0.00
"04/30/2014 00:15:00","GENESE",61753,19.54,0.17,0.00
"04/30/2014 00:15:00","H Q",61844,18.90,-0.47,0.00
"04/30/2014 00:15:00","HUD VL",61758,20.98,1.61,0.00
"04/30/2014 00:15:00","LONGIL",61762,21.79,2.42,0.00
"04/30/2014 00:15:00","MHK VL",61756,19.64,0.27,0.00
"04/30/2014 00:15:00","MILLWD",61759,21.01,1.65,0.00
"04/30/2014 00:15:00","N.Y.C.",61761,21.19,1.82,0.00
"04/30/2014 00:15:00","NORTH",61755,18.19,-1.18,0.00
"04/30/2014 00:15:00","NPX",61845,252.62,0.91,-232.34
"04/30/2014 00:15:00","O H",61846,18.57,-0.79,0.00
"04/30/2014 00:15:00","PJM",61847,20.14,0.78,0.00
"04/30/2014 00:15:00","WEST",61752,18.73,-0.64,0.00
"04/30/2014 00:20:00","CAPITL",61757,19.72,0.67,0.00
"04/30/2014 00:20:00","CENTRL",61754,19.32,0.27,0.00
"04/30/2014 00:20:00","DUNWOD",61760,20.69,1.64,0.00
"04/30/2014 00:20:00","GENESE",61753,19.26,0.21,0.00
"04/30/2014 00:20:00","H Q",61844,18.60,-0.46,0.00
"04/30/2014 00:20:00","HUD VL",61758,20.62,1.56,0.00
"04/30/2014 00:20:00","LONGIL",61762,21.40,2.34,0.00
"04/30/2014 00:20:00","MHK VL",61756,19.32,0.27,0.00
"04/30/2014 00:20:00","MILLWD",61759,20.65,1.60,0.00
"04/30/2014 00:20:00","N.Y.C.",61761,20.79,1.73,0.00
"04/30/2014 00:20:00","NORTH",61755,17.91,-1.14,0.00
"04/30/2014 00:20:00","NPX",61845,19.95,0.90,0.00
"04/30/2014 00:20:00","O H",61846,18.33,-0.72,0.00
"04/30/2014 00:20:00","PJM",61847,19.83,0.78,0.00
"04/30/2014 00:20:00","WEST",61752,18.50,-0.55,0.00
"04/30/2014 00:25:00","CAPITL",61757,12.94,0.46,0.00
"04/30/2014 00:25:00","CENTRL",61754,12.64,0.16,0.00
"04/30/2014 00:25:00","DUNWOD",61760,13.55,1.07,0.00
"04/30/2014 00:25:00","GENESE",61753,12.59,0.11,0.00
"04/30/2014 00:25:00","H Q",61844,12.18,-0.30,0.00
"04/30/2014 00:25:00","HUD VL",61758,13.50,1.02,0.00
"04/30/2014 00:25:00","LONGIL",61762,14.02,1.53,0.00
"04/30/2014 00:25:00","MHK VL",61756,12.66,0.17,0.00
"04/30/2014 00:25:00","MILLWD",61759,13.53,1.05,0.00
"04/30/2014 00:25:00","N.Y.C.",61761,13.62,1.14,0.00
"04/30/2014 00:25:00","NORTH",61755,11.73,-0.75,0.00
"04/30/2014 00:25:00","NPX",61845,13.08,0.60,0.00
"04/30/2014 00:25:00","O H",61846,11.99,-0.49,0.00
"04/30/2014 00:25:00","PJM",61847,12.99,0.51,0.00
"04/30/2014 00:25:00","WEST",61752,12.09,-0.39,0.00
"04/30/2014 00:30:00","CAPITL",61757,4.29,0.15,0.00
"04/30/2014 00:30:00","CENTRL",61754,4.21,0.08,0.00
"04/30/2014 00:30:00","DUNWOD",61760,4.46,0.32,0.00
"04/30/2014 00:30:00","GENESE",61753,4.21,0.08,0.00
"04/30/2014 00:30:00","H Q",61844,4.04,-0.09,0.00
"04/30/2014 00:30:00","HUD VL",61758,4.45,0.31,0.00
"04/30/2014 00:30:00","LONGIL",61762,4.60,0.46,0.00
"04/30/2014 00:30:00","MHK VL",61756,4.19,0.06,0.00
"04/30/2014 00:30:00","MILLWD",61759,4.45,0.31,0.00
"04/30/2014 00:30:00","N.Y.C.",61761,4.48,0.34,0.00
"04/30/2014 00:30:00","NORTH",61755,3.90,-0.24,0.00
"04/30/2014 00:30:00","NPX",61845,4.32,0.19,0.00
"04/30/2014 00:30:00","O H",61846,4.04,-0.09,0.00
"04/30/2014 00:30:00","PJM",61847,4.31,0.17,0.00
"04/30/2014 00:30:00","WEST",61752,4.08,-0.06,0.00
"04/30/2014 00:35:00","CAPITL",61757,4.31,0.15,0.00
"04/30/2014 00:35:00","CENTRL",61754,4.22,0.06,0.00
"04/30/2014 00:35:00","DUNWOD",61760,4.49,0.34,0.00
"04/30/2014 00:35:00","GENESE",61753,4.22,0.06,0.00
"04/30/2014 00:35:00","H Q",61844,4.06,-0.10,0.00
"04/30/2014 00:35:00","HUD VL",61758,4.47,0.32,0.00
"04/30/2014 00:35:00","LONGIL",61762,4.64,0.49,0.00
"04/30/2014 00:35:00","MHK VL",61756,4.21,0.06,0.00
"04/30/2014 00:35:00","MILLWD",61759,4.48,0.33,0.00
"04/30/2014 00:35:00","N.Y.C.",61761,4.51,0.36,0.00
"04/30/2014 00:35:00","NORTH",61755,3.91,-0.24,0.00
"04/30/2014 00:35:00","NPX",61845,4.35,0.20,0.00
"04/30/2014 00:35:00","O H",61846,4.03,-0.12,0.00
"04/30/2014 00:35:00","PJM",61847,4.32,0.16,0.00
"04/30/2014 00:35:00","WEST",61752,4.06,-0.09,0.00
"04/30/2014 00:40:00","CAPITL",61757,4.30,0.15,0.00
"04/30/2014 00:40:00","CENTRL",61754,4.22,0.07,0.00
"04/30/2014 00:40:00","DUNWOD",61760,4.48,0.33,0.00
"04/30/2014 00:40:00","GENESE",61753,4.22,0.07,0.00
"04/30/2014 00:40:00","H Q",61844,4.05,-0.10,0.00
"04/30/2014 00:40:00","HUD VL",61758,4.46,0.32,0.00
"04/30/2014 00:40:00","LONGIL",61762,4.63,0.48,0.00
"04/30/2014 00:40:00","MHK VL",61756,4.21,0.06,0.00
"04/30/2014 00:40:00","MILLWD",61759,4.47,0.32,0.00
"04/30/2014 00:40:00","N.Y.C.",61761,4.50,0.35,0.00
"04/30/2014 00:40:00","NORTH",61755,3.91,-0.24,0.00
"04/30/2014 00:40:00","NPX",61845,4.34,0.19,0.00
