"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/09/2014 00:05:00","CAPITL",61757,274.72,-1.98,-305.35
"01/09/2014 00:05:00","CENTRL",61754,8.85,0.37,-37.14
"01/09/2014 00:05:00","DUNWOD",61760,200.45,-2.72,-231.83
"01/09/2014 00:05:00","GENESE",61753,0.61,1.06,-28.21
"01/09/2014 00:05:00","H Q",61844,-28.20,0.46,0.00
"01/09/2014 00:05:00","HUD VL",61758,198.84,-3.04,-230.54
"01/09/2014 00:05:00","LONGIL",61762,213.26,-3.29,-245.22
"01/09/2014 00:05:00","MHK VL",61756,9.56,-0.54,-38.76
"01/09/2014 00:05:00","MILLWD",61759,202.32,-2.84,-233.82
"01/09/2014 00:05:00","N.Y.C.",61761,200.53,-2.78,-231.96
"01/09/2014 00:05:00","NORTH",61755,-28.11,0.55,0.00
"01/09/2014 00:05:00","NPX",61845,242.26,-2.18,-273.09
"01/09/2014 00:05:00","O H",61846,11.28,2.35,-37.59
"01/09/2014 00:05:00","PJM",61847,56.00,1.17,-17.01
"01/09/2014 00:05:00","WEST",61752,9.77,1.78,-36.66
"01/09/2014 00:10:00","CAPITL",61757,217.93,0.85,-204.89
"01/09/2014 00:10:00","CENTRL",61754,37.00,-0.11,-24.92
"01/09/2014 00:10:00","DUNWOD",61760,168.89,1.15,-155.56
"01/09/2014 00:10:00","GENESE",61753,30.69,-0.43,-18.93
"01/09/2014 00:10:00","H Q",61844,11.97,-0.22,0.00
"01/09/2014 00:10:00","HUD VL",61758,168.17,1.29,-154.69
"01/09/2014 00:10:00","LONGIL",61762,185.28,1.40,-171.69
"01/09/2014 00:10:00","MHK VL",61756,38.45,0.26,-26.01
"01/09/2014 00:10:00","MILLWD",61759,170.29,1.21,-156.89
"01/09/2014 00:10:00","N.Y.C.",61761,169.02,1.18,-155.65
"01/09/2014 00:10:00","NORTH",61755,11.87,-0.32,0.00
"01/09/2014 00:10:00","NPX",61845,196.36,0.93,-183.25
"01/09/2014 00:10:00","O H",61846,36.48,-0.93,-25.22
"01/09/2014 00:10:00","PJM",61847,56.00,1.17,-17.01
"01/09/2014 00:10:00","WEST",61752,36.10,-0.68,-24.60
"01/09/2014 00:15:00","CAPITL",61757,230.32,-1.48,-252.66
"01/09/2014 00:15:00","CENTRL",61754,10.10,0.19,-30.77
"01/09/2014 00:15:00","DUNWOD",61760,168.92,-1.98,-191.76
"01/09/2014 00:15:00","GENESE",61753,3.20,0.73,-23.32
"01/09/2014 00:15:00","H Q",61844,-20.46,0.40,0.00
"01/09/2014 00:15:00","HUD VL",61758,167.60,-2.25,-190.71
"01/09/2014 00:15:00","LONGIL",61762,187.13,-2.44,-210.42
"01/09/2014 00:15:00","MHK VL",61756,11.78,-0.42,-33.05
"01/09/2014 00:15:00","MILLWD",61759,170.49,-2.07,-193.41
"01/09/2014 00:15:00","N.Y.C.",61761,168.99,-2.02,-191.87
"01/09/2014 00:15:00","NORTH",61755,-20.17,0.69,0.00
"01/09/2014 00:15:00","NPX",61845,203.45,-1.58,-225.89
"01/09/2014 00:15:00","O H",61846,11.86,1.63,-31.09
"01/09/2014 00:15:00","PJM",61847,56.00,1.17,-17.01
"01/09/2014 00:15:00","WEST",61752,10.67,1.21,-30.31
"01/09/2014 00:16:54","CAPITL",61757,212.70,1.25,-193.90
"01/09/2014 00:16:54","CENTRL",61754,41.00,-0.18,-23.61
"01/09/2014 00:16:54","DUNWOD",61760,166.39,1.67,-147.16
"01/09/2014 00:16:54","GENESE",61753,34.79,-0.67,-17.90
"01/09/2014 00:16:54","H Q",61844,17.24,-0.32,0.00
"01/09/2014 00:16:54","HUD VL",61758,165.81,1.90,-146.35
"01/09/2014 00:16:54","LONGIL",61762,185.64,2.07,-166.01
"01/09/2014 00:16:54","MHK VL",61756,43.26,0.33,-25.36
"01/09/2014 00:16:54","MILLWD",61759,167.73,1.74,-148.43
"01/09/2014 00:16:54","N.Y.C.",61761,166.53,1.72,-147.24
"01/09/2014 00:16:54","NORTH",61755,17.02,-0.54,0.00
"01/09/2014 00:16:54","NPX",61845,192.25,1.33,-173.35
"01/09/2014 00:16:54","O H",61846,40.01,-1.41,-23.86
"01/09/2014 00:16:54","PJM",61847,116.19,0.39,-98.24
"01/09/2014 00:16:54","WEST",61752,39.77,-1.05,-23.26
"01/09/2014 00:20:00","CAPITL",61757,212.63,1.25,-193.81
"01/09/2014 00:20:00","CENTRL",61754,40.97,-0.19,-23.60
"01/09/2014 00:20:00","DUNWOD",61760,166.33,1.67,-147.09
"01/09/2014 00:20:00","GENESE",61753,34.77,-0.69,-17.89
"01/09/2014 00:20:00","H Q",61844,17.25,-0.32,0.00
"01/09/2014 00:20:00","HUD VL",61758,165.75,1.90,-146.29
"01/09/2014 00:20:00","LONGIL",61762,185.55,2.02,-165.96
"01/09/2014 00:20:00","MHK VL",61756,43.27,0.35,-25.35
"01/09/2014 00:20:00","MILLWD",61759,167.67,1.74,-148.37
"01/09/2014 00:20:00","N.Y.C.",61761,166.49,1.74,-147.18
"01/09/2014 00:20:00","NORTH",61755,17.05,-0.51,0.00
"01/09/2014 00:20:00","NPX",61845,192.18,1.33,-173.28
"01/09/2014 00:20:00","O H",61846,39.97,-1.44,-23.85
"01/09/2014 00:20:00","PJM",61847,116.14,0.37,-98.20
"01/09/2014 00:20:00","WEST",61752,39.73,-1.09,-23.25
"01/09/2014 00:25:00","CAPITL",61757,212.63,1.25,-193.81
"01/09/2014 00:25:00","CENTRL",61754,40.97,-0.19,-23.60
"01/09/2014 00:25:00","DUNWOD",61760,166.33,1.67,-147.09
"01/09/2014 00:25:00","GENESE",61753,34.77,-0.69,-17.89
"01/09/2014 00:25:00","H Q",61844,17.25,-0.32,0.00
"01/09/2014 00:25:00","HUD VL",61758,165.75,1.90,-146.29
"01/09/2014 00:25:00","LONGIL",61762,185.55,2.02,-165.96
"01/09/2014 00:25:00","MHK VL",61756,43.27,0.35,-25.35
"01/09/2014 00:25:00","MILLWD",61759,167.67,1.74,-148.37
"01/09/2014 00:25:00","N.Y.C.",61761,166.49,1.74,-147.18
"01/09/2014 00:25:00","NORTH",61755,17.05,-0.51,0.00
"01/09/2014 00:25:00","NPX",61845,192.18,1.33,-173.28
"01/09/2014 00:25:00","O H",61846,39.97,-1.44,-23.85
"01/09/2014 00:25:00","PJM",61847,116.14,0.37,-98.20
"01/09/2014 00:25:00","WEST",61752,39.73,-1.09,-23.25
"01/09/2014 00:30:00","CAPITL",61757,211.96,1.25,-193.11
"01/09/2014 00:30:00","CENTRL",61754,40.97,-0.14,-23.52
"01/09/2014 00:30:00","DUNWOD",61760,165.85,1.69,-146.56
"01/09/2014 00:30:00","GENESE",61753,34.80,-0.62,-17.82
"01/09/2014 00:30:00","H Q",61844,17.26,-0.33,0.00
"01/09/2014 00:30:00","HUD VL",61758,165.28,1.92,-145.76
"01/09/2014 00:30:00","LONGIL",61762,185.23,2.15,-165.49
"01/09/2014 00:30:00","MHK VL",61756,43.21,0.35,-25.26
"01/09/2014 00:30:00","MILLWD",61759,167.19,1.76,-147.83
"01/09/2014 00:30:00","N.Y.C.",61761,166.01,1.76,-146.65
"01/09/2014 00:30:00","NORTH",61755,17.03,-0.56,0.00
"01/09/2014 00:30:00","NPX",61845,191.59,1.34,-172.65
"01/09/2014 00:30:00","O H",61846,40.04,-1.32,-23.76
"01/09/2014 00:30:00","PJM",61847,115.89,0.44,-97.85
"01/09/2014 00:30:00","WEST",61752,39.80,-0.97,-23.17
"01/09/2014 00:35:00","CAPITL",61757,41.33,2.70,0.00
"01/09/2014 00:35:00","CENTRL",61754,38.27,-0.35,0.00
"01/09/2014 00:35:00","DUNWOD",61760,42.29,3.67,0.00
"01/09/2014 00:35:00","GENESE",61753,37.31,-1.31,0.00
"01/09/2014 00:35:00","H Q",61844,37.89,-0.74,0.00
"01/09/2014 00:35:00","HUD VL",61758,42.83,4.21,0.00
"01/09/2014 00:35:00","LONGIL",61762,185.50,4.67,-142.21
