"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/27/2013 00:05:00","CAPITL",61757,35.24,2.09,0.00
"06/27/2013 00:05:00","CENTRL",61754,33.32,0.17,0.00
"06/27/2013 00:05:00","DUNWOD",61760,37.03,3.88,0.00
"06/27/2013 00:05:00","GENESE",61753,33.12,-0.03,0.00
"06/27/2013 00:05:00","H Q",61844,32.19,-0.96,0.00
"06/27/2013 00:05:00","HUD VL",61758,36.87,3.71,0.00
"06/27/2013 00:05:00","LONGIL",61762,284.48,4.28,-247.05
"06/27/2013 00:05:00","MHK VL",61756,34.08,0.93,0.00
"06/27/2013 00:05:00","MILLWD",61759,37.03,3.88,0.00
"06/27/2013 00:05:00","N.Y.C.",61761,37.33,4.18,0.00
"06/27/2013 00:05:00","NORTH",61755,31.63,-1.52,0.00
"06/27/2013 00:05:00","NPX",61845,35.64,2.49,0.00
"06/27/2013 00:05:00","O H",61846,31.93,-1.23,0.00
"06/27/2013 00:05:00","PJM",61847,34.08,0.93,0.00
"06/27/2013 00:05:00","WEST",61752,32.62,-0.53,0.00
"06/27/2013 00:10:00","CAPITL",61757,34.85,2.04,0.00
"06/27/2013 00:10:00","CENTRL",61754,33.21,0.40,0.00
"06/27/2013 00:10:00","DUNWOD",61760,36.46,3.64,0.00
"06/27/2013 00:10:00","GENESE",61753,33.11,0.29,0.00
"06/27/2013 00:10:00","H Q",61844,31.86,-0.95,0.00
"06/27/2013 00:10:00","HUD VL",61758,36.33,3.51,0.00
"06/27/2013 00:10:00","LONGIL",61762,36.65,3.84,0.00
"06/27/2013 00:10:00","MHK VL",61756,33.73,0.92,0.00
"06/27/2013 00:10:00","MILLWD",61759,36.49,3.67,0.00
"06/27/2013 00:10:00","N.Y.C.",61761,36.75,3.94,0.00
"06/27/2013 00:10:00","NORTH",61755,31.27,-1.54,0.00
"06/27/2013 00:10:00","NPX",61845,35.21,2.39,0.00
"06/27/2013 00:10:00","O H",61846,32.16,-0.66,0.00
"06/27/2013 00:10:00","PJM",61847,33.99,1.18,0.00
"06/27/2013 00:10:00","WEST",61752,32.85,0.03,0.00
"06/27/2013 00:15:00","CAPITL",61757,35.47,2.14,0.00
"06/27/2013 00:15:00","CENTRL",61754,33.67,0.33,0.00
"06/27/2013 00:15:00","DUNWOD",61760,37.03,3.70,0.00
"06/27/2013 00:15:00","GENESE",61753,33.40,0.07,0.00
"06/27/2013 00:15:00","H Q",61844,32.36,-0.97,0.00
"06/27/2013 00:15:00","HUD VL",61758,36.90,3.57,0.00
"06/27/2013 00:15:00","LONGIL",61762,37.20,3.86,0.00
"06/27/2013 00:15:00","MHK VL",61756,34.23,0.90,0.00
"06/27/2013 00:15:00","MILLWD",61759,37.06,3.73,0.00
"06/27/2013 00:15:00","N.Y.C.",61761,37.36,4.03,0.00
"06/27/2013 00:15:00","NORTH",61755,31.80,-1.53,0.00
"06/27/2013 00:15:00","NPX",61845,35.80,2.47,0.00
"06/27/2013 00:15:00","O H",61846,32.43,-0.90,0.00
"06/27/2013 00:15:00","PJM",61847,34.50,1.17,0.00
"06/27/2013 00:15:00","WEST",61752,33.10,-0.23,0.00
"06/27/2013 00:20:00","CAPITL",61757,35.59,2.14,0.00
"06/27/2013 00:20:00","CENTRL",61754,33.88,0.43,0.00
"06/27/2013 00:20:00","DUNWOD",61760,37.06,3.61,0.00
"06/27/2013 00:20:00","GENESE",61753,33.59,0.13,0.00
"06/27/2013 00:20:00","H Q",61844,32.48,-0.97,0.00
"06/27/2013 00:20:00","HUD VL",61758,36.93,3.48,0.00
"06/27/2013 00:20:00","LONGIL",61762,37.33,3.88,0.00
"06/27/2013 00:20:00","MHK VL",61756,34.39,0.94,0.00
"06/27/2013 00:20:00","MILLWD",61759,37.06,3.61,0.00
"06/27/2013 00:20:00","N.Y.C.",61761,37.30,3.85,0.00
"06/27/2013 00:20:00","NORTH",61755,31.95,-1.50,0.00
"06/27/2013 00:20:00","NPX",61845,35.89,2.44,0.00
"06/27/2013 00:20:00","O H",61846,32.75,-0.70,0.00
"06/27/2013 00:20:00","PJM",61847,34.75,1.30,0.00
"06/27/2013 00:20:00","WEST",61752,33.42,-0.03,0.00
"06/27/2013 00:25:00","CAPITL",61757,35.39,2.13,0.00
"06/27/2013 00:25:00","CENTRL",61754,33.60,0.33,0.00
"06/27/2013 00:25:00","DUNWOD",61760,36.86,3.59,0.00
"06/27/2013 00:25:00","GENESE",61753,33.30,0.03,0.00
"06/27/2013 00:25:00","H Q",61844,32.33,-0.93,0.00
"06/27/2013 00:25:00","HUD VL",61758,36.72,3.46,0.00
"06/27/2013 00:25:00","LONGIL",61762,37.09,3.82,0.00
"06/27/2013 00:25:00","MHK VL",61756,34.16,0.90,0.00
"06/27/2013 00:25:00","MILLWD",61759,36.89,3.63,0.00
