"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/21/2013 00:05:00","CAPITL",61757,31.06,1.42,0.00
"06/21/2013 00:05:00","CENTRL",61754,29.93,0.30,0.00
"06/21/2013 00:05:00","DUNWOD",61760,32.18,2.55,0.00
"06/21/2013 00:05:00","GENESE",61753,29.60,-0.03,0.00
"06/21/2013 00:05:00","H Q",61844,28.92,-0.71,0.00
"06/21/2013 00:05:00","HUD VL",61758,32.12,2.49,0.00
"06/21/2013 00:05:00","LONGIL",61762,32.99,3.35,-0.01
"06/21/2013 00:05:00","MHK VL",61756,30.20,0.56,0.00
"06/21/2013 00:05:00","MILLWD",61759,32.18,2.55,0.00
"06/21/2013 00:05:00","N.Y.C.",61761,32.42,2.78,0.00
"06/21/2013 00:05:00","NORTH",61755,28.54,-1.10,0.00
"06/21/2013 00:05:00","NPX",61845,31.29,1.66,0.00
"06/21/2013 00:05:00","O H",61846,28.77,-0.86,0.00
"06/21/2013 00:05:00","PJM",61847,30.20,0.56,0.00
"06/21/2013 00:05:00","WEST",61752,29.31,-0.33,0.00
"06/21/2013 00:10:00","CAPITL",61757,41.54,1.90,0.00
"06/21/2013 00:10:00","CENTRL",61754,40.15,0.51,0.00
"06/21/2013 00:10:00","DUNWOD",61760,42.92,3.29,0.00
"06/21/2013 00:10:00","GENESE",61753,39.83,0.20,0.00
"06/21/2013 00:10:00","H Q",61844,38.68,-0.95,0.00
"06/21/2013 00:10:00","HUD VL",61758,42.84,3.21,0.00
"06/21/2013 00:10:00","LONGIL",61762,43.92,4.28,0.00
"06/21/2013 00:10:00","MHK VL",61756,40.39,0.75,0.00
"06/21/2013 00:10:00","MILLWD",61759,42.92,3.29,0.00
"06/21/2013 00:10:00","N.Y.C.",61761,43.20,3.57,0.00
"06/21/2013 00:10:00","NORTH",61755,38.13,-1.51,0.00
"06/21/2013 00:10:00","NPX",61845,41.81,2.18,0.00
"06/21/2013 00:10:00","O H",61846,38.88,-0.75,0.00
"06/21/2013 00:10:00","PJM",61847,40.51,0.87,0.00
"06/21/2013 00:10:00","WEST",61752,39.64,0.00,0.00
"06/21/2013 00:15:00","CAPITL",61757,38.00,1.71,0.00
"06/21/2013 00:15:00","CENTRL",61754,36.95,0.65,0.00
"06/21/2013 00:15:00","DUNWOD",61760,39.23,2.94,0.00
"06/21/2013 00:15:00","GENESE",61753,36.65,0.36,0.00
"06/21/2013 00:15:00","H Q",61844,35.35,-0.94,0.00
"06/21/2013 00:15:00","HUD VL",61758,39.20,2.90,0.00
"06/21/2013 00:15:00","LONGIL",61762,40.18,3.89,0.00
"06/21/2013 00:15:00","MHK VL",61756,37.02,0.73,0.00
"06/21/2013 00:15:00","MILLWD",61759,39.23,2.94,0.00
"06/21/2013 00:15:00","N.Y.C.",61761,39.52,3.23,0.00
"06/21/2013 00:15:00","NORTH",61755,34.80,-1.49,0.00
"06/21/2013 00:15:00","NPX",61845,38.21,1.92,0.00
"06/21/2013 00:15:00","O H",61846,36.00,-0.29,0.00
"06/21/2013 00:15:00","PJM",61847,37.38,1.09,0.00
"06/21/2013 00:15:00","WEST",61752,36.65,0.36,0.00
"06/21/2013 00:20:00","CAPITL",61757,37.96,1.67,0.00
"06/21/2013 00:20:00","CENTRL",61754,37.05,0.76,0.00
"06/21/2013 00:20:00","DUNWOD",61760,39.12,2.83,0.00
"06/21/2013 00:20:00","GENESE",61753,36.65,0.36,0.00
"06/21/2013 00:20:00","H Q",61844,35.39,-0.91,0.00
"06/21/2013 00:20:00","HUD VL",61758,39.12,2.83,0.00
"06/21/2013 00:20:00","LONGIL",61762,40.10,3.81,0.00
"06/21/2013 00:20:00","MHK VL",61756,37.02,0.73,0.00
"06/21/2013 00:20:00","MILLWD",61759,39.12,2.83,0.00
"06/21/2013 00:20:00","N.Y.C.",61761,39.34,3.05,0.00
"06/21/2013 00:20:00","NORTH",61755,34.84,-1.45,0.00
"06/21/2013 00:20:00","NPX",61845,38.14,1.85,0.00
"06/21/2013 00:20:00","O H",61846,36.15,-0.14,0.00
"06/21/2013 00:20:00","PJM",61847,37.56,1.27,0.00
"06/21/2013 00:20:00","WEST",61752,36.76,0.47,0.00
"06/21/2013 00:25:00","CAPITL",61757,38.15,1.71,0.00
"06/21/2013 00:25:00","CENTRL",61754,37.09,0.66,0.00
"06/21/2013 00:25:00","DUNWOD",61760,39.28,2.84,0.00
"06/21/2013 00:25:00","GENESE",61753,36.69,0.26,0.00
"06/21/2013 00:25:00","H Q",61844,35.56,-0.87,0.00
"06/21/2013 00:25:00","HUD VL",61758,39.28,2.84,0.00
"06/21/2013 00:25:00","LONGIL",61762,40.22,3.79,0.00
"06/21/2013 00:25:00","MHK VL",61756,37.16,0.73,0.00
"06/21/2013 00:25:00","MILLWD",61759,39.28,2.84,0.00
"06/21/2013 00:25:00","N.Y.C.",61761,39.53,3.10,0.00
"06/21/2013 00:25:00","NORTH",61755,35.09,-1.35,0.00
"06/21/2013 00:25:00","NPX",61845,38.33,1.89,0.00
"06/21/2013 00:25:00","O H",61846,36.04,-0.40,0.00
"06/21/2013 00:25:00","PJM",61847,37.49,1.06,0.00
"06/21/2013 00:25:00","WEST",61752,36.66,0.22,0.00
"06/21/2013 00:30:00","CAPITL",61757,36.91,1.62,0.00
"06/21/2013 00:30:00","CENTRL",61754,35.96,0.67,0.00
"06/21/2013 00:30:00","DUNWOD",61760,38.01,2.72,0.00
"06/21/2013 00:30:00","GENESE",61753,35.61,0.32,0.00
"06/21/2013 00:30:00","H Q",61844,34.41,-0.88,0.00
"06/21/2013 00:30:00","HUD VL",61758,38.01,2.72,0.00
"06/21/2013 00:30:00","LONGIL",61762,38.89,3.60,0.00
"06/21/2013 00:30:00","MHK VL",61756,36.00,0.71,0.00
"06/21/2013 00:30:00","MILLWD",61759,38.01,2.72,0.00
"06/21/2013 00:30:00","N.Y.C.",61761,38.26,2.96,0.00
"06/21/2013 00:30:00","NORTH",61755,33.95,-1.34,0.00
"06/21/2013 00:30:00","NPX",61845,37.09,1.80,0.00
"06/21/2013 00:30:00","O H",61846,35.05,-0.25,0.00
"06/21/2013 00:30:00","PJM",61847,36.39,1.10,0.00
"06/21/2013 00:30:00","WEST",61752,35.64,0.35,0.00
