"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/24/2016 00:05:00","CAPITL",61757,15.62,0.06,-14.53
"03/24/2016 00:05:00","CENTRL",61754,2.63,0.01,-1.59
"03/24/2016 00:05:00","DUNWOD",61760,11.92,0.11,-10.79
"03/24/2016 00:05:00","GENESE",61753,2.23,-0.02,-1.23
"03/24/2016 00:05:00","H Q",61844,1.00,-0.03,0.00
"03/24/2016 00:05:00","HUD VL",61758,11.85,0.10,-10.72
"03/24/2016 00:05:00","LONGIL",61762,11.95,0.13,-10.79
"03/24/2016 00:05:00","MHK VL",61756,2.36,0.02,-1.31
"03/24/2016 00:05:00","MILLWD",61759,11.98,0.10,-10.85
"03/24/2016 00:05:00","N.Y.C.",61761,11.93,0.11,-10.79
"03/24/2016 00:05:00","NORTH",61755,0.99,-0.03,0.00
"03/24/2016 00:05:00","NPX",61845,13.84,0.08,-12.74
"03/24/2016 00:05:00","O H",61846,2.71,-0.04,-1.73
"03/24/2016 00:05:00","PJM",61847,8.29,0.06,-7.21
"03/24/2016 00:05:00","WEST",61752,2.63,-0.03,-1.64
"03/24/2016 00:10:00","CAPITL",61757,13.66,0.12,-11.67
"03/24/2016 00:10:00","CENTRL",61754,3.18,0.03,-1.28
"03/24/2016 00:10:00","DUNWOD",61760,10.74,0.19,-8.67
"03/24/2016 00:10:00","GENESE",61753,2.83,-0.04,-0.99
"03/24/2016 00:10:00","H Q",61844,1.83,-0.05,0.00
"03/24/2016 00:10:00","HUD VL",61758,10.68,0.19,-8.61
"03/24/2016 00:10:00","LONGIL",61762,10.79,0.24,-8.67
"03/24/2016 00:10:00","MHK VL",61756,2.97,0.04,-1.05
"03/24/2016 00:10:00","MILLWD",61759,10.78,0.19,-8.71
"03/24/2016 00:10:00","N.Y.C.",61761,10.75,0.20,-8.66
"03/24/2016 00:10:00","NORTH",61755,1.82,-0.06,0.00
"03/24/2016 00:10:00","NPX",61845,12.28,0.14,-10.26
"03/24/2016 00:10:00","O H",61846,3.20,-0.08,-1.39
"03/24/2016 00:10:00","PJM",61847,7.77,0.10,-5.79
"03/24/2016 00:10:00","WEST",61752,3.14,-0.05,-1.31
"03/24/2016 00:15:00","CAPITL",61757,15.56,0.10,-13.83
"03/24/2016 00:15:00","CENTRL",61754,3.16,0.03,-1.50
"03/24/2016 00:15:00","DUNWOD",61760,12.06,0.16,-10.27
"03/24/2016 00:15:00","GENESE",61753,2.77,-0.03,-1.17
"03/24/2016 00:15:00","H Q",61844,1.59,-0.04,0.00
"03/24/2016 00:15:00","HUD VL",61758,11.99,0.16,-10.20
"03/24/2016 00:15:00","LONGIL",61762,12.11,0.21,-10.27
"03/24/2016 00:15:00","MHK VL",61756,2.96,0.04,-1.29
"03/24/2016 00:15:00","MILLWD",61759,12.12,0.16,-10.32
"03/24/2016 00:15:00","N.Y.C.",61761,12.07,0.17,-10.27
"03/24/2016 00:15:00","NORTH",61755,1.58,-0.05,0.00
"03/24/2016 00:15:00","NPX",61845,13.88,0.12,-12.13
"03/24/2016 00:15:00","O H",61846,3.22,-0.06,-1.65
"03/24/2016 00:15:00","PJM",61847,8.58,0.09,-6.86
