"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/20/2016 00:05:00","CAPITL",61757,16.08,1.07,0.00
"11/20/2016 00:05:00","CENTRL",61754,15.05,0.03,0.00
"11/20/2016 00:05:00","DUNWOD",61760,16.56,1.55,0.00
"11/20/2016 00:05:00","GENESE",61753,14.41,-0.60,0.00
"11/20/2016 00:05:00","H Q",61844,14.60,-0.42,0.00
"11/20/2016 00:05:00","HUD VL",61758,16.50,1.49,0.00
"11/20/2016 00:05:00","LONGIL",61762,236.16,2.25,-218.89
"11/20/2016 00:05:00","MHK VL",61756,15.38,0.36,0.00
"11/20/2016 00:05:00","MILLWD",61759,16.55,1.53,0.00
"11/20/2016 00:05:00","N.Y.C.",61761,16.70,1.68,0.00
"11/20/2016 00:05:00","NORTH",61755,14.51,-0.51,0.00
"11/20/2016 00:05:00","NPX",61845,10.44,1.23,5.81
"11/20/2016 00:05:00","O H",61846,14.04,-0.98,0.00
"11/20/2016 00:05:00","PJM",61847,15.47,0.45,0.00
"11/20/2016 00:05:00","WEST",61752,14.07,-0.95,0.00
"11/20/2016 00:10:00","CAPITL",61757,16.05,1.06,0.00
"11/20/2016 00:10:00","CENTRL",61754,15.01,0.03,0.00
"11/20/2016 00:10:00","DUNWOD",61760,16.50,1.51,0.00
"11/20/2016 00:10:00","GENESE",61753,14.40,-0.58,0.00
"11/20/2016 00:10:00","H Q",61844,14.58,-0.40,0.00
"11/20/2016 00:10:00","HUD VL",61758,16.45,1.47,0.00
"11/20/2016 00:10:00","LONGIL",61762,22.63,2.20,-5.44
"11/20/2016 00:10:00","MHK VL",61756,15.33,0.34,0.00
"11/20/2016 00:10:00","MILLWD",61759,16.50,1.51,0.00
"11/20/2016 00:10:00","N.Y.C.",61761,16.62,1.63,0.00
"11/20/2016 00:10:00","NORTH",61755,14.50,-0.48,0.00
"11/20/2016 00:10:00","NPX",61845,10.38,1.21,5.81
"11/20/2016 00:10:00","O H",61846,14.02,-0.96,0.00
"11/20/2016 00:10:00","PJM",61847,15.42,0.43,0.00
"11/20/2016 00:10:00","WEST",61752,14.07,-0.91,0.00
"11/20/2016 00:15:00","CAPITL",61757,18.34,1.25,0.00
"11/20/2016 00:15:00","CENTRL",61754,17.12,0.03,0.00
"11/20/2016 00:15:00","DUNWOD",61760,18.80,1.71,0.00
"11/20/2016 00:15:00","GENESE",61753,16.46,-0.63,0.00
"11/20/2016 00:15:00","H Q",61844,16.61,-0.48,0.00
"11/20/2016 00:15:00","HUD VL",61758,18.75,1.66,0.00
"11/20/2016 00:15:00","LONGIL",61762,19.55,2.46,0.00
"11/20/2016 00:15:00","MHK VL",61756,17.50,0.41,0.00
"11/20/2016 00:15:00","MILLWD",61759,18.78,1.69,0.00
"11/20/2016 00:15:00","N.Y.C.",61761,18.92,1.83,0.00
"11/20/2016 00:15:00","NORTH",61755,16.54,-0.55,0.00
"11/20/2016 00:15:00","NPX",61845,12.68,1.40,5.81
"11/20/2016 00:15:00","O H",61846,16.06,-1.02,0.00
"11/20/2016 00:15:00","PJM",61847,17.60,0.51,0.00
"11/20/2016 00:15:00","WEST",61752,16.12,-0.97,0.00
"11/20/2016 00:20:00","CAPITL",61757,22.06,1.20,-4.19
"11/20/2016 00:20:00","CENTRL",61754,17.10,0.00,-0.43
"11/20/2016 00:20:00","DUNWOD",61760,21.26,1.72,-2.87
"11/20/2016 00:20:00","GENESE",61753,16.38,-0.63,-0.34
"11/20/2016 00:20:00","H Q",61844,16.22,-0.45,0.00
"11/20/2016 00:20:00","HUD VL",61758,21.17,1.63,-2.87
"11/20/2016 00:20:00","LONGIL",61762,21.94,2.40,-2.87
"11/20/2016 00:20:00","MHK VL",61756,17.50,0.38,-0.44
"11/20/2016 00:20:00","MILLWD",61759,21.25,1.68,-2.90
"11/20/2016 00:20:00","N.Y.C.",61761,21.37,1.83,-2.87
"11/20/2016 00:20:00","NORTH",61755,16.15,-0.52,0.00
"11/20/2016 00:20:00","NPX",61845,21.64,1.37,-3.60
"11/20/2016 00:20:00","O H",61846,16.10,-1.03,-0.47
"11/20/2016 00:20:00","PJM",61847,18.72,0.47,-1.59
"11/20/2016 00:20:00","WEST",61752,16.13,-0.98,-0.44
"11/20/2016 00:25:00","CAPITL",61757,18.16,1.20,0.00
"11/20/2016 00:25:00","CENTRL",61754,17.01,0.05,0.00
"11/20/2016 00:25:00","DUNWOD",61760,18.65,1.70,0.00
"11/20/2016 00:25:00","GENESE",61753,16.40,-0.56,0.00
"11/20/2016 00:25:00","H Q",61844,16.50,-0.46,0.00
"11/20/2016 00:25:00","HUD VL",61758,18.60,1.64,0.00
"11/20/2016 00:25:00","LONGIL",61762,19.37,2.41,0.00
"11/20/2016 00:25:00","MHK VL",61756,17.36,0.41,0.00
"11/20/2016 00:25:00","MILLWD",61759,18.64,1.68,0.00
"11/20/2016 00:25:00","N.Y.C.",61761,18.79,1.83,0.00
"11/20/2016 00:25:00","NORTH",61755,16.42,-0.54,0.00
"11/20/2016 00:25:00","NPX",61845,18.32,1.36,0.00
"11/20/2016 00:25:00","O H",61846,16.04,-0.92,0.00
"11/20/2016 00:25:00","PJM",61847,17.50,0.54,0.00
"11/20/2016 00:25:00","WEST",61752,16.11,-0.85,0.00
"11/20/2016 00:30:00","CAPITL",61757,18.24,1.23,0.00
"11/20/2016 00:30:00","CENTRL",61754,17.03,0.02,0.00
"11/20/2016 00:30:00","DUNWOD",61760,18.72,1.70,0.00
"11/20/2016 00:30:00","GENESE",61753,16.44,-0.58,0.00
"11/20/2016 00:30:00","H Q",61844,16.56,-0.46,0.00
"11/20/2016 00:30:00","HUD VL",61758,18.65,1.63,0.00
"11/20/2016 00:30:00","LONGIL",61762,19.43,2.42,0.00
"11/20/2016 00:30:00","MHK VL",61756,17.41,0.39,0.00
"11/20/2016 00:30:00","MILLWD",61759,18.70,1.68,0.00
"11/20/2016 00:30:00","N.Y.C.",61761,18.84,1.82,0.00
"11/20/2016 00:30:00","NORTH",61755,16.50,-0.51,0.00
"11/20/2016 00:30:00","NPX",61845,18.41,1.40,0.00
"11/20/2016 00:30:00","O H",61846,16.03,-0.99,0.00
"11/20/2016 00:30:00","PJM",61847,17.49,0.48,0.00
"11/20/2016 00:30:00","WEST",61752,16.10,-0.92,0.00
"11/20/2016 00:35:00","CAPITL",61757,18.63,1.25,0.00
"11/20/2016 00:35:00","CENTRL",61754,17.42,0.03,0.00
"11/20/2016 00:35:00","DUNWOD",61760,19.09,1.70,0.00
"11/20/2016 00:35:00","GENESE",61753,16.77,-0.61,0.00
"11/20/2016 00:35:00","H Q",61844,16.91,-0.47,0.00
"11/20/2016 00:35:00","HUD VL",61758,19.03,1.65,0.00
"11/20/2016 00:35:00","LONGIL",61762,19.80,2.42,0.00
"11/20/2016 00:35:00","MHK VL",61756,17.78,0.40,0.00
"11/20/2016 00:35:00","MILLWD",61759,19.07,1.69,0.00
"11/20/2016 00:35:00","N.Y.C.",61761,19.21,1.82,0.00
"11/20/2016 00:35:00","NORTH",61755,16.86,-0.52,0.00
"11/20/2016 00:35:00","NPX",61845,18.79,1.41,0.00
"11/20/2016 00:35:00","O H",61846,16.39,-0.99,0.00
"11/20/2016 00:35:00","PJM",61847,17.89,0.50,0.00
"11/20/2016 00:35:00","WEST",61752,16.44,-0.94,0.00
"11/20/2016 00:40:00","CAPITL",61757,18.14,1.20,0.00
"11/20/2016 00:40:00","CENTRL",61754,16.99,0.05,0.00
"11/20/2016 00:40:00","DUNWOD",61760,18.60,1.66,0.00
"11/20/2016 00:40:00","GENESE",61753,16.40,-0.54,0.00
"11/20/2016 00:40:00","H Q",61844,16.48,-0.46,0.00
"11/20/2016 00:40:00","HUD VL",61758,18.53,1.59,0.00
"11/20/2016 00:40:00","LONGIL",61762,19.28,2.34,0.00
"11/20/2016 00:40:00","MHK VL",61756,17.33,0.39,0.00
"11/20/2016 00:40:00","MILLWD",61759,18.58,1.64,0.00
"11/20/2016 00:40:00","N.Y.C.",61761,18.72,1.78,0.00
"11/20/2016 00:40:00","NORTH",61755,16.43,-0.51,0.00
"11/20/2016 00:40:00","NPX",61845,18.31,1.37,0.00
"11/20/2016 00:40:00","O H",61846,16.04,-0.90,0.00
"11/20/2016 00:40:00","PJM",61847,17.47,0.53,0.00
"11/20/2016 00:40:00","WEST",61752,16.11,-0.83,0.00
"11/20/2016 00:45:00","CAPITL",61757,18.18,1.21,0.00
"11/20/2016 00:45:00","CENTRL",61754,17.06,0.09,0.00
"11/20/2016 00:45:00","DUNWOD",61760,18.64,1.66,0.00
"11/20/2016 00:45:00","GENESE",61753,16.42,-0.56,0.00
"11/20/2016 00:45:00","H Q",61844,16.52,-0.46,0.00
"11/20/2016 00:45:00","HUD VL",61758,18.59,1.61,0.00
"11/20/2016 00:45:00","LONGIL",61762,19.34,2.36,0.00
"11/20/2016 00:45:00","MHK VL",61756,17.38,0.41,0.00
"11/20/2016 00:45:00","MILLWD",61759,18.62,1.65,0.00
"11/20/2016 00:45:00","N.Y.C.",61761,18.76,1.78,0.00
"11/20/2016 00:45:00","NORTH",61755,16.47,-0.51,0.00
"11/20/2016 00:45:00","NPX",61845,18.34,1.36,0.00
"11/20/2016 00:45:00","O H",61846,16.09,-0.88,0.00
"11/20/2016 00:45:00","PJM",61847,17.55,0.58,0.00
"11/20/2016 00:45:00","WEST",61752,16.13,-0.85,0.00
"11/20/2016 00:50:00","CAPITL",61757,18.63,1.25,0.00
"11/20/2016 00:50:00","CENTRL",61754,17.43,0.05,0.00
"11/20/2016 00:50:00","DUNWOD",61760,19.09,1.70,0.00
"11/20/2016 00:50:00","GENESE",61753,16.79,-0.59,0.00
"11/20/2016 00:50:00","H Q",61844,16.91,-0.47,0.00
"11/20/2016 00:50:00","HUD VL",61758,19.03,1.65,0.00
"11/20/2016 00:50:00","LONGIL",61762,19.73,2.35,0.00
"11/20/2016 00:50:00","MHK VL",61756,17.78,0.40,0.00
"11/20/2016 00:50:00","MILLWD",61759,19.07,1.69,0.00
"11/20/2016 00:50:00","N.Y.C.",61761,19.22,1.84,0.00
"11/20/2016 00:50:00","NORTH",61755,16.86,-0.52,0.00
"11/20/2016 00:50:00","NPX",61845,19.49,1.43,-0.68
"11/20/2016 00:50:00","O H",61846,16.43,-0.96,0.00
"11/20/2016 00:50:00","PJM",61847,17.94,0.56,0.00
"11/20/2016 00:50:00","WEST",61752,16.48,-0.90,0.00
"11/20/2016 00:55:00","CAPITL",61757,18.24,1.24,0.00
"11/20/2016 00:55:00","CENTRL",61754,17.05,0.05,0.00
"11/20/2016 00:55:00","DUNWOD",61760,18.64,1.65,0.00
"11/20/2016 00:55:00","GENESE",61753,16.42,-0.58,0.00
"11/20/2016 00:55:00","H Q",61844,16.54,-0.46,0.00
"11/20/2016 00:55:00","HUD VL",61758,18.58,1.58,0.00
"11/20/2016 00:55:00","LONGIL",61762,19.26,2.26,0.00
"11/20/2016 00:55:00","MHK VL",61756,17.39,0.39,0.00
"11/20/2016 00:55:00","MILLWD",61759,18.63,1.63,0.00
"11/20/2016 00:55:00","N.Y.C.",61761,18.76,1.77,0.00
"11/20/2016 00:55:00","NORTH",61755,16.49,-0.51,0.00
