"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/03/2016 00:05:00","CAPITL",61757,23.70,1.34,0.00
"11/03/2016 00:05:00","CENTRL",61754,22.78,0.42,0.00
"11/03/2016 00:05:00","DUNWOD",61760,24.44,2.08,0.00
"11/03/2016 00:05:00","GENESE",61753,22.54,0.18,0.00
"11/03/2016 00:05:00","H Q",61844,21.76,-0.60,0.00
"11/03/2016 00:05:00","HUD VL",61758,24.39,2.03,0.00
"11/03/2016 00:05:00","LONGIL",61762,24.95,2.59,0.00
"11/03/2016 00:05:00","MHK VL",61756,23.05,0.69,0.00
"11/03/2016 00:05:00","MILLWD",61759,24.41,2.06,0.00
"11/03/2016 00:05:00","N.Y.C.",61761,24.62,2.26,0.00
"11/03/2016 00:05:00","NORTH",61755,21.73,-0.63,0.00
"11/03/2016 00:05:00","NPX",61845,24.12,1.77,0.00
"11/03/2016 00:05:00","O H",61846,22.40,0.04,0.00
"11/03/2016 00:05:00","PJM",61847,23.41,1.05,0.00
"11/03/2016 00:05:00","WEST",61752,22.76,0.40,0.00
"11/03/2016 00:10:00","CAPITL",61757,23.44,1.24,0.00
"11/03/2016 00:10:00","CENTRL",61754,22.76,0.56,0.00
"11/03/2016 00:10:00","DUNWOD",61760,24.20,2.00,0.00
"11/03/2016 00:10:00","GENESE",61753,22.49,0.29,0.00
"11/03/2016 00:10:00","H Q",61844,21.60,-0.60,0.00
"11/03/2016 00:10:00","HUD VL",61758,24.15,1.95,0.00
"11/03/2016 00:10:00","LONGIL",61762,24.71,2.51,0.00
"11/03/2016 00:10:00","MHK VL",61756,22.91,0.71,0.00
"11/03/2016 00:10:00","MILLWD",61759,24.18,1.98,0.00
"11/03/2016 00:10:00","N.Y.C.",61761,24.35,2.15,0.00
"11/03/2016 00:10:00","NORTH",61755,21.58,-0.62,0.00
"11/03/2016 00:10:00","NPX",61845,23.80,1.60,0.00
"11/03/2016 00:10:00","O H",61846,22.42,0.22,0.00
"11/03/2016 00:10:00","PJM",61847,23.35,1.15,0.00
"11/03/2016 00:10:00","WEST",61752,22.78,0.58,0.00
"11/03/2016 00:15:00","CAPITL",61757,23.87,1.35,0.00
"11/03/2016 00:15:00","CENTRL",61754,22.92,0.41,0.00
"11/03/2016 00:15:00","DUNWOD",61760,24.59,2.07,0.00
"11/03/2016 00:15:00","GENESE",61753,22.63,0.11,0.00
"11/03/2016 00:15:00","H Q",61844,21.93,-0.59,0.00
"11/03/2016 00:15:00","HUD VL",61758,24.54,2.03,0.00
"11/03/2016 00:15:00","LONGIL",61762,25.13,2.61,0.00
"11/03/2016 00:15:00","MHK VL",61756,23.19,0.67,0.00
"11/03/2016 00:15:00","MILLWD",61759,24.57,2.05,0.00
"11/03/2016 00:15:00","N.Y.C.",61761,24.75,2.23,0.00
"11/03/2016 00:15:00","NORTH",61755,21.89,-0.63,0.00
"11/03/2016 00:15:00","NPX",61845,24.27,1.76,0.00
"11/03/2016 00:15:00","O H",61846,22.45,-0.07,0.00
"11/03/2016 00:15:00","PJM",61847,23.53,1.01,0.00
"11/03/2016 00:15:00","WEST",61752,22.79,0.27,0.00
"11/03/2016 00:20:00","CAPITL",61757,23.70,1.32,0.00
"11/03/2016 00:20:00","CENTRL",61754,22.80,0.42,0.00
"11/03/2016 00:20:00","DUNWOD",61760,24.40,2.02,0.00
"11/03/2016 00:20:00","GENESE",61753,22.54,0.16,0.00
"11/03/2016 00:20:00","H Q",61844,21.80,-0.58,0.00
"11/03/2016 00:20:00","HUD VL",61758,24.35,1.97,0.00
"11/03/2016 00:20:00","LONGIL",61762,24.93,2.55,0.00
"11/03/2016 00:20:00","MHK VL",61756,23.08,0.69,0.00
"11/03/2016 00:20:00","MILLWD",61759,24.37,1.99,0.00
"11/03/2016 00:20:00","N.Y.C.",61761,24.55,2.17,0.00
"11/03/2016 00:20:00","NORTH",61755,21.78,-0.60,0.00
"11/03/2016 00:20:00","NPX",61845,24.08,1.70,0.00
"11/03/2016 00:20:00","O H",61846,22.38,0.00,0.00
"11/03/2016 00:20:00","PJM",61847,23.39,1.01,0.00
"11/03/2016 00:20:00","WEST",61752,22.74,0.36,0.00
"11/03/2016 00:25:00","CAPITL",61757,22.82,1.31,0.00
"11/03/2016 00:25:00","CENTRL",61754,21.85,0.34,0.00
"11/03/2016 00:25:00","DUNWOD",61760,23.48,1.98,0.00
"11/03/2016 00:25:00","GENESE",61753,21.59,0.09,0.00
"11/03/2016 00:25:00","H Q",61844,20.95,-0.56,0.00
"11/03/2016 00:25:00","HUD VL",61758,23.44,1.94,0.00
"11/03/2016 00:25:00","LONGIL",61762,24.00,2.49,0.00
"11/03/2016 00:25:00","MHK VL",61756,22.13,0.62,0.00
"11/03/2016 00:25:00","MILLWD",61759,23.46,1.96,0.00
"11/03/2016 00:25:00","N.Y.C.",61761,23.64,2.13,0.00
"11/03/2016 00:25:00","NORTH",61755,20.90,-0.60,0.00
"11/03/2016 00:25:00","NPX",61845,23.20,1.70,0.00
"11/03/2016 00:25:00","O H",61846,21.40,-0.11,0.00
"11/03/2016 00:25:00","PJM",61847,22.45,0.95,0.00
"11/03/2016 00:25:00","WEST",61752,21.74,0.24,0.00
"11/03/2016 00:30:00","CAPITL",61757,21.76,1.25,0.00
"11/03/2016 00:30:00","CENTRL",61754,20.82,0.31,0.00
"11/03/2016 00:30:00","DUNWOD",61760,22.40,1.89,0.00
"11/03/2016 00:30:00","GENESE",61753,20.55,0.04,0.00
"11/03/2016 00:30:00","H Q",61844,19.98,-0.53,0.00
"11/03/2016 00:30:00","HUD VL",61758,22.34,1.82,0.00
"11/03/2016 00:30:00","LONGIL",61762,22.87,2.36,0.00
"11/03/2016 00:30:00","MHK VL",61756,21.11,0.60,0.00
"11/03/2016 00:30:00","MILLWD",61759,22.38,1.87,0.00
"11/03/2016 00:30:00","N.Y.C.",61761,22.56,2.05,0.00
