,date,mae,mape,mre,mse
0,2019-01-01 01:00:00,27.352989489237466,35.40358088516342,35.08611554821138,36.499659351716396
1,2019-01-02 01:00:00,27.406883602142337,27.90447434249923,29.196119101051792,35.640430841909726
2,2019-01-03 01:00:00,30.12959071477254,26.93104895023971,31.69061772627252,44.77069470642924
3,2019-01-04 01:00:00,34.23888262430826,33.99329069626657,32.5638781423606,44.72578207269032
4,2019-01-05 01:00:00,26.942240899403888,29.03465084850104,29.260660572063745,32.7686329198518
5,2019-01-06 01:00:00,27.96129266738891,43.74413211009026,43.31306832009127,33.4474023009517
6,2019-01-07 01:00:00,26.450615049997964,37.387672608049186,37.36688276324564,32.82055478828099
7,2019-01-08 01:00:00,24.566854235331213,23.372136830184747,26.57348448230097,36.09610981189677
8,2019-01-09 01:00:00,27.429202095667524,31.261730218298005,31.438682007718565,35.01483295622824
9,2019-01-10 01:00:00,20.552495416005453,24.809419125435713,25.489096103935076,27.024081697035832
10,2019-01-11 01:00:00,16.27070129394531,18.686688744803853,20.053347526803275,23.533009780935785
11,2019-01-12 01:00:00,25.679878222147625,26.906484725106623,28.76558667622893,33.430187971778
12,2019-01-13 01:00:00,41.43664251963297,68.61509989713758,61.407329542272294,56.163687557646824
13,2019-01-14 01:00:00,55.62694128672281,29.770152809516294,38.61752887915732,79.53129702984906
14,2019-01-15 01:00:00,64.57131020863851,26.205135060773276,35.519807584485825,90.85108829680408
15,2019-01-16 01:00:00,81.55106493790944,50.151345487985274,46.35975855223166,97.65522807347682
16,2019-01-17 01:00:00,67.00525705019632,40.84855739335017,41.41388928331553,86.72019352585474
17,2019-01-18 01:00:00,72.1167065556844,42.92333380096162,47.99301670760616,102.5502456674328
18,2019-01-19 01:00:00,97.13305558840433,122.98148736756217,122.38648736975946,115.14985745286374
19,2019-01-20 01:00:00,53.30747939268748,77.69444816051582,74.35486245957898,62.248524846249225
20,2019-01-21 01:00:00,36.30070403416951,31.83542186234429,33.575751964331026,47.05771566977378
21,2019-01-22 01:00:00,79.39567704836527,53.11395948377455,54.03379136650797,100.3595093790196
22,2019-01-23 01:00:00,46.34684896787007,37.81728644357551,38.050038149394595,60.04646094456574
23,2019-01-24 01:00:00,46.82214135805766,39.13238284501219,44.04043724083351,64.78489171756677
24,2019-01-25 01:00:00,59.56116956710815,28.36819301719207,39.343410543295114,92.81941905342826
25,2019-01-26 01:00:00,37.31959880193074,33.126366809392785,35.008593991093676,47.473561880216096
26,2019-01-27 01:00:00,36.853952388763425,41.490639265074364,40.93310706211605,45.01023836000674
27,2019-01-28 01:00:00,49.22537318229675,35.82576787043138,39.16541099086751,68.81700373593785
28,2019-01-29 01:00:00,238.85112224578853,40.30637168146179,73.2367936874244,649.0202876498212
29,2019-01-30 01:00:00,1545.073802134196,1140.2465668113011,983.919763191821,1793.6378795971518
30,2019-01-31 01:00:00,975.9031615511576,881.7424616873668,802.554692046909,1159.0347672054552
31,2019-02-01 01:00:00,526.4982764689128,613.3571080770405,639.8245304977901,693.3708960145909
32,2019-02-02 01:00:00,116.82362917423248,159.52456125945088,158.4658004307632,154.79828000772068
33,2019-02-03 01:00:00,1003.2583324050902,1208.8619564745188,914.8078485485522,1295.0071552501574
34,2019-02-04 01:00:00,43.432513999938955,24.178136234752156,31.14158082947796,71.08760201059619
35,2019-02-05 01:00:00,44.80118372122446,47.91223220498741,49.87352947522797,54.66474707424397
36,2019-02-06 01:00:00,36.48007079442341,28.583145774324823,31.69974869171309,49.03271010693068
37,2019-02-07 01:00:00,104.37234793345132,92.15227241390637,93.06011540501062,227.27161534902174
38,2019-02-08 01:00:00,44.80006499608357,45.728862064662614,44.898279983547596,52.80041161576184
39,2019-02-09 01:00:00,20.717565485636392,25.673945585319697,25.159724512729774,24.19470473030643
40,2019-02-10 01:00:00,14.668364219665527,18.90689832535028,17.952286166711172,19.44208531688899
41,2019-02-11 01:00:00,22.1864786529541,23.829508100727743,24.336841397428557,27.99499267232482
42,2019-02-12 01:00:00,12.193266970316566,26.494893735796598,14.998637040008079,16.56988753544563
43,2019-02-13 01:00:00,23.679939149220786,25.51810017684256,25.392788539495335,27.107328386586374
44,2019-02-14 01:00:00,15.339214032491046,17.015218744370785,17.341834645866882,20.583055032159315
45,2019-02-15 01:00:00,16.622883332570396,17.936859373432856,18.80319176426983,20.608734756918093
46,2019-02-16 01:00:00,17.43069845199585,23.995478426670292,22.501143668063367,21.546814114529013
47,2019-02-17 01:00:00,25.091191323598224,28.497997927126278,29.724497347665604,29.273374673526163
48,2019-02-18 01:00:00,10.312767779032388,11.297893932939571,10.901013732576553,13.362333121489723
49,2019-02-19 01:00:00,16.578575592041012,15.716300953455603,16.03343867702226,21.136444493844017
50,2019-02-20 01:00:00,15.032276929219563,15.314947129068928,15.06630166046946,18.613936242341254
51,2019-02-21 01:00:00,16.425346240997314,17.05019004016349,17.577868484640227,19.742422889383416
52,2019-02-22 01:00:00,22.964307200113936,30.129257795897452,29.74362231663237,28.659087553748723
53,2019-02-23 01:00:00,13.517976137797037,24.323589701161122,20.34512035990123,16.70080794499344
54,2019-02-24 01:00:00,26.024225616455077,58.65434570950613,50.761231016386304,29.071735821721575
55,2019-02-25 01:00:00,11.989279346466063,20.206453625739936,16.492955814104086,14.434757470761038
56,2019-02-26 01:00:00,15.592643521626787,18.171373902253762,18.607065693397594,18.30581902770247
57,2019-02-27 01:00:00,16.65796574274699,21.161284936792185,21.179755236830058,22.032467605763028
58,2019-02-28 01:00:00,21.51088882446289,23.639313914835043,24.831956007499176,26.42606919615339
