,date,mae,mape,mre,mse
0,2018-01-01 01:00:00,231.73664632161461,3.2620587845450997,3.147477798996638,296.70845609628026
1,2018-01-02 01:00:00,396.1755607096355,4.762870115544815,5.016523056194376,482.33894351739906
2,2018-01-03 01:00:00,566.3278027343749,7.210614137369968,7.554770265721852,701.7595241414914
3,2018-01-04 01:00:00,550.3805094401041,7.01396289859258,7.277819751748057,606.094871673939
4,2018-01-05 01:00:00,206.58198811848956,2.5542528563825795,2.575403754744828,268.30529787724237
5,2018-01-06 01:00:00,464.8982625325521,5.629288780901977,5.508044022842677,547.3454345645044
6,2018-01-07 01:00:00,549.2454687500001,5.8738170163696735,5.91410260402123,670.3177969943017
7,2018-01-08 01:00:00,694.7754052734374,6.6984819282749655,7.284523333349425,829.7721613500911
8,2018-01-09 01:00:00,264.23774983723956,2.7591823195728638,2.988955338588528,422.2464380161544
9,2018-01-10 01:00:00,1129.509267578125,13.304763124730197,14.173148264394388,1471.5323860914307
10,2018-01-11 01:00:00,961.6291691080728,10.991066678126971,11.718062406088098,1152.0056885779804
11,2018-01-12 01:00:00,194.8177685546874,2.209848653957077,2.138216975713475,251.071149643256
12,2018-01-13 01:00:00,1238.9085237630209,14.297813348890351,15.069512636023214,1444.5311356106686
13,2018-01-14 01:00:00,853.1899446614584,12.558244434941047,12.640683600503195,976.2480951257651
14,2018-01-15 01:00:00,539.7882299804687,7.030357283369667,7.1446844034276,631.0583914275604
15,2018-01-16 01:00:00,604.8255411783853,7.661808628842472,7.973315846456023,720.0258849216493
16,2018-01-17 01:00:00,230.1076749674479,2.876410900865729,3.032074382839522,300.22026061119243
17,2018-01-18 01:00:00,211.13251302083327,2.56370008104492,2.6144224782697725,257.9890063149114
18,2018-01-19 01:00:00,651.5909244791666,6.69946447465752,7.530241206879723,913.3018140874125
19,2018-01-20 01:00:00,417.28709391276044,5.189398700516599,5.139401575125173,500.95552908459337
20,2018-01-21 01:00:00,531.1339680989583,6.474351296706398,6.44264506895288,617.2585682248732
21,2018-01-22 01:00:00,1028.0352140299478,9.855229975940436,10.804424817743431,1202.4412472858517
22,2018-01-23 01:00:00,194.82455891927071,2.0932306932042706,2.1353174599074483,230.50931968561267
23,2018-01-24 01:00:00,1121.8143725585935,10.983717495413122,11.9801709518867,1347.8816778951589
24,2018-01-25 01:00:00,325.4034082031251,3.431994697916392,3.6030853803052416,386.2207131335185
25,2018-01-26 01:00:00,344.41814941406255,4.296743928279123,4.116399066656844,449.02024747967783
26,2018-01-27 01:00:00,244.3845678710938,2.7322893281897493,2.8352614349043184,312.0424042779149
27,2018-01-28 01:00:00,856.215167643229,9.808064448133814,10.258331276227514,982.9089404255166
28,2018-01-29 01:00:00,1509.6028580729167,15.33848716245192,16.265805684253145,1683.4670941954705
29,2018-01-30 01:00:00,557.2488321940104,5.338712000019733,5.978773642796204,770.9412733205644
30,2018-01-31 01:00:00,1515.2801049804686,18.882913793931483,19.45804723200853,1778.9087572182268
31,2018-02-01 01:00:00,250.54690673828128,3.2436829950412753,3.3192666797079813,366.8690810745118
32,2018-02-02 01:00:00,466.6510864257812,5.998387651426011,6.168586643263489,576.2981588529756
33,2018-02-03 01:00:00,508.02867919921874,7.080622700611573,7.2538470531192045,600.2211989330215
34,2018-02-04 01:00:00,207.90519124348953,2.981321967221501,2.988884026182961,246.8367839766426
35,2018-02-05 01:00:00,133.436131998698,1.5978889888063277,1.6752741686703472,171.8978640697233
36,2018-02-06 01:00:00,337.1043627929688,3.834430476039959,4.101403437558204,446.00133969949695
37,2018-02-07 01:00:00,192.02971761067704,2.1932119701307107,2.279686865924183,229.06516887778997
38,2018-02-08 01:00:00,274.9153173828125,2.9387675397147244,3.10774147815588,343.507133219166
39,2018-02-09 01:00:00,597.0260107421875,6.265413695146954,6.571579933729596,686.8020442884911
40,2018-02-10 01:00:00,614.7623413085937,6.470085853205198,7.227895310102401,867.1245566279059
41,2018-02-11 01:00:00,398.1342016601561,4.862969480349955,5.097391721389009,462.6253749740415
42,2018-02-12 01:00:00,795.3919189453123,8.545284724960698,9.011899265966463,906.0018548687349
43,2018-02-13 01:00:00,561.6811816406248,5.715357867516714,6.199361987798426,697.7592071678728
44,2018-02-14 01:00:00,1107.718555501302,9.963673510686386,11.378661289433001,1542.8638838189124
45,2018-02-15 01:00:00,413.851971842448,4.446992793090706,4.584712327436536,485.86635292693654
46,2018-02-16 01:00:00,159.46141276041658,1.7740712711159652,1.8595908727629518,197.19551221563603
47,2018-02-17 01:00:00,178.87222167968758,2.1830213280727064,2.2427983245323175,211.03692696775803
48,2018-02-18 01:00:00,492.52569661458324,6.290003348072574,5.973058021769801,627.5955215305369
49,2018-02-19 01:00:00,449.0025553385417,5.009684669267515,5.17291722891099,519.5141411515671
50,2018-02-20 01:00:00,458.39888346354184,5.650583769841708,5.8774704501007085,610.7963368891404
51,2018-02-21 01:00:00,220.4064835611979,2.7539227669039046,2.8133994447873305,266.2757353807757
52,2018-02-22 01:00:00,163.37235351562484,2.010729966769869,2.0234612204806477,202.0365205323823
53,2018-02-23 01:00:00,227.7360782877604,2.590625001877527,2.6799995620861368,272.6761860554336
54,2018-02-24 01:00:00,602.4523063151041,6.438069435370634,7.018245510169761,748.3944379305487
55,2018-02-25 01:00:00,1279.6267513020832,16.466305313928842,17.089881676061516,1603.6640567657428
56,2018-02-26 01:00:00,540.8333902994792,6.620576067637441,6.988440736460708,686.8753345088352
57,2018-02-27 01:00:00,200.57232340494795,2.5043872934416145,2.578397723193088,249.60391655788914
