"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/27/2013 00:05:00","CAPITL",61757,35.79,2.06,0.00
"03/27/2013 00:05:00","CENTRL",61754,34.30,0.57,0.00
"03/27/2013 00:05:00","DUNWOD",61760,37.10,3.37,0.00
"03/27/2013 00:05:00","GENESE",61753,33.90,0.17,0.00
"03/27/2013 00:05:00","H Q",61844,0.00,-0.90,36.48
"03/27/2013 00:05:00","HUD VL",61758,37.74,4.01,0.00
"03/27/2013 00:05:00","LONGIL",61762,38.18,4.45,0.00
"03/27/2013 00:05:00","MHK VL",61756,35.18,1.45,0.00
"03/27/2013 00:05:00","MILLWD",61759,37.13,3.41,0.00
"03/27/2013 00:05:00","N.Y.C.",61761,37.13,3.41,0.00
"03/27/2013 00:05:00","NORTH",61755,32.65,-1.08,0.00
"03/27/2013 00:05:00","NPX",61845,36.36,2.63,0.00
"03/27/2013 00:05:00","O H",61846,33.05,-0.67,0.00
"03/27/2013 00:05:00","PJM",61847,35.48,1.75,0.00
"03/27/2013 00:05:00","WEST",61752,33.63,-0.10,0.00
"03/27/2013 00:10:00","CAPITL",61757,42.88,2.50,0.00
"03/27/2013 00:10:00","CENTRL",61754,40.90,0.52,0.00
"03/27/2013 00:10:00","DUNWOD",61760,44.33,3.96,0.00
"03/27/2013 00:10:00","GENESE",61753,40.29,-0.08,0.00
"03/27/2013 00:10:00","H Q",61844,0.00,-0.90,36.48
"03/27/2013 00:10:00","HUD VL",61758,45.09,4.72,0.00
"03/27/2013 00:10:00","LONGIL",61762,45.58,5.21,0.00
"03/27/2013 00:10:00","MHK VL",61756,42.03,1.66,0.00
"03/27/2013 00:10:00","MILLWD",61759,44.37,4.00,0.00
"03/27/2013 00:10:00","N.Y.C.",61761,44.41,4.04,0.00
"03/27/2013 00:10:00","NORTH",61755,39.20,-1.17,0.00
"03/27/2013 00:10:00","NPX",61845,43.48,3.11,0.00
"03/27/2013 00:10:00","O H",61846,39.20,-1.17,0.00
"03/27/2013 00:10:00","PJM",61847,42.35,1.98,0.00
"03/27/2013 00:10:00","WEST",61752,39.89,-0.48,0.00
"03/27/2013 00:15:00","CAPITL",61757,35.82,2.06,0.00
"03/27/2013 00:15:00","CENTRL",61754,34.06,0.30,0.00
"03/27/2013 00:15:00","DUNWOD",61760,36.97,3.21,0.00
"03/27/2013 00:15:00","GENESE",61753,33.59,-0.17,0.00
"03/27/2013 00:15:00","H Q",61844,0.00,-0.90,36.48
"03/27/2013 00:15:00","HUD VL",61758,37.77,4.02,0.00
"03/27/2013 00:15:00","LONGIL",61762,37.98,4.22,0.00
"03/27/2013 00:15:00","MHK VL",61756,35.11,1.35,0.00
