"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/30/2013 00:05:00","CAPITL",61757,45.29,2.28,0.00
"03/30/2013 00:05:00","CENTRL",61754,42.45,-0.56,0.00
"03/30/2013 00:05:00","DUNWOD",61760,46.41,3.40,0.00
"03/30/2013 00:05:00","GENESE",61753,41.63,-1.38,0.00
"03/30/2013 00:05:00","H Q",61844,42.58,-0.43,0.00
"03/30/2013 00:05:00","HUD VL",61758,47.35,4.34,0.00
"03/30/2013 00:05:00","LONGIL",61762,47.31,4.30,0.00
"03/30/2013 00:05:00","MHK VL",61756,44.09,1.08,0.00
"03/30/2013 00:05:00","MILLWD",61759,46.45,3.44,0.00
"03/30/2013 00:05:00","N.Y.C.",61761,46.41,3.40,0.00
"03/30/2013 00:05:00","NORTH",61755,42.67,-0.35,0.00
"03/30/2013 00:05:00","NPX",61845,45.77,2.76,0.00
"03/30/2013 00:05:00","O H",61846,39.96,-3.05,0.00
"03/30/2013 00:05:00","PJM",61847,24.95,0.77,18.81
"03/30/2013 00:05:00","WEST",61752,40.65,-2.37,0.00
"03/30/2013 00:10:00","CAPITL",61757,44.99,2.30,0.00
"03/30/2013 00:10:00","CENTRL",61754,42.26,-0.43,0.00
"03/30/2013 00:10:00","DUNWOD",61760,46.10,3.42,0.00
"03/30/2013 00:10:00","GENESE",61753,41.49,-1.19,0.00
"03/30/2013 00:10:00","H Q",61844,42.22,-0.47,0.00
"03/30/2013 00:10:00","HUD VL",61758,47.04,4.36,0.00
"03/30/2013 00:10:00","LONGIL",61762,46.96,4.27,0.00
"03/30/2013 00:10:00","MHK VL",61756,43.84,1.15,0.00
"03/30/2013 00:10:00","MILLWD",61759,46.10,3.42,0.00
"03/30/2013 00:10:00","N.Y.C.",61761,46.10,3.42,0.00
"03/30/2013 00:10:00","NORTH",61755,42.18,-0.51,0.00
"03/30/2013 00:10:00","NPX",61845,45.46,2.77,0.00
"03/30/2013 00:10:00","O H",61846,39.96,-2.73,0.00
"03/30/2013 00:10:00","PJM",61847,24.95,0.77,18.81
"03/30/2013 00:10:00","WEST",61752,40.64,-2.05,0.00
"03/30/2013 00:15:00","CAPITL",61757,39.15,2.07,0.00
"03/30/2013 00:15:00","CENTRL",61754,36.85,-0.22,0.00
"03/30/2013 00:15:00","DUNWOD",61760,39.97,2.89,0.00
"03/30/2013 00:15:00","GENESE",61753,36.19,-0.89,0.00
"03/30/2013 00:15:00","H Q",61844,36.63,-0.44,0.00
"03/30/2013 00:15:00","HUD VL",61758,40.97,3.89,0.00
"03/30/2013 00:15:00","LONGIL",61762,40.71,3.64,0.00
"03/30/2013 00:15:00","MHK VL",61756,38.15,1.08,0.00
"03/30/2013 00:15:00","MILLWD",61759,39.97,2.89,0.00
"03/30/2013 00:15:00","N.Y.C.",61761,39.97,2.89,0.00
"03/30/2013 00:15:00","NORTH",61755,36.52,-0.56,0.00
"03/30/2013 00:15:00","NPX",61845,39.48,2.41,0.00
"03/30/2013 00:15:00","O H",61846,35.00,-2.08,0.00
"03/30/2013 00:15:00","PJM",61847,24.95,0.77,18.81
"03/30/2013 00:15:00","WEST",61752,35.55,-1.52,0.00
"03/30/2013 00:20:00","CAPITL",61757,36.34,1.93,0.00
"03/30/2013 00:20:00","CENTRL",61754,34.31,-0.10,0.00
"03/30/2013 00:20:00","DUNWOD",61760,37.00,2.58,0.00
"03/30/2013 00:20:00","GENESE",61753,33.80,-0.62,0.00
"03/30/2013 00:20:00","H Q",61844,33.97,-0.45,0.00
"03/30/2013 00:20:00","HUD VL",61758,37.96,3.55,0.00
"03/30/2013 00:20:00","LONGIL",61762,37.72,3.30,0.00
"03/30/2013 00:20:00","MHK VL",61756,35.45,1.03,0.00
"03/30/2013 00:20:00","MILLWD",61759,37.03,2.61,0.00
"03/30/2013 00:20:00","N.Y.C.",61761,37.03,2.61,0.00
"03/30/2013 00:20:00","NORTH",61755,33.90,-0.52,0.00
"03/30/2013 00:20:00","NPX",61845,36.62,2.20,0.00
"03/30/2013 00:20:00","O H",61846,32.77,-1.65,0.00
"03/30/2013 00:20:00","PJM",61847,24.95,0.59,12.89
"03/30/2013 00:20:00","WEST",61752,33.31,-1.10,0.00
"03/30/2013 00:25:00","CAPITL",61757,35.10,1.89,0.00
"03/30/2013 00:25:00","CENTRL",61754,33.11,-0.10,0.00
"03/30/2013 00:25:00","DUNWOD",61760,35.73,2.52,0.00
"03/30/2013 00:25:00","GENESE",61753,32.55,-0.66,0.00
"03/30/2013 00:25:00","H Q",61844,32.78,-0.43,0.00
"03/30/2013 00:25:00","HUD VL",61758,36.63,3.42,0.00
