"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/24/2012 00:05:00","CAPITL",61757,32.92,1.86,0.00
"04/24/2012 00:05:00","CENTRL",61754,31.65,0.59,0.00
"04/24/2012 00:05:00","DUNWOD",61760,33.32,2.27,0.00
"04/24/2012 00:05:00","GENESE",61753,31.09,0.03,0.00
"04/24/2012 00:05:00","H Q",61844,25.87,-0.58,0.00
"04/24/2012 00:05:00","HUD VL",61758,33.42,2.36,0.00
"04/24/2012 00:05:00","LONGIL",61762,34.04,2.98,0.00
"04/24/2012 00:05:00","MHK VL",61756,31.86,0.81,0.00
"04/24/2012 00:05:00","MILLWD",61759,33.29,2.24,0.00
"04/24/2012 00:05:00","N.Y.C.",61761,38.05,2.39,-4.60
"04/24/2012 00:05:00","NORTH",61755,30.00,-1.06,0.00
"04/24/2012 00:05:00","NPX",61845,29.01,1.50,-1.60
"04/24/2012 00:05:00","O H",61846,26.97,-0.54,-1.60
"04/24/2012 00:05:00","PJM",61847,27.98,0.47,-1.60
"04/24/2012 00:05:00","WEST",61752,30.75,-0.31,0.00
"04/24/2012 00:10:00","CAPITL",61757,28.21,1.57,0.00
"04/24/2012 00:10:00","CENTRL",61754,27.15,0.51,0.00
"04/24/2012 00:10:00","DUNWOD",61760,28.53,1.89,0.00
"04/24/2012 00:10:00","GENESE",61753,26.80,0.16,0.00
"04/24/2012 00:10:00","H Q",61844,25.87,-0.58,0.00
"04/24/2012 00:10:00","HUD VL",61758,28.61,1.97,0.00
"04/24/2012 00:10:00","LONGIL",61762,29.06,2.42,0.00
"04/24/2012 00:10:00","MHK VL",61756,27.33,0.69,0.00
"04/24/2012 00:10:00","MILLWD",61759,28.50,1.86,0.00
"04/24/2012 00:10:00","N.Y.C.",61761,57.62,2.02,-28.95
"04/24/2012 00:10:00","NORTH",61755,25.76,-0.88,0.00
"04/24/2012 00:10:00","NPX",61845,29.01,1.50,-1.60
"04/24/2012 00:10:00","O H",61846,26.97,-0.54,-1.60
"04/24/2012 00:10:00","PJM",61847,27.98,0.47,-1.60
"04/24/2012 00:10:00","WEST",61752,26.59,-0.05,0.00
"04/24/2012 00:15:00","CAPITL",61757,22.39,1.17,0.00
"04/24/2012 00:15:00","CENTRL",61754,21.71,0.49,0.00
"04/24/2012 00:15:00","DUNWOD",61760,22.61,1.38,0.00
"04/24/2012 00:15:00","GENESE",61753,21.46,0.23,0.00
"04/24/2012 00:15:00","H Q",61844,20.76,-0.47,0.00
"04/24/2012 00:15:00","HUD VL",61758,22.69,1.46,0.00
"04/24/2012 00:15:00","LONGIL",61762,23.09,1.87,0.00
"04/24/2012 00:15:00","MHK VL",61756,21.76,0.53,0.00
"04/24/2012 00:15:00","MILLWD",61759,22.59,1.36,0.00
"04/24/2012 00:15:00","N.Y.C.",61761,22.67,1.44,0.00
"04/24/2012 00:15:00","NORTH",61755,20.59,-0.64,0.00
"04/24/2012 00:15:00","NPX",61845,29.01,1.50,-1.60
"04/24/2012 00:15:00","O H",61846,26.97,-0.54,-1.60
"04/24/2012 00:15:00","PJM",61847,27.98,0.47,-1.60
"04/24/2012 00:15:00","WEST",61752,21.38,0.15,0.00
"04/24/2012 00:20:00","CAPITL",61757,23.00,1.20,0.00
"04/24/2012 00:20:00","CENTRL",61754,22.33,0.52,0.00
"04/24/2012 00:20:00","DUNWOD",61760,23.24,1.44,0.00
"04/24/2012 00:20:00","GENESE",61753,22.07,0.26,0.00
"04/24/2012 00:20:00","H Q",61844,21.33,-0.48,0.00
"04/24/2012 00:20:00","HUD VL",61758,23.31,1.50,0.00
"04/24/2012 00:20:00","LONGIL",61762,23.77,1.96,0.00
"04/24/2012 00:20:00","MHK VL",61756,22.35,0.55,0.00
"04/24/2012 00:20:00","MILLWD",61759,23.22,1.42,0.00
"04/24/2012 00:20:00","N.Y.C.",61761,23.29,1.48,0.00
"04/24/2012 00:20:00","NORTH",61755,21.13,-0.68,0.00
"04/24/2012 00:20:00","NPX",61845,22.31,1.20,0.00
"04/24/2012 00:20:00","O H",61846,20.64,-0.46,0.00
"04/24/2012 00:20:00","PJM",61847,21.49,0.38,0.00
"04/24/2012 00:20:00","WEST",61752,22.00,0.20,0.00
"04/24/2012 00:25:00","CAPITL",61757,23.59,1.23,0.00
"04/24/2012 00:25:00","CENTRL",61754,22.90,0.54,0.00
"04/24/2012 00:25:00","DUNWOD",61760,23.82,1.45,0.00
"04/24/2012 00:25:00","GENESE",61753,22.65,0.29,0.00
"04/24/2012 00:25:00","H Q",61844,21.87,-0.49,0.00
"04/24/2012 00:25:00","HUD VL",61758,23.91,1.54,0.00
"04/24/2012 00:25:00","LONGIL",61762,24.33,1.97,0.00
"04/24/2012 00:25:00","MHK VL",61756,22.92,0.56,0.00
"04/24/2012 00:25:00","MILLWD",61759,23.82,1.45,0.00
"04/24/2012 00:25:00","N.Y.C.",61761,23.88,1.52,0.00
"04/24/2012 00:25:00","NORTH",61755,21.67,-0.69,0.00
"04/24/2012 00:25:00","NPX",61845,22.31,1.20,0.00
"04/24/2012 00:25:00","O H",61846,20.64,-0.46,0.00
"04/24/2012 00:25:00","PJM",61847,21.49,0.38,0.00
"04/24/2012 00:25:00","WEST",61752,22.59,0.22,0.00
"04/24/2012 00:30:00","CAPITL",61757,21.59,1.13,0.00
"04/24/2012 00:30:00","CENTRL",61754,20.89,0.43,0.00
"04/24/2012 00:30:00","DUNWOD",61760,21.83,1.37,0.00
"04/24/2012 00:30:00","GENESE",61753,20.60,0.14,0.00
"04/24/2012 00:30:00","H Q",61844,20.03,-0.43,0.00
"04/24/2012 00:30:00","HUD VL",61758,21.89,1.43,0.00
"04/24/2012 00:30:00","LONGIL",61762,22.32,1.86,0.00
"04/24/2012 00:30:00","MHK VL",61756,20.97,0.51,0.00
"04/24/2012 00:30:00","MILLWD",61759,21.81,1.35,0.00
"04/24/2012 00:30:00","N.Y.C.",61761,21.89,1.43,0.00
"04/24/2012 00:30:00","NORTH",61755,19.87,-0.59,0.00
"04/24/2012 00:30:00","NPX",61845,22.31,1.20,0.00
"04/24/2012 00:30:00","O H",61846,20.64,-0.46,0.00
"04/24/2012 00:30:00","PJM",61847,21.49,0.38,0.00
"04/24/2012 00:30:00","WEST",61752,20.50,0.04,0.00
