"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/25/2012 00:05:00","CAPITL",61757,30.44,1.75,0.00
"04/25/2012 00:05:00","CENTRL",61754,29.35,0.66,0.00
"04/25/2012 00:05:00","DUNWOD",61760,31.04,2.35,0.00
"04/25/2012 00:05:00","GENESE",61753,28.80,0.11,0.00
"04/25/2012 00:05:00","H Q",61844,27.91,-0.77,0.00
"04/25/2012 00:05:00","HUD VL",61758,31.07,2.38,0.00
"04/25/2012 00:05:00","LONGIL",61762,127.02,3.13,-95.21
"04/25/2012 00:05:00","MHK VL",61756,29.32,0.63,0.00
"04/25/2012 00:05:00","MILLWD",61759,31.04,2.35,0.00
"04/25/2012 00:05:00","N.Y.C.",61761,31.24,2.55,0.00
"04/25/2012 00:05:00","NORTH",61755,27.40,-1.29,0.00
"04/25/2012 00:05:00","NPX",61845,30.44,1.75,0.00
"04/25/2012 00:05:00","O H",61846,28.26,-0.43,0.00
"04/25/2012 00:05:00","PJM",61847,29.32,0.63,0.00
"04/25/2012 00:05:00","WEST",61752,28.72,0.03,0.00
"04/25/2012 00:10:00","CAPITL",61757,29.95,1.67,0.00
"04/25/2012 00:10:00","CENTRL",61754,29.10,0.82,0.00
"04/25/2012 00:10:00","DUNWOD",61760,30.46,2.18,0.00
"04/25/2012 00:10:00","GENESE",61753,28.65,0.37,0.00
"04/25/2012 00:10:00","H Q",61844,27.52,-0.76,0.00
"04/25/2012 00:10:00","HUD VL",61758,30.52,2.23,0.00
"04/25/2012 00:10:00","LONGIL",61762,31.20,2.91,0.00
"04/25/2012 00:10:00","MHK VL",61756,28.91,0.62,0.00
"04/25/2012 00:10:00","MILLWD",61759,30.46,2.18,0.00
"04/25/2012 00:10:00","N.Y.C.",61761,30.60,2.32,0.00
"04/25/2012 00:10:00","NORTH",61755,27.04,-1.24,0.00
"04/25/2012 00:10:00","NPX",61845,29.89,1.61,0.00
"04/25/2012 00:10:00","O H",61846,28.23,-0.06,0.00
"04/25/2012 00:10:00","PJM",61847,29.16,0.88,0.00
"04/25/2012 00:10:00","WEST",61752,28.71,0.42,0.00
"04/25/2012 00:15:00","CAPITL",61757,25.41,1.32,0.00
"04/25/2012 00:15:00","CENTRL",61754,24.91,0.82,0.00
"04/25/2012 00:15:00","DUNWOD",61760,25.73,1.64,0.00
"04/25/2012 00:15:00","GENESE",61753,24.59,0.51,0.00
"04/25/2012 00:15:00","H Q",61844,23.46,-0.63,0.00
"04/25/2012 00:15:00","HUD VL",61758,25.80,1.71,0.00
"04/25/2012 00:15:00","LONGIL",61762,26.35,2.26,0.00
"04/25/2012 00:15:00","MHK VL",61756,24.62,0.53,0.00
"04/25/2012 00:15:00","MILLWD",61759,25.73,1.64,0.00
"04/25/2012 00:15:00","N.Y.C.",61761,25.82,1.73,0.00
