"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/19/2012 00:05:00","CAPITL",61757,20.46,1.01,0.00
"04/19/2012 00:05:00","CENTRL",61754,20.01,0.56,0.00
"04/19/2012 00:05:00","DUNWOD",61760,20.88,1.44,0.00
"04/19/2012 00:05:00","GENESE",61753,19.68,0.23,0.00
"04/19/2012 00:05:00","H Q",61844,18.96,-0.49,0.00
"04/19/2012 00:05:00","HUD VL",61758,20.88,1.44,0.00
"04/19/2012 00:05:00","LONGIL",61762,21.10,1.65,0.00
"04/19/2012 00:05:00","MHK VL",61756,20.20,0.76,0.00
"04/19/2012 00:05:00","MILLWD",61759,20.84,1.40,0.00
"04/19/2012 00:05:00","N.Y.C.",61761,21.06,1.61,0.00
"04/19/2012 00:05:00","NORTH",61755,18.90,-0.54,0.00
"04/19/2012 00:05:00","NPX",61845,20.49,1.05,0.00
"04/19/2012 00:05:00","O H",61846,19.41,-0.04,0.00
"04/19/2012 00:05:00","PJM",61847,20.07,0.62,0.00
"04/19/2012 00:05:00","WEST",61752,19.72,0.27,0.00
"04/19/2012 00:10:00","CAPITL",61757,20.39,0.99,0.00
"04/19/2012 00:10:00","CENTRL",61754,20.05,0.64,0.00
"04/19/2012 00:10:00","DUNWOD",61760,20.72,1.32,0.00
"04/19/2012 00:10:00","GENESE",61753,19.77,0.37,0.00
"04/19/2012 00:10:00","H Q",61844,18.90,-0.50,0.00
"04/19/2012 00:10:00","HUD VL",61758,20.74,1.34,0.00
"04/19/2012 00:10:00","LONGIL",61762,20.98,1.57,0.00
"04/19/2012 00:10:00","MHK VL",61756,20.18,0.78,0.00
"04/19/2012 00:10:00","MILLWD",61759,20.71,1.30,0.00
"04/19/2012 00:10:00","N.Y.C.",61761,20.88,1.47,0.00
"04/19/2012 00:10:00","NORTH",61755,18.86,-0.54,0.00
"04/19/2012 00:10:00","NPX",61845,20.39,0.99,0.00
"04/19/2012 00:10:00","O H",61846,19.58,0.17,0.00
"04/19/2012 00:10:00","PJM",61847,20.12,0.72,0.00
"04/19/2012 00:10:00","WEST",61752,19.91,0.50,0.00
"04/19/2012 00:15:00","CAPITL",61757,16.46,0.78,0.00
"04/19/2012 00:15:00","CENTRL",61754,16.16,0.49,0.00
"04/19/2012 00:15:00","DUNWOD",61760,16.71,1.03,0.00
"04/19/2012 00:15:00","GENESE",61753,15.99,0.31,0.00
"04/19/2012 00:15:00","H Q",61844,15.28,-0.39,0.00
"04/19/2012 00:15:00","HUD VL",61758,16.72,1.05,0.00
"04/19/2012 00:15:00","LONGIL",61762,16.94,1.27,0.00
"04/19/2012 00:15:00","MHK VL",61756,16.28,0.61,0.00
"04/19/2012 00:15:00","MILLWD",61759,16.68,1.00,0.00
"04/19/2012 00:15:00","N.Y.C.",61761,16.85,1.18,0.00
"04/19/2012 00:15:00","NORTH",61755,15.27,-0.41,0.00
"04/19/2012 00:15:00","NPX",61845,16.46,0.78,0.00
"04/19/2012 00:15:00","O H",61846,15.80,0.13,0.00
"04/19/2012 00:15:00","PJM",61847,16.19,0.52,0.00
"04/19/2012 00:15:00","WEST",61752,16.05,0.38,0.00
"04/19/2012 00:20:00","CAPITL",61757,18.66,0.85,0.00
"04/19/2012 00:20:00","CENTRL",61754,18.38,0.57,0.00
"04/19/2012 00:20:00","DUNWOD",61760,18.93,1.12,0.00
"04/19/2012 00:20:00","GENESE",61753,18.20,0.39,0.00
"04/19/2012 00:20:00","H Q",61844,17.40,-0.41,0.00
"04/19/2012 00:20:00","HUD VL",61758,18.95,1.14,0.00
"04/19/2012 00:20:00","LONGIL",61762,19.25,1.44,0.00
"04/19/2012 00:20:00","MHK VL",61756,18.49,0.68,0.00
"04/19/2012 00:20:00","MILLWD",61759,18.90,1.09,0.00
"04/19/2012 00:20:00","N.Y.C.",61761,19.09,1.28,0.00
"04/19/2012 00:20:00","NORTH",61755,17.40,-0.41,0.00
"04/19/2012 00:20:00","NPX",61845,18.66,0.85,0.00
"04/19/2012 00:20:00","O H",61846,18.01,0.20,0.00
"04/19/2012 00:20:00","PJM",61847,18.42,0.61,0.00
"04/19/2012 00:20:00","WEST",61752,18.31,0.50,0.00
"04/19/2012 00:25:00","CAPITL",61757,18.66,0.85,0.00
"04/19/2012 00:25:00","CENTRL",61754,18.35,0.55,0.00
"04/19/2012 00:25:00","DUNWOD",61760,18.91,1.10,0.00
"04/19/2012 00:25:00","GENESE",61753,18.19,0.39,0.00
"04/19/2012 00:25:00","H Q",61844,17.39,-0.41,0.00
"04/19/2012 00:25:00","HUD VL",61758,18.92,1.12,0.00
"04/19/2012 00:25:00","LONGIL",61762,19.24,1.44,0.00
"04/19/2012 00:25:00","MHK VL",61756,18.48,0.68,0.00
"04/19/2012 00:25:00","MILLWD",61759,18.87,1.07,0.00
"04/19/2012 00:25:00","N.Y.C.",61761,19.09,1.28,0.00
"04/19/2012 00:25:00","NORTH",61755,17.41,-0.39,0.00
"04/19/2012 00:25:00","NPX",61845,18.66,0.85,0.00
"04/19/2012 00:25:00","O H",61846,18.00,0.20,0.00
"04/19/2012 00:25:00","PJM",61847,18.37,0.57,0.00
"04/19/2012 00:25:00","WEST",61752,18.30,0.50,0.00
"04/19/2012 00:30:00","CAPITL",61757,16.47,0.77,0.00
"04/19/2012 00:30:00","CENTRL",61754,16.18,0.47,0.00
"04/19/2012 00:30:00","DUNWOD",61760,16.71,1.01,0.00
"04/19/2012 00:30:00","GENESE",61753,16.02,0.31,0.00
"04/19/2012 00:30:00","H Q",61844,15.34,-0.36,0.00
"04/19/2012 00:30:00","HUD VL",61758,16.73,1.02,0.00
"04/19/2012 00:30:00","LONGIL",61762,16.99,1.29,0.00
"04/19/2012 00:30:00","MHK VL",61756,16.30,0.60,0.00
"04/19/2012 00:30:00","MILLWD",61759,16.68,0.97,0.00
"04/19/2012 00:30:00","N.Y.C.",61761,16.85,1.15,0.00
"04/19/2012 00:30:00","NORTH",61755,15.34,-0.36,0.00
"04/19/2012 00:30:00","NPX",61845,16.47,0.77,0.00
"04/19/2012 00:30:00","O H",61846,15.83,0.13,0.00
"04/19/2012 00:30:00","PJM",61847,16.18,0.47,0.00
"04/19/2012 00:30:00","WEST",61752,16.08,0.38,0.00
"04/19/2012 00:35:00","CAPITL",61757,15.64,0.73,0.00
"04/19/2012 00:35:00","CENTRL",61754,15.36,0.45,0.00
"04/19/2012 00:35:00","DUNWOD",61760,15.85,0.94,0.00
"04/19/2012 00:35:00","GENESE",61753,15.24,0.33,0.00
"04/19/2012 00:35:00","H Q",61844,14.57,-0.34,0.00
"04/19/2012 00:35:00","HUD VL",61758,15.86,0.95,0.00
"04/19/2012 00:35:00","LONGIL",61762,16.10,1.19,0.00
"04/19/2012 00:35:00","MHK VL",61756,15.46,0.55,0.00
"04/19/2012 00:35:00","MILLWD",61759,15.82,0.91,0.00
"04/19/2012 00:35:00","N.Y.C.",61761,15.98,1.07,0.00
"04/19/2012 00:35:00","NORTH",61755,14.57,-0.34,0.00
"04/19/2012 00:35:00","NPX",61845,15.63,0.72,0.00
"04/19/2012 00:35:00","O H",61846,15.07,0.16,0.00
"04/19/2012 00:35:00","PJM",61847,15.36,0.45,0.00
"04/19/2012 00:35:00","WEST",61752,15.33,0.42,0.00
"04/19/2012 00:40:00","CAPITL",61757,15.61,0.73,0.00
"04/19/2012 00:40:00","CENTRL",61754,15.33,0.45,0.00
"04/19/2012 00:40:00","DUNWOD",61760,15.79,0.91,0.00
"04/19/2012 00:40:00","GENESE",61753,15.21,0.33,0.00
"04/19/2012 00:40:00","H Q",61844,14.54,-0.34,0.00
"04/19/2012 00:40:00","HUD VL",61758,15.82,0.94,0.00
"04/19/2012 00:40:00","LONGIL",61762,16.04,1.16,0.00
"04/19/2012 00:40:00","MHK VL",61756,15.43,0.55,0.00
"04/19/2012 00:40:00","MILLWD",61759,15.77,0.89,0.00
"04/19/2012 00:40:00","N.Y.C.",61761,15.92,1.04,0.00
"04/19/2012 00:40:00","NORTH",61755,14.55,-0.33,0.00
"04/19/2012 00:40:00","NPX",61845,15.60,0.71,0.00
"04/19/2012 00:40:00","O H",61846,15.04,0.16,0.00
"04/19/2012 00:40:00","PJM",61847,15.31,0.43,0.00
"04/19/2012 00:40:00","WEST",61752,15.31,0.43,0.00
"04/19/2012 00:45:00","CAPITL",61757,12.95,0.61,0.00
"04/19/2012 00:45:00","CENTRL",61754,12.73,0.38,0.00
"04/19/2012 00:45:00","DUNWOD",61760,13.09,0.74,0.00
"04/19/2012 00:45:00","GENESE",61753,12.64,0.30,0.00
"04/19/2012 00:45:00","H Q",61844,12.06,-0.28,0.00
"04/19/2012 00:45:00","HUD VL",61758,13.10,0.75,0.00
"04/19/2012 00:45:00","LONGIL",61762,13.29,0.94,0.00
"04/19/2012 00:45:00","MHK VL",61756,12.80,0.46,0.00
"04/19/2012 00:45:00","MILLWD",61759,13.06,0.72,0.00
"04/19/2012 00:45:00","N.Y.C.",61761,13.19,0.84,0.00
"04/19/2012 00:45:00","NORTH",61755,12.06,-0.28,0.00
"04/19/2012 00:45:00","NPX",61845,12.93,0.58,0.00
"04/19/2012 00:45:00","O H",61846,12.53,0.19,0.00
"04/19/2012 00:45:00","PJM",61847,12.73,0.38,0.00
"04/19/2012 00:45:00","WEST",61752,12.76,0.41,0.00
"04/19/2012 00:50:00","CAPITL",61757,10.33,0.48,0.00
"04/19/2012 00:50:00","CENTRL",61754,10.18,0.33,0.00
"04/19/2012 00:50:00","DUNWOD",61760,10.42,0.57,0.00
"04/19/2012 00:50:00","GENESE",61753,10.11,0.26,0.00
"04/19/2012 00:50:00","H Q",61844,9.63,-0.23,0.00
"04/19/2012 00:50:00","HUD VL",61758,10.44,0.59,0.00
"04/19/2012 00:50:00","LONGIL",61762,10.58,0.73,0.00
"04/19/2012 00:50:00","MHK VL",61756,10.22,0.36,0.00
"04/19/2012 00:50:00","MILLWD",61759,10.41,0.56,0.00
"04/19/2012 00:50:00","N.Y.C.",61761,10.50,0.65,0.00
"04/19/2012 00:50:00","NORTH",61755,9.63,-0.23,0.00
"04/19/2012 00:50:00","NPX",61845,10.32,0.46,0.00
"04/19/2012 00:50:00","O H",61846,10.04,0.19,0.00
"04/19/2012 00:50:00","PJM",61847,10.20,0.34,0.00
"04/19/2012 00:50:00","WEST",61752,10.22,0.36,0.00
"04/19/2012 00:55:00","CAPITL",61757,10.31,0.48,0.00
"04/19/2012 00:55:00","CENTRL",61754,10.16,0.32,0.00
"04/19/2012 00:55:00","DUNWOD",61760,10.41,0.58,0.00
"04/19/2012 00:55:00","GENESE",61753,10.10,0.27,0.00
"04/19/2012 00:55:00","H Q",61844,9.60,-0.24,0.00
"04/19/2012 00:55:00","HUD VL",61758,10.43,0.60,0.00
"04/19/2012 00:55:00","LONGIL",61762,10.56,0.73,0.00
"04/19/2012 00:55:00","MHK VL",61756,10.20,0.36,0.00
"04/19/2012 00:55:00","MILLWD",61759,10.39,0.56,0.00
"04/19/2012 00:55:00","N.Y.C.",61761,10.49,0.66,0.00
"04/19/2012 00:55:00","NORTH",61755,9.60,-0.24,0.00
