"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/12/2013 00:05:00","CAPITL",61757,5.52,0.26,0.00
"07/12/2013 00:05:00","CENTRL",61754,5.30,0.04,0.00
"07/12/2013 00:05:00","DUNWOD",61760,5.86,0.60,0.00
"07/12/2013 00:05:00","GENESE",61753,5.21,-0.05,0.00
"07/12/2013 00:05:00","H Q",61844,22.14,-0.61,0.00
"07/12/2013 00:05:00","HUD VL",61758,5.83,0.57,0.00
"07/12/2013 00:05:00","LONGIL",61762,5.99,0.73,0.00
"07/12/2013 00:05:00","MHK VL",61756,5.38,0.13,0.00
"07/12/2013 00:05:00","MILLWD",61759,5.86,0.60,0.00
"07/12/2013 00:05:00","N.Y.C.",61761,24.93,0.66,-19.01
"07/12/2013 00:05:00","NORTH",61755,5.05,-0.21,0.00
"07/12/2013 00:05:00","NPX",61845,5.64,0.38,0.00
"07/12/2013 00:05:00","O H",61846,5.03,-0.23,0.00
"07/12/2013 00:05:00","PJM",61847,23.80,1.05,0.00
"07/12/2013 00:05:00","WEST",61752,5.10,-0.16,0.00
"07/12/2013 00:10:00","CAPITL",61757,5.50,0.26,0.00
"07/12/2013 00:10:00","CENTRL",61754,5.31,0.07,0.00
"07/12/2013 00:10:00","DUNWOD",61760,5.82,0.58,0.00
"07/12/2013 00:10:00","GENESE",61753,5.20,-0.04,0.00
"07/12/2013 00:10:00","H Q",61844,22.14,-0.61,0.00
"07/12/2013 00:10:00","HUD VL",61758,5.80,0.56,0.00
"07/12/2013 00:10:00","LONGIL",61762,5.93,0.69,0.00
"07/12/2013 00:10:00","MHK VL",61756,5.37,0.13,0.00
"07/12/2013 00:10:00","MILLWD",61759,5.82,0.58,0.00
"07/12/2013 00:10:00","N.Y.C.",61761,14.34,0.63,-8.47
"07/12/2013 00:10:00","NORTH",61755,5.05,-0.19,0.00
"07/12/2013 00:10:00","NPX",61845,5.61,0.37,0.00
"07/12/2013 00:10:00","O H",61846,5.05,-0.19,0.00
"07/12/2013 00:10:00","PJM",61847,23.80,1.05,0.00
"07/12/2013 00:10:00","WEST",61752,5.13,-0.12,0.00
"07/12/2013 00:15:00","CAPITL",61757,27.44,1.28,0.00
"07/12/2013 00:15:00","CENTRL",61754,26.42,0.26,0.00
"07/12/2013 00:15:00","DUNWOD",61760,29.03,2.88,0.00
"07/12/2013 00:15:00","GENESE",61753,25.92,-0.24,0.00
"07/12/2013 00:15:00","H Q",61844,22.14,-0.61,0.00
"07/12/2013 00:15:00","HUD VL",61758,28.93,2.77,0.00
"07/12/2013 00:15:00","LONGIL",61762,29.63,3.48,0.00
"07/12/2013 00:15:00","MHK VL",61756,26.78,0.63,0.00
"07/12/2013 00:15:00","MILLWD",61759,29.03,2.88,0.00
"07/12/2013 00:15:00","N.Y.C.",61761,34.24,3.14,-4.94
"07/12/2013 00:15:00","NORTH",61755,25.21,-0.94,0.00
"07/12/2013 00:15:00","NPX",61845,28.01,1.86,0.00
"07/12/2013 00:15:00","O H",61846,25.11,-1.05,0.00
"07/12/2013 00:15:00","PJM",61847,23.80,1.05,0.00
"07/12/2013 00:15:00","WEST",61752,25.45,-0.70,0.00
"07/12/2013 00:20:00","CAPITL",61757,22.97,1.05,0.00
"07/12/2013 00:20:00","CENTRL",61754,22.25,0.33,0.00
"07/12/2013 00:20:00","DUNWOD",61760,24.29,2.37,0.00
"07/12/2013 00:20:00","GENESE",61753,21.77,-0.15,0.00
"07/12/2013 00:20:00","H Q",61844,22.12,-0.64,0.00
"07/12/2013 00:20:00","HUD VL",61758,24.18,2.26,0.00
"07/12/2013 00:20:00","LONGIL",61762,24.77,2.85,0.00
"07/12/2013 00:20:00","MHK VL",61756,22.47,0.55,0.00
"07/12/2013 00:20:00","MILLWD",61759,24.27,2.35,0.00
"07/12/2013 00:20:00","N.Y.C.",61761,29.60,2.56,-5.11
"07/12/2013 00:20:00","NORTH",61755,21.11,-0.81,0.00
"07/12/2013 00:20:00","NPX",61845,23.43,1.51,0.00
"07/12/2013 00:20:00","O H",61846,21.17,-0.75,0.00
"07/12/2013 00:20:00","PJM",61847,22.77,0.85,0.00
"07/12/2013 00:20:00","WEST",61752,21.46,-0.46,0.00
"07/12/2013 00:25:00","CAPITL",61757,19.12,0.88,0.00
"07/12/2013 00:25:00","CENTRL",61754,18.56,0.31,0.00
"07/12/2013 00:25:00","DUNWOD",61760,20.16,1.92,0.00
"07/12/2013 00:25:00","GENESE",61753,18.19,-0.05,0.00
"07/12/2013 00:25:00","H Q",61844,22.12,-0.64,0.00
"07/12/2013 00:25:00","HUD VL",61758,20.09,1.84,0.00
"07/12/2013 00:25:00","LONGIL",61762,20.55,2.30,0.00
"07/12/2013 00:25:00","MHK VL",61756,18.70,0.46,0.00
"07/12/2013 00:25:00","MILLWD",61759,20.16,1.92,0.00
"07/12/2013 00:25:00","N.Y.C.",61761,26.12,2.08,-5.80
"07/12/2013 00:25:00","NORTH",61755,17.57,-0.67,0.00
"07/12/2013 00:25:00","NPX",61845,19.49,1.24,0.00
"07/12/2013 00:25:00","O H",61846,17.74,-0.51,0.00
"07/12/2013 00:25:00","PJM",61847,19.00,0.75,0.00
"07/12/2013 00:25:00","WEST",61752,17.97,-0.27,0.00
"07/12/2013 00:30:00","CAPITL",61757,5.45,0.25,0.00
"07/12/2013 00:30:00","CENTRL",61754,5.27,0.07,0.00
"07/12/2013 00:30:00","DUNWOD",61760,5.74,0.55,0.00
"07/12/2013 00:30:00","GENESE",61753,5.18,-0.02,0.00
"07/12/2013 00:30:00","H Q",61844,22.12,-0.64,0.00
"07/12/2013 00:30:00","HUD VL",61758,5.72,0.52,0.00
"07/12/2013 00:30:00","LONGIL",61762,5.85,0.65,0.00
"07/12/2013 00:30:00","MHK VL",61756,5.33,0.13,0.00
"07/12/2013 00:30:00","MILLWD",61759,5.74,0.54,0.00
