"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/30/2013 00:05:00","CAPITL",61757,30.54,1.65,0.00
"07/30/2013 00:05:00","CENTRL",61754,29.01,0.12,0.00
"07/30/2013 00:05:00","DUNWOD",61760,32.35,3.47,0.00
"07/30/2013 00:05:00","GENESE",61753,28.57,-0.32,0.00
"07/30/2013 00:05:00","H Q",61844,28.08,-0.81,0.00
"07/30/2013 00:05:00","HUD VL",61758,32.12,3.23,0.00
"07/30/2013 00:05:00","LONGIL",61762,33.11,4.22,0.00
"07/30/2013 00:05:00","MHK VL",61756,29.58,0.69,0.00
"07/30/2013 00:05:00","MILLWD",61759,32.33,3.44,0.00
"07/30/2013 00:05:00","N.Y.C.",61761,41.61,3.73,-8.99
"07/30/2013 00:05:00","NORTH",61755,27.68,-1.21,0.00
"07/30/2013 00:05:00","NPX",61845,31.08,2.19,0.00
"07/30/2013 00:05:00","O H",61846,27.76,-1.13,0.00
"07/30/2013 00:05:00","PJM",61847,29.84,0.95,0.00
"07/30/2013 00:05:00","WEST",61752,28.23,-0.66,0.00
"07/30/2013 00:10:00","CAPITL",61757,30.73,1.63,0.00
"07/30/2013 00:10:00","CENTRL",61754,29.36,0.26,0.00
"07/30/2013 00:10:00","DUNWOD",61760,32.38,3.29,0.00
"07/30/2013 00:10:00","GENESE",61753,29.04,-0.06,0.00
"07/30/2013 00:10:00","H Q",61844,28.28,-0.81,0.00
"07/30/2013 00:10:00","HUD VL",61758,32.18,3.08,0.00
"07/30/2013 00:10:00","LONGIL",61762,33.08,3.99,0.00
"07/30/2013 00:10:00","MHK VL",61756,29.79,0.70,0.00
"07/30/2013 00:10:00","MILLWD",61759,32.36,3.26,0.00
"07/30/2013 00:10:00","N.Y.C.",61761,40.79,3.49,-8.21
"07/30/2013 00:10:00","NORTH",61755,27.88,-1.22,0.00
"07/30/2013 00:10:00","NPX",61845,31.22,2.12,0.00
"07/30/2013 00:10:00","O H",61846,28.43,-0.67,0.00
"07/30/2013 00:10:00","PJM",61847,30.20,1.11,0.00
"07/30/2013 00:10:00","WEST",61752,28.89,-0.20,0.00
"07/30/2013 00:15:00","CAPITL",61757,29.69,1.68,0.00
"07/30/2013 00:15:00","CENTRL",61754,28.20,0.20,0.00
"07/30/2013 00:15:00","DUNWOD",61760,31.14,3.14,0.00
"07/30/2013 00:15:00","GENESE",61753,27.78,-0.23,0.00
"07/30/2013 00:15:00","H Q",61844,27.25,-0.75,0.00
"07/30/2013 00:15:00","HUD VL",61758,30.97,2.97,0.00
"07/30/2013 00:15:00","LONGIL",61762,31.73,3.73,0.00
"07/30/2013 00:15:00","MHK VL",61756,28.65,0.64,0.00
"07/30/2013 00:15:00","MILLWD",61759,31.12,3.11,0.00
"07/30/2013 00:15:00","N.Y.C.",61761,39.52,3.30,-8.21
"07/30/2013 00:15:00","NORTH",61755,26.83,-1.18,0.00
"07/30/2013 00:15:00","NPX",61845,30.13,2.13,0.00
"07/30/2013 00:15:00","O H",61846,27.11,-0.90,0.00
"07/30/2013 00:15:00","PJM",61847,28.99,0.98,0.00
"07/30/2013 00:15:00","WEST",61752,27.56,-0.45,0.00
"07/30/2013 00:20:00","CAPITL",61757,29.33,1.61,0.00
"07/30/2013 00:20:00","CENTRL",61754,28.11,0.39,0.00
"07/30/2013 00:20:00","DUNWOD",61760,30.74,3.02,0.00
"07/30/2013 00:20:00","GENESE",61753,27.67,-0.06,0.00
"07/30/2013 00:20:00","H Q",61844,26.94,-0.78,0.00
"07/30/2013 00:20:00","HUD VL",61758,30.55,2.83,0.00
"07/30/2013 00:20:00","LONGIL",61762,31.32,3.60,0.00
"07/30/2013 00:20:00","MHK VL",61756,28.41,0.69,0.00
"07/30/2013 00:20:00","MILLWD",61759,30.72,2.99,0.00
"07/30/2013 00:20:00","N.Y.C.",61761,38.61,3.19,-7.70
"07/30/2013 00:20:00","NORTH",61755,26.53,-1.19,0.00
"07/30/2013 00:20:00","NPX",61845,29.77,2.05,0.00
"07/30/2013 00:20:00","O H",61846,27.22,-0.50,0.00
"07/30/2013 00:20:00","PJM",61847,28.97,1.25,0.00
"07/30/2013 00:20:00","WEST",61752,27.64,-0.08,0.00
"07/30/2013 00:25:00","CAPITL",61757,31.43,1.72,0.00
"07/30/2013 00:25:00","CENTRL",61754,30.12,0.42,0.00
"07/30/2013 00:25:00","DUNWOD",61760,32.88,3.18,0.00
"07/30/2013 00:25:00","GENESE",61753,29.67,-0.03,0.00
"07/30/2013 00:25:00","H Q",61844,28.87,-0.83,0.00
"07/30/2013 00:25:00","HUD VL",61758,32.70,3.00,0.00
"07/30/2013 00:25:00","LONGIL",61762,33.48,3.77,0.00
"07/30/2013 00:25:00","MHK VL",61756,30.45,0.74,0.00
"07/30/2013 00:25:00","MILLWD",61759,32.85,3.15,0.00
"07/30/2013 00:25:00","N.Y.C.",61761,40.43,3.38,-7.34
"07/30/2013 00:25:00","NORTH",61755,28.46,-1.25,0.00
