,date,mae,mape,mre,mse
0,2018-01-01,557.1800048828125,8.677924884336809,8.81952920801409,635.28648099984
1,2018-01-02,229.6404378255208,3.250274124228599,3.4061300705731012,278.6285966415627
2,2018-01-03,164.98300781249998,2.4457510190239615,2.491285697163102,192.004148168854
3,2018-01-04,167.0712158203126,2.5469204002541757,2.5576170081030054,187.5480277924092
4,2018-01-05,520.5093790690104,7.3986060448964945,7.593411562332841,559.1333328110313
5,2018-01-06,535.2019083658854,7.88388758654545,8.02080488808595,644.6628316788671
6,2018-01-07,218.2146769205729,3.340902207244588,3.3168785679593595,255.40509137054303
7,2018-01-08,287.74733886718747,4.125510224074187,4.274747702015576,321.73410122729183
8,2018-01-09,101.19684651692708,1.5997325997368281,1.6183845878223229,120.80950001270772
9,2018-01-10,133.58424072265632,2.2939901806021985,2.185160622762289,151.15436930071425
10,2018-01-11,86.22781575520828,1.4407165389856005,1.4612252582515148,119.05517175551549
11,2018-01-12,256.3184448242187,4.159628508579059,4.449345380086902,324.9748213350708
12,2018-01-13,216.83995768229164,3.8991371963760657,4.01021091830177,255.29435765981555
13,2018-01-14,131.22316487630206,2.293964474405407,2.2392649421733766,147.38771578225771
14,2018-01-15,326.17706298828114,5.109166084872308,5.213515222285768,401.4284199327809
15,2018-01-16,88.58895263671873,1.428182797939081,1.403456047601767,97.06034005643113
16,2018-01-17,238.39479166666666,3.5442835264083996,3.8319128102915263,300.0215598357438
17,2018-01-18,101.45331624348962,1.5770575690548962,1.5950995527891065,131.47549073440743
18,2018-01-19,136.39264729817705,2.201682616725469,2.198922335054301,156.99760828869032
19,2018-01-20,142.8741495768229,2.575492188053158,2.6378835799760822,178.8796877982003
20,2018-01-21,88.5755615234375,1.6656602248734804,1.700532424193276,109.92949674054664
21,2018-01-22,386.1385660807291,6.377275935927999,6.696538029491697,428.6059925757216
22,2018-01-23,88.4907755533854,1.496067191613102,1.5378745526058253,107.2719503395148
23,2018-01-24,110.46756591796873,1.8113188588415792,1.8964036305699965,151.91931065575224
24,2018-01-25,54.52325846354169,0.8797831985670882,0.8866291318569265,65.82937884661649
25,2018-01-26,73.28039957682279,1.1738209408193527,1.2079916848296786,89.26106281279833
26,2018-01-27,219.29709879557288,3.916454042115497,4.084264579829952,264.21294402332677
27,2018-01-28,118.55868326822917,2.2458596898976433,2.303901656901118,133.97764489264318
28,2018-01-29,351.34012451171867,5.749313412311605,6.103694928487279,406.5984676196829
29,2018-01-30,255.36149495442703,4.29686038568398,4.239834049630091,283.863256765196
30,2018-01-31,53.09577229817709,0.8371619350493889,0.8526159845817374,66.70637809028135
31,2018-03-01,744.9909138997396,13.992962499438947,13.740762094088286,747.1449356404976
32,2018-03-02,335.9520182291666,5.380887620190311,5.814070587518441,390.67673851598
33,2018-03-03,114.13594563802083,2.083108027635984,2.1587202241516272,154.0313611820553
34,2018-03-04,72.63859049479166,1.3541382928507288,1.3944947137301236,95.42218605304798
35,2018-03-05,144.39058430989581,2.380625961932804,2.485566281024087,170.18676499376969
36,2018-03-06,131.8792439778646,2.221206914259777,2.3164784918188492,160.44578346113983
37,2018-03-07,172.61972656249992,2.746387849109723,2.9121700072472567,213.29364363087117
38,2018-03-08,138.91006673177083,2.3444679973250397,2.3717100041706094,164.3363852053596
39,2018-03-09,59.525325520833306,1.070746808389636,1.0230209332884577,68.65924682327419
40,2018-03-10,38.92798258463547,0.7082727059464609,0.7259782565355972,54.283087973087284
41,2018-03-12,604.7938273111979,9.93846875899929,10.512638192331526,705.9449316354363
42,2018-03-13,323.15325113932283,5.183748364296774,5.472644130242305,370.74092616940476
43,2018-03-14,72.5238566080729,1.1779795125775594,1.2374430597970052,93.42125418277102
44,2018-03-15,84.66722819010411,1.4187389985012888,1.4577858134867963,105.04290543061197
45,2018-03-16,182.07356363932286,2.986085904296228,3.153621755343582,213.44493055710245
46,2018-03-17,173.27928059895828,3.174724815343522,3.252383727671012,203.94520345135868
47,2018-03-18,95.83194580078118,1.8816978516499314,1.853149997114482,109.39409590175535
48,2018-03-19,90.06251627604172,1.569075226645787,1.586085880224306,101.11356472626784
49,2018-03-20,66.09350179036456,1.0908554969050133,1.126853084778564,83.2065711228507
50,2018-03-21,175.60209147135416,2.8319048590107654,2.9818892540430566,212.47743991165
51,2018-03-22,98.39321695963542,1.7096503859650147,1.6866721905117077,107.54502064427074
52,2018-03-23,120.28675944010418,2.0518280616120914,2.1253626600897007,141.5442497532603
53,2018-03-24,169.95890706380206,3.213829661812813,3.3191101409752486,205.4506238284629
54,2018-03-25,47.25117594401054,0.910665645281884,0.9236306926538599,57.38870668670445
55,2018-03-26,43.61136067708344,0.7620063367835925,0.7730620365808912,56.32303295578791
56,2018-03-27,165.72669677734382,2.7394180591612196,2.926086234320102,199.64630722497165
57,2018-03-28,131.14861246744783,2.27107091349508,2.333503130585738,158.60362782804276
58,2018-03-29,74.32265624999994,1.4032488025218215,1.3407907366914533,84.61799115970717
59,2018-03-30,215.02445475260419,3.825091995877056,4.021137333543069,247.34022009570927
60,2018-03-31,127.5581583658854,2.4858963276166,2.5989293224906507,164.16548177643412
61,2018-04-01,195.35645751953126,3.9402079891166566,4.086517031793794,234.56424261653785
62,2018-04-02,372.5339742024739,6.319484763404118,6.676345773944446,422.0742938803669
63,2018-04-03,71.91429850260427,1.408929371436434,1.2711161843330157,89.38951389179427
64,2018-04-04,85.69304199218755,1.5980837836841826,1.5472130959657708,96.04320475818929
65,2018-04-05,122.45116780598963,2.2081830943887546,2.187383164532809,129.3872447473096
