"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/12/2012 00:05:00","CAPITL",61757,6.45,0.29,0.00
"05/12/2012 00:05:00","CENTRL",61754,6.28,0.12,0.00
"05/12/2012 00:05:00","DUNWOD",61760,6.64,0.48,0.00
"05/12/2012 00:05:00","GENESE",61753,6.17,0.01,0.00
"05/12/2012 00:05:00","H Q",61844,6.04,-0.12,0.00
"05/12/2012 00:05:00","HUD VL",61758,6.64,0.48,0.00
"05/12/2012 00:05:00","LONGIL",61762,6.75,0.59,0.00
"05/12/2012 00:05:00","MHK VL",61756,6.30,0.14,0.00
"05/12/2012 00:05:00","MILLWD",61759,6.63,0.47,0.00
"05/12/2012 00:05:00","N.Y.C.",61761,6.70,0.54,0.00
"05/12/2012 00:05:00","NORTH",61755,6.02,-0.14,0.00
"05/12/2012 00:05:00","NPX",61845,6.47,0.31,0.00
"05/12/2012 00:05:00","O H",61846,6.02,-0.14,0.00
"05/12/2012 00:05:00","PJM",61847,6.29,0.13,0.00
"05/12/2012 00:05:00","WEST",61752,6.10,-0.06,0.00
"05/12/2012 00:10:00","CAPITL",61757,6.38,0.29,0.00
"05/12/2012 00:10:00","CENTRL",61754,6.23,0.14,0.00
"05/12/2012 00:10:00","DUNWOD",61760,6.54,0.45,0.00
"05/12/2012 00:10:00","GENESE",61753,6.14,0.05,0.00
"05/12/2012 00:10:00","H Q",61844,5.97,-0.12,0.00
"05/12/2012 00:10:00","HUD VL",61758,6.55,0.46,0.00
"05/12/2012 00:10:00","LONGIL",61762,6.64,0.55,0.00
"05/12/2012 00:10:00","MHK VL",61756,6.23,0.13,0.00
"05/12/2012 00:10:00","MILLWD",61759,6.54,0.44,0.00
"05/12/2012 00:10:00","N.Y.C.",61761,6.60,0.51,0.00
"05/12/2012 00:10:00","NORTH",61755,5.93,-0.16,0.00
"05/12/2012 00:10:00","NPX",61845,6.40,0.30,0.00
"05/12/2012 00:10:00","O H",61846,6.02,-0.07,0.00
"05/12/2012 00:10:00","PJM",61847,6.24,0.15,0.00
"05/12/2012 00:10:00","WEST",61752,6.10,0.01,0.00
"05/12/2012 00:15:00","CAPITL",61757,20.44,0.97,0.00
"05/12/2012 00:15:00","CENTRL",61754,19.97,0.51,0.00
"05/12/2012 00:15:00","DUNWOD",61760,20.87,1.40,0.00
"05/12/2012 00:15:00","GENESE",61753,19.58,0.12,0.00
"05/12/2012 00:15:00","H Q",61844,19.06,-0.41,0.00
"05/12/2012 00:15:00","HUD VL",61758,20.90,1.44,0.00
"05/12/2012 00:15:00","LONGIL",61762,21.20,1.73,0.00
"05/12/2012 00:15:00","MHK VL",61756,19.91,0.45,0.00
"05/12/2012 00:15:00","MILLWD",61759,20.87,1.40,0.00
"05/12/2012 00:15:00","N.Y.C.",61761,21.02,1.56,0.00
"05/12/2012 00:15:00","NORTH",61755,18.92,-0.55,0.00
"05/12/2012 00:15:00","NPX",61845,20.46,0.99,0.00
"05/12/2012 00:15:00","O H",61846,19.25,-0.21,0.00
"05/12/2012 00:15:00","PJM",61847,20.07,0.60,0.00
"05/12/2012 00:15:00","WEST",61752,19.46,0.00,0.00
"05/12/2012 00:20:00","CAPITL",61757,21.51,1.04,0.00
"05/12/2012 00:20:00","CENTRL",61754,21.02,0.55,0.00
"05/12/2012 00:20:00","DUNWOD",61760,21.94,1.47,0.00
"05/12/2012 00:20:00","GENESE",61753,20.52,0.06,0.00
"05/12/2012 00:20:00","H Q",61844,20.03,-0.43,0.00
"05/12/2012 00:20:00","HUD VL",61758,21.98,1.51,0.00
"05/12/2012 00:20:00","LONGIL",61762,22.24,1.78,0.00
"05/12/2012 00:20:00","MHK VL",61756,20.93,0.47,0.00
"05/12/2012 00:20:00","MILLWD",61759,21.94,1.47,0.00
