"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/31/2012 00:05:00","CAPITL",61757,32.13,1.21,0.00
"05/31/2012 00:05:00","CENTRL",61754,31.52,0.59,0.00
"05/31/2012 00:05:00","DUNWOD",61760,33.56,2.63,0.00
"05/31/2012 00:05:00","GENESE",61753,30.99,0.06,0.00
"05/31/2012 00:05:00","H Q",61844,30.22,-0.71,0.00
"05/31/2012 00:05:00","HUD VL",61758,33.56,2.63,0.00
"05/31/2012 00:05:00","LONGIL",61762,33.84,2.91,0.00
"05/31/2012 00:05:00","MHK VL",61756,31.95,1.02,0.00
"05/31/2012 00:05:00","MILLWD",61759,33.56,2.63,0.00
"05/31/2012 00:05:00","N.Y.C.",61761,33.77,2.85,0.00
"05/31/2012 00:05:00","NORTH",61755,30.03,-0.90,0.00
"05/31/2012 00:05:00","NPX",61845,32.38,1.45,0.00
"05/31/2012 00:05:00","O H",61846,30.19,-0.74,0.00
"05/31/2012 00:05:00","PJM",61847,31.67,0.74,0.00
"05/31/2012 00:05:00","WEST",61752,30.68,-0.25,0.00
"05/31/2012 00:10:00","CAPITL",61757,31.94,1.23,0.00
"05/31/2012 00:10:00","CENTRL",61754,31.39,0.68,0.00
"05/31/2012 00:10:00","DUNWOD",61760,33.29,2.58,0.00
"05/31/2012 00:10:00","GENESE",61753,30.87,0.15,0.00
"05/31/2012 00:10:00","H Q",61844,29.97,-0.74,0.00
"05/31/2012 00:10:00","HUD VL",61758,33.29,2.58,0.00
"05/31/2012 00:10:00","LONGIL",61762,33.57,2.86,0.00
"05/31/2012 00:10:00","MHK VL",61756,31.73,1.01,0.00
"05/31/2012 00:10:00","MILLWD",61759,33.29,2.58,0.00
"05/31/2012 00:10:00","N.Y.C.",61761,33.48,2.76,0.00
"05/31/2012 00:10:00","NORTH",61755,29.79,-0.92,0.00
"05/31/2012 00:10:00","NPX",61845,32.12,1.41,0.00
"05/31/2012 00:10:00","O H",61846,30.16,-0.55,0.00
"05/31/2012 00:10:00","PJM",61847,31.54,0.83,0.00
"05/31/2012 00:10:00","WEST",61752,30.65,-0.06,0.00
"05/31/2012 00:15:00","CAPITL",61757,31.54,1.21,0.00
"05/31/2012 00:15:00","CENTRL",61754,31.09,0.76,0.00
"05/31/2012 00:15:00","DUNWOD",61760,32.82,2.49,0.00
"05/31/2012 00:15:00","GENESE",61753,30.57,0.24,0.00
"05/31/2012 00:15:00","H Q",61844,29.60,-0.73,0.00
"05/31/2012 00:15:00","HUD VL",61758,32.82,2.49,0.00
"05/31/2012 00:15:00","LONGIL",61762,33.24,2.91,0.00
"05/31/2012 00:15:00","MHK VL",61756,31.36,1.03,0.00
"05/31/2012 00:15:00","MILLWD",61759,32.82,2.49,0.00
"05/31/2012 00:15:00","N.Y.C.",61761,33.03,2.70,0.00
"05/31/2012 00:15:00","NORTH",61755,29.39,-0.94,0.00
"05/31/2012 00:15:00","NPX",61845,31.70,1.36,0.00
"05/31/2012 00:15:00","O H",61846,29.94,-0.39,0.00
"05/31/2012 00:15:00","PJM",61847,31.27,0.94,0.00
"05/31/2012 00:15:00","WEST",61752,30.39,0.06,0.00
"05/31/2012 00:20:00","CAPITL",61757,31.01,1.19,0.00
"05/31/2012 00:20:00","CENTRL",61754,30.53,0.72,0.00
