"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/16/2012 00:05:00","CAPITL",61757,22.56,0.91,0.00
"05/16/2012 00:05:00","CENTRL",61754,22.39,0.74,0.00
"05/16/2012 00:05:00","DUNWOD",61760,23.06,1.41,0.00
"05/16/2012 00:05:00","GENESE",61753,22.30,0.65,0.00
"05/16/2012 00:05:00","H Q",61844,21.18,-0.48,0.00
"05/16/2012 00:05:00","HUD VL",61758,23.15,1.49,0.00
"05/16/2012 00:05:00","LONGIL",61762,23.49,1.84,0.00
"05/16/2012 00:05:00","MHK VL",61756,22.11,0.45,0.00
"05/16/2012 00:05:00","MILLWD",61759,23.06,1.41,0.00
"05/16/2012 00:05:00","N.Y.C.",61761,23.17,1.52,0.00
"05/16/2012 00:05:00","NORTH",61755,20.98,-0.67,0.00
"05/16/2012 00:05:00","NPX",61845,22.63,0.97,0.00
"05/16/2012 00:05:00","O H",61846,22.02,0.37,0.00
"05/16/2012 00:05:00","PJM",61847,22.41,0.76,0.00
"05/16/2012 00:05:00","WEST",61752,22.45,0.80,0.00
"05/16/2012 00:10:00","CAPITL",61757,22.39,0.90,0.00
"05/16/2012 00:10:00","CENTRL",61754,22.26,0.77,0.00
"05/16/2012 00:10:00","DUNWOD",61760,22.79,1.31,0.00
"05/16/2012 00:10:00","GENESE",61753,22.21,0.73,0.00
"05/16/2012 00:10:00","H Q",61844,21.01,-0.47,0.00
"05/16/2012 00:10:00","HUD VL",61758,22.88,1.40,0.00
"05/16/2012 00:10:00","LONGIL",61762,23.20,1.72,0.00
"05/16/2012 00:10:00","MHK VL",61756,21.94,0.45,0.00
"05/16/2012 00:10:00","MILLWD",61759,22.79,1.31,0.00
"05/16/2012 00:10:00","N.Y.C.",61761,22.90,1.42,0.00
"05/16/2012 00:10:00","NORTH",61755,20.84,-0.64,0.00
"05/16/2012 00:10:00","NPX",61845,22.41,0.92,0.00
"05/16/2012 00:10:00","O H",61846,21.98,0.49,0.00
"05/16/2012 00:10:00","PJM",61847,22.24,0.75,0.00
"05/16/2012 00:10:00","WEST",61752,22.43,0.95,0.00
"05/16/2012 00:15:00","CAPITL",61757,22.50,0.97,0.00
"05/16/2012 00:15:00","CENTRL",61754,22.24,0.71,0.00
"05/16/2012 00:15:00","DUNWOD",61760,22.82,1.29,0.00
"05/16/2012 00:15:00","GENESE",61753,22.24,0.71,0.00
