"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/17/2016 00:05:00","CAPITL",61757,12.79,0.90,0.00
"09/17/2016 00:05:00","CENTRL",61754,12.04,0.15,0.00
"09/17/2016 00:05:00","DUNWOD",61760,13.01,1.12,0.00
"09/17/2016 00:05:00","GENESE",61753,11.94,0.05,0.00
"09/17/2016 00:05:00","H Q",61844,11.51,-0.38,0.00
"09/17/2016 00:05:00","HUD VL",61758,12.96,1.07,0.00
"09/17/2016 00:05:00","LONGIL",61762,13.14,1.25,0.00
"09/17/2016 00:05:00","MHK VL",61756,12.21,0.32,0.00
"09/17/2016 00:05:00","MILLWD",61759,13.00,1.11,0.00
"09/17/2016 00:05:00","N.Y.C.",61761,13.12,1.23,0.00
"09/17/2016 00:05:00","NORTH",61755,11.46,-0.43,0.00
"09/17/2016 00:05:00","NPX",61845,12.85,0.96,0.00
"09/17/2016 00:05:00","O H",61846,11.68,-0.21,0.00
"09/17/2016 00:05:00","PJM",61847,12.33,0.44,0.00
"09/17/2016 00:05:00","WEST",61752,11.89,0.00,0.00
"09/17/2016 00:10:00","CAPITL",61757,12.81,0.89,0.00
"09/17/2016 00:10:00","CENTRL",61754,12.10,0.19,0.00
"09/17/2016 00:10:00","DUNWOD",61760,13.02,1.11,0.00
"09/17/2016 00:10:00","GENESE",61753,12.01,0.09,0.00
"09/17/2016 00:10:00","H Q",61844,11.52,-0.39,0.00
"09/17/2016 00:10:00","HUD VL",61758,12.97,1.06,0.00
"09/17/2016 00:10:00","LONGIL",61762,13.16,1.25,0.00
"09/17/2016 00:10:00","MHK VL",61756,12.25,0.33,0.00
"09/17/2016 00:10:00","MILLWD",61759,13.01,1.10,0.00
"09/17/2016 00:10:00","N.Y.C.",61761,13.13,1.22,0.00
"09/17/2016 00:10:00","NORTH",61755,11.44,-0.48,0.00
"09/17/2016 00:10:00","NPX",61845,12.85,0.94,0.00
"09/17/2016 00:10:00","O H",61846,11.77,-0.14,0.00
"09/17/2016 00:10:00","PJM",61847,12.39,0.48,0.00
"09/17/2016 00:10:00","WEST",61752,11.98,0.07,0.00
"09/17/2016 00:15:00","CAPITL",61757,13.07,0.90,0.00
