"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/13/2015 00:05:00","CAPITL",61757,39.52,2.55,0.00
"03/13/2015 00:05:00","CENTRL",61754,36.89,-0.07,0.00
"03/13/2015 00:05:00","DUNWOD",61760,39.93,2.96,0.00
"03/13/2015 00:05:00","GENESE",61753,35.89,-1.07,0.00
"03/13/2015 00:05:00","H Q",61844,36.15,-0.81,0.00
"03/13/2015 00:05:00","HUD VL",61758,39.85,2.89,0.00
"03/13/2015 00:05:00","LONGIL",61762,40.78,3.81,0.00
"03/13/2015 00:05:00","MHK VL",61756,38.19,1.22,0.00
"03/13/2015 00:05:00","MILLWD",61759,40.00,3.03,0.00
"03/13/2015 00:05:00","N.Y.C.",61761,48.81,3.03,-8.81
"03/13/2015 00:05:00","NORTH",61755,36.30,-0.66,0.00
"03/13/2015 00:05:00","NPX",61845,39.67,2.70,0.00
"03/13/2015 00:05:00","O H",61846,34.82,-2.15,0.00
"03/13/2015 00:05:00","PJM",61847,37.82,0.85,0.00
"03/13/2015 00:05:00","WEST",61752,35.31,-1.66,0.00
"03/13/2015 00:10:00","CAPITL",61757,37.97,2.48,0.00
"03/13/2015 00:10:00","CENTRL",61754,35.34,-0.14,0.00
"03/13/2015 00:10:00","DUNWOD",61760,38.40,2.91,0.00
"03/13/2015 00:10:00","GENESE",61753,34.35,-1.14,0.00
"03/13/2015 00:10:00","H Q",61844,34.70,-0.78,0.00
"03/13/2015 00:10:00","HUD VL",61758,38.32,2.84,0.00
"03/13/2015 00:10:00","LONGIL",61762,39.14,3.66,0.00
"03/13/2015 00:10:00","MHK VL",61756,36.62,1.14,0.00
"03/13/2015 00:10:00","MILLWD",61759,38.43,2.94,0.00
"03/13/2015 00:10:00","N.Y.C.",61761,38.50,3.01,0.00
"03/13/2015 00:10:00","NORTH",61755,34.78,-0.71,0.00
"03/13/2015 00:10:00","NPX",61845,38.15,2.66,0.00
"03/13/2015 00:10:00","O H",61846,33.28,-2.20,0.00
"03/13/2015 00:10:00","PJM",61847,36.30,0.82,0.00
"03/13/2015 00:10:00","WEST",61752,33.78,-1.70,0.00
"03/13/2015 00:15:00","CAPITL",61757,38.30,2.50,0.00
"03/13/2015 00:15:00","CENTRL",61754,35.58,-0.21,0.00
"03/13/2015 00:15:00","DUNWOD",61760,38.73,2.94,0.00
"03/13/2015 00:15:00","GENESE",61753,34.47,-1.32,0.00
"03/13/2015 00:15:00","H Q",61844,35.04,-0.75,0.00
"03/13/2015 00:15:00","HUD VL",61758,38.69,2.90,0.00
"03/13/2015 00:15:00","LONGIL",61762,39.48,3.69,0.00
"03/13/2015 00:15:00","MHK VL",61756,36.94,1.15,0.00
"03/13/2015 00:15:00","MILLWD",61759,38.80,3.01,0.00
"03/13/2015 00:15:00","N.Y.C.",61761,38.83,3.04,0.00
"03/13/2015 00:15:00","NORTH",61755,35.18,-0.61,0.00
