"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/23/2013 00:05:00","CAPITL",61757,28.46,1.59,0.00
"08/23/2013 00:05:00","CENTRL",61754,27.30,0.43,0.00
"08/23/2013 00:05:00","DUNWOD",61760,29.72,2.85,0.00
"08/23/2013 00:05:00","GENESE",61753,27.17,0.30,0.00
"08/23/2013 00:05:00","H Q",61844,26.10,-0.78,0.00
"08/23/2013 00:05:00","HUD VL",61758,29.72,2.85,0.00
"08/23/2013 00:05:00","LONGIL",61762,30.29,3.41,0.00
"08/23/2013 00:05:00","MHK VL",61756,27.74,0.86,0.00
"08/23/2013 00:05:00","MILLWD",61759,29.70,2.82,0.00
"08/23/2013 00:05:00","N.Y.C.",61761,29.97,3.09,0.00
"08/23/2013 00:05:00","NORTH",61755,25.59,-1.29,0.00
"08/23/2013 00:05:00","NPX",61845,28.76,1.88,0.00
"08/23/2013 00:05:00","O H",61846,26.44,-0.43,0.00
"08/23/2013 00:05:00","PJM",61847,27.82,0.94,0.00
"08/23/2013 00:05:00","WEST",61752,26.98,0.11,0.00
"08/23/2013 00:10:00","CAPITL",61757,27.54,1.48,0.00
"08/23/2013 00:10:00","CENTRL",61754,26.55,0.49,0.00
"08/23/2013 00:10:00","DUNWOD",61760,28.74,2.68,0.00
"08/23/2013 00:10:00","GENESE",61753,26.42,0.36,0.00
"08/23/2013 00:10:00","H Q",61844,25.33,-0.73,0.00
"08/23/2013 00:10:00","HUD VL",61758,28.74,2.68,0.00
"08/23/2013 00:10:00","LONGIL",61762,29.26,3.20,0.00
"08/23/2013 00:10:00","MHK VL",61756,26.92,0.86,0.00
"08/23/2013 00:10:00","MILLWD",61759,28.72,2.66,0.00
"08/23/2013 00:10:00","N.Y.C.",61761,28.97,2.92,0.00
"08/23/2013 00:10:00","NORTH",61755,24.88,-1.17,0.00
"08/23/2013 00:10:00","NPX",61845,27.83,1.77,0.00
"08/23/2013 00:10:00","O H",61846,25.80,-0.26,0.00
"08/23/2013 00:10:00","PJM",61847,27.07,1.02,0.00
"08/23/2013 00:10:00","WEST",61752,26.32,0.26,0.00
"08/23/2013 00:15:00","CAPITL",61757,27.10,1.51,0.00
"08/23/2013 00:15:00","CENTRL",61754,25.97,0.38,0.00
"08/23/2013 00:15:00","DUNWOD",61760,28.17,2.58,0.00
"08/23/2013 00:15:00","GENESE",61753,25.84,0.26,0.00
"08/23/2013 00:15:00","H Q",61844,24.90,-0.69,0.00
"08/23/2013 00:15:00","HUD VL",61758,28.22,2.64,0.00
"08/23/2013 00:15:00","LONGIL",61762,28.71,3.12,0.00
"08/23/2013 00:15:00","MHK VL",61756,26.38,0.79,0.00
"08/23/2013 00:15:00","MILLWD",61759,28.15,2.56,0.00
"08/23/2013 00:15:00","N.Y.C.",61761,28.43,2.84,0.00
"08/23/2013 00:15:00","NORTH",61755,24.49,-1.10,0.00
"08/23/2013 00:15:00","NPX",61845,27.35,1.76,0.00
"08/23/2013 00:15:00","O H",61846,25.15,-0.44,0.00
"08/23/2013 00:15:00","PJM",61847,26.43,0.84,0.00
"08/23/2013 00:15:00","WEST",61752,25.64,0.05,0.00
"08/23/2013 00:20:00","CAPITL",61757,21.50,1.20,0.00
"08/23/2013 00:20:00","CENTRL",61754,20.61,0.31,0.00
"08/23/2013 00:20:00","DUNWOD",61760,22.31,2.01,0.00
"08/23/2013 00:20:00","GENESE",61753,20.53,0.22,0.00
"08/23/2013 00:20:00","H Q",61844,19.78,-0.53,0.00
"08/23/2013 00:20:00","HUD VL",61758,22.35,2.05,0.00
"08/23/2013 00:20:00","LONGIL",61762,22.74,2.44,0.00
"08/23/2013 00:20:00","MHK VL",61756,20.93,0.63,0.00
"08/23/2013 00:20:00","MILLWD",61759,22.29,1.99,0.00
"08/23/2013 00:20:00","N.Y.C.",61761,22.50,2.19,0.00
"08/23/2013 00:20:00","NORTH",61755,19.45,-0.85,0.00
"08/23/2013 00:20:00","NPX",61845,21.70,1.40,0.00
"08/23/2013 00:20:00","O H",61846,19.98,-0.33,0.00
"08/23/2013 00:20:00","PJM",61847,20.95,0.65,0.00
"08/23/2013 00:20:00","WEST",61752,20.39,0.08,0.00
"08/23/2013 00:25:00","CAPITL",61757,21.55,1.20,0.00
"08/23/2013 00:25:00","CENTRL",61754,20.63,0.28,0.00
"08/23/2013 00:25:00","DUNWOD",61760,22.40,2.05,0.00
"08/23/2013 00:25:00","GENESE",61753,20.53,0.18,0.00
"08/23/2013 00:25:00","H Q",61844,19.80,-0.55,0.00
"08/23/2013 00:25:00","HUD VL",61758,22.44,2.10,0.00
"08/23/2013 00:25:00","LONGIL",61762,22.79,2.44,0.00
"08/23/2013 00:25:00","MHK VL",61756,20.96,0.61,0.00
"08/23/2013 00:25:00","MILLWD",61759,22.38,2.03,0.00
"08/23/2013 00:25:00","N.Y.C.",61761,22.58,2.24,0.00
"08/23/2013 00:25:00","NORTH",61755,19.47,-0.87,0.00
"08/23/2013 00:25:00","NPX",61845,21.77,1.42,0.00
"08/23/2013 00:25:00","O H",61846,19.98,-0.37,0.00
"08/23/2013 00:25:00","PJM",61847,20.98,0.63,0.00
"08/23/2013 00:25:00","WEST",61752,20.37,0.02,0.00
"08/23/2013 00:30:00","CAPITL",61757,24.59,1.35,0.00
"08/23/2013 00:30:00","CENTRL",61754,23.59,0.35,0.00
"08/23/2013 00:30:00","DUNWOD",61760,25.57,2.32,0.00
"08/23/2013 00:30:00","GENESE",61753,23.48,0.23,0.00
"08/23/2013 00:30:00","H Q",61844,22.62,-0.63,0.00
"08/23/2013 00:30:00","HUD VL",61758,25.62,2.37,0.00
"08/23/2013 00:30:00","LONGIL",61762,25.98,2.74,0.00
"08/23/2013 00:30:00","MHK VL",61756,23.94,0.70,0.00
"08/23/2013 00:30:00","MILLWD",61759,25.55,2.30,0.00
"08/23/2013 00:30:00","N.Y.C.",61761,25.78,2.53,0.00
"08/23/2013 00:30:00","NORTH",61755,22.24,-1.00,0.00
"08/23/2013 00:30:00","NPX",61845,24.82,1.58,0.00
"08/23/2013 00:30:00","O H",61846,22.90,-0.35,0.00
"08/23/2013 00:30:00","PJM",61847,24.01,0.77,0.00
"08/23/2013 00:30:00","WEST",61752,23.34,0.09,0.00
"08/23/2013 00:35:00","CAPITL",61757,20.36,1.12,0.00
"08/23/2013 00:35:00","CENTRL",61754,19.51,0.27,0.00
"08/23/2013 00:35:00","DUNWOD",61760,21.16,1.92,0.00
"08/23/2013 00:35:00","GENESE",61753,19.39,0.15,0.00
"08/23/2013 00:35:00","H Q",61844,18.74,-0.50,0.00
"08/23/2013 00:35:00","HUD VL",61758,21.20,1.96,0.00
"08/23/2013 00:35:00","LONGIL",61762,21.49,2.25,0.00
"08/23/2013 00:35:00","MHK VL",61756,19.82,0.58,0.00
"08/23/2013 00:35:00","MILLWD",61759,21.15,1.91,0.00
"08/23/2013 00:35:00","N.Y.C.",61761,21.34,2.10,0.00
"08/23/2013 00:35:00","NORTH",61755,18.43,-0.81,0.00
"08/23/2013 00:35:00","NPX",61845,20.55,1.31,0.00
"08/23/2013 00:35:00","O H",61846,18.91,-0.33,0.00
"08/23/2013 00:35:00","PJM",61847,19.84,0.60,0.00
"08/23/2013 00:35:00","WEST",61752,19.26,0.02,0.00
