"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/20/2013 00:05:00","CAPITL",61757,25.94,1.37,0.00
"08/20/2013 00:05:00","CENTRL",61754,25.10,0.54,0.00
"08/20/2013 00:05:00","DUNWOD",61760,27.14,2.58,0.00
"08/20/2013 00:05:00","GENESE",61753,24.93,0.37,0.00
"08/20/2013 00:05:00","H Q",61844,23.85,-0.71,0.00
"08/20/2013 00:05:00","HUD VL",61758,27.17,2.60,0.00
"08/20/2013 00:05:00","LONGIL",61762,27.76,3.19,0.00
"08/20/2013 00:05:00","MHK VL",61756,25.35,0.79,0.00
"08/20/2013 00:05:00","MILLWD",61759,27.17,2.60,0.00
"08/20/2013 00:05:00","N.Y.C.",61761,27.36,2.80,0.00
"08/20/2013 00:05:00","NORTH",61755,23.41,-1.15,0.00
"08/20/2013 00:05:00","NPX",61845,26.21,1.65,0.00
"08/20/2013 00:05:00","O H",61846,24.49,-0.07,0.00
"08/20/2013 00:05:00","PJM",61847,25.87,1.30,0.00
"08/20/2013 00:05:00","WEST",61752,24.96,0.39,0.00
"08/20/2013 00:10:00","CAPITL",61757,25.85,1.42,0.00
"08/20/2013 00:10:00","CENTRL",61754,24.95,0.51,0.00
"08/20/2013 00:10:00","DUNWOD",61760,27.00,2.57,0.00
"08/20/2013 00:10:00","GENESE",61753,24.80,0.37,0.00
"08/20/2013 00:10:00","H Q",61844,23.71,-0.73,0.00
"08/20/2013 00:10:00","HUD VL",61758,27.00,2.57,0.00
"08/20/2013 00:10:00","LONGIL",61762,27.57,3.13,0.00
"08/20/2013 00:10:00","MHK VL",61756,25.20,0.76,0.00
"08/20/2013 00:10:00","MILLWD",61759,27.00,2.57,0.00
"08/20/2013 00:10:00","N.Y.C.",61761,27.20,2.76,0.00
"08/20/2013 00:10:00","NORTH",61755,23.22,-1.22,0.00
"08/20/2013 00:10:00","NPX",61845,26.12,1.68,0.00
"08/20/2013 00:10:00","O H",61846,24.32,-0.12,0.00
"08/20/2013 00:10:00","PJM",61847,25.66,1.22,0.00
"08/20/2013 00:10:00","WEST",61752,24.78,0.34,0.00
"08/20/2013 00:15:00","CAPITL",61757,19.00,1.06,0.00
"08/20/2013 00:15:00","CENTRL",61754,18.28,0.34,0.00
"08/20/2013 00:15:00","DUNWOD",61760,19.84,1.90,0.00
"08/20/2013 00:15:00","GENESE",61753,18.18,0.23,0.00
"08/20/2013 00:15:00","H Q",61844,17.41,-0.54,0.00
"08/20/2013 00:15:00","HUD VL",61758,19.90,1.96,0.00
"08/20/2013 00:15:00","LONGIL",61762,20.20,2.26,0.00
"08/20/2013 00:15:00","MHK VL",61756,18.50,0.56,0.00
"08/20/2013 00:15:00","MILLWD",61759,19.84,1.90,0.00
"08/20/2013 00:15:00","N.Y.C.",61761,20.02,2.08,0.00
"08/20/2013 00:15:00","NORTH",61755,17.01,-0.93,0.00
"08/20/2013 00:15:00","NPX",61845,19.20,1.26,0.00
"08/20/2013 00:15:00","O H",61846,17.80,-0.14,0.00
"08/20/2013 00:15:00","PJM",61847,18.81,0.86,0.00
"08/20/2013 00:15:00","WEST",61752,18.12,0.18,0.00
"08/20/2013 00:20:00","CAPITL",61757,25.61,1.47,0.00
"08/20/2013 00:20:00","CENTRL",61754,24.60,0.46,0.00
"08/20/2013 00:20:00","DUNWOD",61760,26.70,2.56,0.00
"08/20/2013 00:20:00","GENESE",61753,24.41,0.27,0.00
"08/20/2013 00:20:00","H Q",61844,23.42,-0.72,0.00
"08/20/2013 00:20:00","HUD VL",61758,26.77,2.63,0.00
"08/20/2013 00:20:00","LONGIL",61762,27.13,2.99,0.00
"08/20/2013 00:20:00","MHK VL",61756,24.89,0.75,0.00
"08/20/2013 00:20:00","MILLWD",61759,26.70,2.56,0.00
"08/20/2013 00:20:00","N.Y.C.",61761,26.89,2.75,0.00
"08/20/2013 00:20:00","NORTH",61755,22.86,-1.28,0.00
"08/20/2013 00:20:00","NPX",61845,25.88,1.74,0.00
"08/20/2013 00:20:00","O H",61846,23.90,-0.24,0.00
"08/20/2013 00:20:00","PJM",61847,25.28,1.13,0.00
"08/20/2013 00:20:00","WEST",61752,24.33,0.19,0.00
"08/20/2013 00:25:00","CAPITL",61757,23.00,1.28,0.00
"08/20/2013 00:25:00","CENTRL",61754,22.22,0.50,0.00
"08/20/2013 00:25:00","DUNWOD",61760,23.98,2.26,0.00
"08/20/2013 00:25:00","GENESE",61753,22.07,0.35,0.00
"08/20/2013 00:25:00","H Q",61844,21.05,-0.67,0.00
"08/20/2013 00:25:00","HUD VL",61758,24.05,2.33,0.00
"08/20/2013 00:25:00","LONGIL",61762,24.55,2.82,-0.01
"08/20/2013 00:25:00","MHK VL",61756,22.40,0.67,0.00
"08/20/2013 00:25:00","MILLWD",61759,23.98,2.26,0.00
"08/20/2013 00:25:00","N.Y.C.",61761,24.15,2.43,0.00
