"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/04/2013 00:05:00","CAPITL",61757,30.06,1.89,0.00
"08/04/2013 00:05:00","CENTRL",61754,28.43,0.25,0.00
"08/04/2013 00:05:00","DUNWOD",61760,31.28,3.10,0.00
"08/04/2013 00:05:00","GENESE",61753,27.90,-0.28,0.00
"08/04/2013 00:05:00","H Q",61844,27.39,-0.79,0.00
"08/04/2013 00:05:00","HUD VL",61758,31.08,2.90,0.00
"08/04/2013 00:05:00","LONGIL",61762,32.26,4.08,0.00
"08/04/2013 00:05:00","MHK VL",61756,28.91,0.73,0.00
"08/04/2013 00:05:00","MILLWD",61759,31.25,3.07,0.00
"08/04/2013 00:05:00","N.Y.C.",61761,31.53,3.35,0.00
"08/04/2013 00:05:00","NORTH",61755,27.02,-1.16,0.00
"08/04/2013 00:05:00","NPX",61845,30.29,2.11,0.00
"08/04/2013 00:05:00","O H",61846,27.13,-1.04,0.00
"08/04/2013 00:05:00","PJM",61847,29.16,0.99,0.00
"08/04/2013 00:05:00","WEST",61752,27.53,-0.65,0.00
"08/04/2013 00:10:00","CAPITL",61757,27.46,1.72,0.00
"08/04/2013 00:10:00","CENTRL",61754,25.94,0.20,0.00
"08/04/2013 00:10:00","DUNWOD",61760,28.61,2.88,0.00
"08/04/2013 00:10:00","GENESE",61753,25.50,-0.23,0.00
"08/04/2013 00:10:00","H Q",61844,25.01,-0.72,0.00
"08/04/2013 00:10:00","HUD VL",61758,28.41,2.68,0.00
"08/04/2013 00:10:00","LONGIL",61762,29.46,3.73,0.00
"08/04/2013 00:10:00","MHK VL",61756,26.40,0.67,0.00
"08/04/2013 00:10:00","MILLWD",61759,28.59,2.86,0.00
"08/04/2013 00:10:00","N.Y.C.",61761,28.87,3.14,0.00
"08/04/2013 00:10:00","NORTH",61755,24.63,-1.11,0.00
"08/04/2013 00:10:00","NPX",61845,27.69,1.95,0.00
"08/04/2013 00:10:00","O H",61846,24.81,-0.93,0.00
