"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/12/2013 00:05:00","CAPITL",61757,29.85,1.64,0.00
"08/12/2013 00:05:00","CENTRL",61754,28.58,0.37,0.00
"08/12/2013 00:05:00","DUNWOD",61760,31.15,2.93,0.00
"08/12/2013 00:05:00","GENESE",61753,28.39,0.17,0.00
"08/12/2013 00:05:00","H Q",61844,27.54,-0.68,0.00
"08/12/2013 00:05:00","HUD VL",61758,30.98,2.77,0.00
"08/12/2013 00:05:00","LONGIL",61762,31.88,3.67,0.00
"08/12/2013 00:05:00","MHK VL",61756,28.98,0.76,0.00
"08/12/2013 00:05:00","MILLWD",61759,31.12,2.91,0.00
"08/12/2013 00:05:00","N.Y.C.",61761,31.32,3.10,0.00
"08/12/2013 00:05:00","NORTH",61755,27.29,-0.93,0.00
"08/12/2013 00:05:00","NPX",61845,30.02,1.81,0.00
"08/12/2013 00:05:00","O H",61846,27.85,-0.37,0.00
"08/12/2013 00:05:00","PJM",61847,29.32,1.10,0.00
"08/12/2013 00:05:00","WEST",61752,28.33,0.11,0.00
"08/12/2013 00:10:00","CAPITL",61757,32.15,1.76,0.00
"08/12/2013 00:10:00","CENTRL",61754,30.87,0.48,0.00
"08/12/2013 00:10:00","DUNWOD",61760,33.45,3.07,0.00
"08/12/2013 00:10:00","GENESE",61753,30.66,0.27,0.00
"08/12/2013 00:10:00","H Q",61844,29.66,-0.73,0.00
"08/12/2013 00:10:00","HUD VL",61758,33.30,2.92,0.00
"08/12/2013 00:10:00","LONGIL",61762,34.15,3.77,0.00
"08/12/2013 00:10:00","MHK VL",61756,31.24,0.85,0.00
"08/12/2013 00:10:00","MILLWD",61759,33.45,3.07,0.00
"08/12/2013 00:10:00","N.Y.C.",61761,33.67,3.28,0.00
"08/12/2013 00:10:00","NORTH",61755,29.35,-1.03,0.00
"08/12/2013 00:10:00","NPX",61845,32.33,1.95,0.00
"08/12/2013 00:10:00","O H",61846,30.14,-0.24,0.00
"08/12/2013 00:10:00","PJM",61847,31.66,1.28,0.00
"08/12/2013 00:10:00","WEST",61752,30.66,0.27,0.00
"08/12/2013 00:15:00","CAPITL",61757,32.18,1.79,0.00
"08/12/2013 00:15:00","CENTRL",61754,30.90,0.52,0.00
"08/12/2013 00:15:00","DUNWOD",61760,33.49,3.10,0.00
"08/12/2013 00:15:00","GENESE",61753,30.60,0.21,0.00
"08/12/2013 00:15:00","H Q",61844,29.63,-0.76,0.00
"08/12/2013 00:15:00","HUD VL",61758,33.33,2.95,0.00
"08/12/2013 00:15:00","LONGIL",61762,34.28,3.89,-0.01
"08/12/2013 00:15:00","MHK VL",61756,31.18,0.79,0.00
"08/12/2013 00:15:00","MILLWD",61759,33.49,3.10,0.00
"08/12/2013 00:15:00","N.Y.C.",61761,33.67,3.28,0.00
"08/12/2013 00:15:00","NORTH",61755,29.29,-1.09,0.00
"08/12/2013 00:15:00","NPX",61845,32.33,1.95,0.00
"08/12/2013 00:15:00","O H",61846,30.11,-0.27,0.00
"08/12/2013 00:15:00","PJM",61847,31.72,1.34,0.00
"08/12/2013 00:15:00","WEST",61752,30.60,0.21,0.00
"08/12/2013 00:20:00","CAPITL",61757,31.23,1.74,0.00
"08/12/2013 00:20:00","CENTRL",61754,30.05,0.56,0.00
"08/12/2013 00:20:00","DUNWOD",61760,32.44,2.95,0.00
"08/12/2013 00:20:00","GENESE",61753,29.79,0.29,0.00
"08/12/2013 00:20:00","H Q",61844,28.72,-0.77,0.00
"08/12/2013 00:20:00","HUD VL",61758,32.29,2.80,0.00
"08/12/2013 00:20:00","LONGIL",61762,33.06,3.57,0.00
"08/12/2013 00:20:00","MHK VL",61756,30.26,0.77,0.00
"08/12/2013 00:20:00","MILLWD",61759,32.44,2.95,0.00
"08/12/2013 00:20:00","N.Y.C.",61761,32.61,3.12,0.00
"08/12/2013 00:20:00","NORTH",61755,28.40,-1.09,0.00
"08/12/2013 00:20:00","NPX",61845,31.35,1.86,0.00
"08/12/2013 00:20:00","O H",61846,29.40,-0.09,0.00
"08/12/2013 00:20:00","PJM",61847,30.88,1.39,0.00
"08/12/2013 00:20:00","WEST",61752,29.87,0.38,0.00
"08/12/2013 00:25:00","CAPITL",61757,31.14,1.76,0.00
"08/12/2013 00:25:00","CENTRL",61754,29.88,0.50,0.00
"08/12/2013 00:25:00","DUNWOD",61760,32.34,2.97,0.00
"08/12/2013 00:25:00","GENESE",61753,29.58,0.21,0.00
"08/12/2013 00:25:00","H Q",61844,28.61,-0.76,0.00
"08/12/2013 00:25:00","HUD VL",61758,32.23,2.85,0.00
"08/12/2013 00:25:00","LONGIL",61762,33.00,3.61,-0.01
"08/12/2013 00:25:00","MHK VL",61756,30.11,0.73,0.00
